index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(2.384615384615385, -1.0)",(0.0054232134061829845+0.009573803276697525j),(-0.00430868012016206+0.00670961076729733j),(-0.006873146379765882-0.002468024791656773j),(0.001832390894372834-0.006558790397794772j),(0.006271587384609965+0.0016594764559453017j),(-0.0014304847723869464+0.006136496139760173j),(-0.006165426802736107-0.0007818776469158781j),(-0.000583701350988257-0.006170392439074401j),(0.005558727898374057-0.0028024056026282112j),(0.005344002030441503+0.0032909126800226805j),(0.001258692256501232+0.0062075270072538095j),(-0.0025035584411402956+0.005874372824320576j),(-0.004511415626589109+0.004570071242498281j),(-0.0051263738870081415+0.003891572582462851j),(-0.00473374594284964+0.00434664477738238j),(-0.0030665568025098856+0.005611423365283234j),(0.0003572046879056362+0.006335436934550276j),(0.004645582113600239+0.004237586032665808j),(0.006056776868169648-0.0014776887573721984j),(0.0010407726026276768-0.006112750877520459j),(-0.005671602122729245-0.0025206186032683737j),(-0.003238914462247941+0.005375566212390004j),(0.005375314806388747+0.0035443136551955128j),(0.0037692935519826175-0.005575126858894686j),(-0.005730769547358305-0.004333951538533392j),(-0.005785718291141959+0.005263004883206918j),(0.0026145657830599117+0.008179154320582064j),(0.008223796026059745+0.004324656100007353j),(0.009481638597141571+0.0016703411467456882j),(0.008736674868137864+0.003474431155672735j)
"(2.5384615384615383, -1.0)",(-0.004550769642758371+0.009676441779527409j),(-0.00775913119403517+0.0007887755544332376j),(-0.002576368015665292-0.006675043732303763j),(0.005965049242078248-0.0029787193666107287j),(0.0029420146034463725+0.005618487192911421j),(-0.0053877760198429644+0.00296970317446854j),(-0.00336437018683859-0.005044897506121951j),(0.004285986460763294-0.004266294975254338j),(0.005485520079057306+0.0026157378517560103j),(0.00045835536439542873+0.006115163360376758j),(-0.004341769333143066+0.004419339512097939j),(-0.006172858528985857+0.0009938553301772624j),(-0.00610354555123292-0.001533494627765038j),(-0.005773995983439999-0.00254826292124837j),(-0.005930816663935874-0.002136151885872363j),(-0.006267360218299817-0.000236279412718594j),(-0.005450448473687491+0.0029977383955250014j),(-0.0018497796923061718+0.005874077600222344j),(0.003764010076869461+0.004797938628294523j),(0.005864390526890507-0.0015093231656836373j),(3.4157619477516334e-06-0.006049829842290158j),(-0.006056444599940306-0.0007663662094313128j),(-0.0010382865278348616+0.0061616025684217025j),(0.006409779995556317+0.0011576113507061358j),(0.001589292806781582-0.006746693379153405j),(-0.0068809651536623035-0.003021191885602784j),(-0.006077586056128883+0.005529517317156626j),(-0.0002824099187743971+0.008867783867039783j),(0.0028969741902497323+0.008750517353820136j),(0.0015645720396722412+0.008933047602735713j)
"(2.6923076923076925, -1.0)",(-0.010280824062626315+0.0015321825728010234j),(-0.005144179445626296-0.005630771111839102j),(0.003510395474016268-0.0060690436368888035j),(0.005999199531547467+0.00258239056727144j),(-0.0022991294878123686+0.005763301233210514j),(-0.005618900218674222-0.0021374205477906485j),(0.0017177065248272095-0.005666868258249835j),(0.005861459672531921+0.0007161794771726439j),(0.0011473070539116158+0.0058250331046857335j),(-0.004642574356227581+0.003793959929631454j),(-0.005947105486322869-0.0011808226709763756j),(-0.003997375814595651-0.004640983106591436j),(-0.0016922966347163232-0.005933994733417219j),(-0.0005159861724199771-0.006170684574269212j),(-0.0008113251089949509-0.0061333680284791445j),(-0.0025165016244964363-0.005617190634741282j),(-0.0049527639724100654-0.0035644752013223755j),(-0.005987076297428921+0.0007699347705367634j),(-0.002759262085901384+0.005294548246562602j),(0.0036861071539121097+0.004632380194230835j),(0.005398446779522838-0.0023915092999660034j),(-0.001703897326817841-0.005697506764676107j),(-0.005886642407690825+0.0014978213686591398j),(0.0014848405685875855+0.0061397961894558775j),(0.006588525954100546-0.0012322830380055473j),(-3.5690633556445884e-05-0.007241863575514774j),(-0.007249695074909764-0.0031129686418239237j),(-0.007781110517270108+0.0034271082597052637j),(-0.006154936850390499+0.006358208324061553j),(-0.006671633937274185+0.005674486985636302j)
"(2.8461538461538467, -1.0)",(-0.006608505169133381-0.007649812352373046j),(0.001621931510565996-0.007280000792783795j),(0.006818959388039623-0.0008489105611343198j),(0.0016762758665478284+0.006178102848484765j),(-0.005802052253804198+0.0018014810363742603j),(-0.001817123207363391-0.005591672557178644j),(0.005393696266954677-0.002097759042299499j),(0.0028887690236818852+0.00499538544441975j),(-0.003974505216667628+0.004229540758009522j),(-0.005620679939939681-0.001677625503305183j),(-0.0021597293801689835-0.00553062854173505j),(0.0018790549105323067-0.0057021982165893085j),(0.004244012875305654-0.0043166148988293155j),(0.00509647085849873-0.0033128533704641114j),(0.004999575717797989-0.003451605417842129j),(0.0038655943962359837-0.004646431903634718j),(0.0010829790309519866-0.00589116949271767j),(-0.003143144950578115-0.005017975426086596j),(-0.00584108298551419-0.000327174360851441j),(-0.0026685935342809918+0.005141915791980801j),(0.0042748178763973785+0.0038740215301824154j),(0.004409867070697975-0.003768267065075446j),(-0.0036507402733670417-0.004652383644540086j),(-0.004873022901429804+0.0037303311928342346j),(0.0036741637014347877+0.0053563875529194505j),(0.006378934832562582-0.002874281724882001j),(-0.00015177677431186414-0.0075971144855899115j),(-0.006179246838897443-0.005349858984750544j),(-0.00814495844100043-0.002490798760223328j),(-0.007954017709031301-0.0029115539475157797j)
"(3.0, -1.0)",(0.003025800014348347-0.009361136460895605j),(0.006804295002497092-0.002630916308653586j),(0.004575510196615475+0.004944302035913084j),(-0.003849724441857936+0.004958246790211428j),(-0.0048657893216751584-0.0034288206224924187j),(0.0032578324351066465-0.004743939803846863j),(0.004810407932313896+0.00298385266105912j),(-0.002294497680257543+0.0051558375435811895j),(-0.0056158409708340195-0.0008369483222000661j),(-0.00165463114705147-0.005498651228971156j),(0.003479807462485087-0.004661986044946518j),(0.005753516286763599-0.0012514371017614532j),(0.005729679165452975+0.0015730267186162621j),(0.005219411687718711+0.0028981677482287716j),(0.005244363881667563+0.002850481896694801j),(0.005766836362176052+0.0014178196057130878j),(0.005688131435706662-0.001503069562691147j),(0.003188285949501808-0.00485946776875553j),(-0.002063442806141635-0.005353037822315749j),(-0.005664232136626793-0.0003347211576279001j),(-0.0017684093341306672+0.005358303300465589j),(0.005107717747039477+0.002449306266560455j),(0.0027092212513743106-0.005089191392680096j),(-0.005236879187076879-0.0028696456801915616j),(-0.003313185975075228+0.005365689942537714j),(0.005051713981730229+0.00451383531215979j),(0.006624541672682807-0.003154289313929477j),(0.0021373388779199554-0.007583043062455376j),(-0.001373625962852269-0.008101146496733448j),(-0.0012339235485036028-0.008109653435656493j)
"(-3.0, -0.8461538461538458)",(0.007477804636077602-6.252322591878057e-05j),(0.005905122907872231+0.0010885804699363798j),(0.005943775275096632+0.000812516784315238j),(0.005891533950581157-0.0009330317708087653j),(0.00455368534109417-0.0037632086821370947j),(0.0006802178069835181-0.005795870079994606j),(-0.004367023098000301-0.003759714267417965j),(-0.005118042781963471+0.0025188217401931503j),(0.0012241415439261194+0.00554710041585585j),(0.005683923329361104-0.0005867414617569996j),(-0.00039693751345386285-0.005817200758940019j),(-0.006048288032089471+0.00033397669701288403j),(-4.94851250035965e-05+0.006416735948505441j),(0.006763222897635959+0.0014211635831783403j),(0.004485729831146444-0.005999143661630839j),(-0.0012544087038398005-0.007927552604097048j),(-0.0042413265679154865-0.007164642257302031j),(-0.0035621545933169386-0.007444524069488199j),(0.0007599231502083135-0.007805531107000233j),(0.006245797822121106-0.003720012736667758j),(0.005137439726679676+0.004318773113942641j),(-0.0033382056135215416+0.005302535447488563j),(-0.005149440190815553-0.0029967327781286134j),(0.0028372702421643695-0.0050306111780191965j),(0.005113881501224577+0.002502285657076915j),(-0.0016712337656418273+0.005432795359101931j),(-0.0057231736427224515-7.030476385546992e-06j),(-0.0026224853863714365-0.005161043269483597j),(0.002438642679084971-0.005332305431093116j),(0.005306689039248054-0.002649281863300036j)
"(-2.8461538461538463, -0.8461538461538458)",(0.003206659396749342-0.006907514690298306j),(0.0036483501908136412-0.004907380805465313j),(0.003500319437729507-0.00500987969654415j),(0.0020081646200582194-0.0057395752081575305j),(-0.0010509549099920353-0.00593485464998197j),(-0.004725301730759472-0.0036314462791198245j),(-0.005629991569614729+0.0017309030360634378j),(-0.0007368078365391611+0.0057878878552729005j),(0.005383905008225282+0.0021900551005903253j),(0.0028824776523880703-0.00508578285027525j),(-0.005055735661525679-0.003159023428549517j),(-0.0033414641621869203+0.005208563451232098j),(0.005328954011775428+0.003812640827328712j),(0.005047294135576543-0.004940258312114929j),(-0.002809568284449319-0.007145299306118051j),(-0.007747040052252189-0.0028854519934896176j),(-0.008603536850065888+0.000517056010392193j),(-0.008567382667323655+1.8300880074057556e-05j),(-0.007051192592532802-0.004063668419837365j),(-0.0008961680679199456-0.007472033084513518j),(0.006221010969480722-0.0030480465793617916j),(0.003600191507571224+0.005353293666417932j),(-0.004960629811360332+0.003587703720653397j),(-0.003536881917541704-0.004753137287418742j),(0.004464636645770061-0.0037511792380564984j),(0.004389725138310608+0.0038114051420891715j),(-0.002375229058989054+0.005341381887125302j),(-0.005898608511371676+0.0002981701343807122j),(-0.00392903910423704-0.004503440830396405j),(-0.00018634064873223325-0.006038872348038833j)
"(-2.6923076923076925, -0.8461538461538458)",(-0.00494637858080778-0.005979750489307908j),(-0.002829396313952171-0.005551607568877409j),(-0.002890480880795467-0.005518651646819305j),(-0.004157215707590901-0.004603028359075828j),(-0.005784479987070632-0.0020979365525379302j),(-0.005683782215045403+0.002187098596677355j),(-0.0016384634534151964+0.005797735463976922j),(0.0044710079965368885+0.00396008846401401j),(0.005029544484514391-0.003183124958316441j),(-0.0024280017758528394-0.005471472093534334j),(-0.005699811326771858+0.0021750587195727964j),(0.002181810148584697+0.005938726227348162j),(0.006369303578490248-0.002061885242658079j),(-0.0011732498029790636-0.007124766400745405j),(-0.007717847962608229-0.0015571009186951556j),(-0.006596204664952069+0.005398819686566461j),(-0.003676392862037296+0.008149493739410932j),(-0.003851278182087887+0.008043931336250575j),(-0.006889619786180253+0.004926526126522959j),(-0.007464867019443351-0.0022976403982119535j),(-0.00028311240372012365-0.0071603329153447255j),(0.006552436743356623-0.0011596363392918103j),(0.001303982075357782+0.0061640752729515275j),(-0.005936462507026774+0.0013406950625312662j),(-0.001663013585141487-0.005744045404161388j),(0.005387091588592841-0.0025313385261140015j),(0.004008390756416458+0.004432867314570436j),(-0.002177074820944488+0.0056238439477813195j),(-0.005837624303601511+0.0017565199499208633j),(-0.005666075889449045-0.0024128814182198485j)
"(-2.5384615384615383, -0.8461538461538458)",(-0.0076795541440605195+0.0019092893818981375j),(-0.006353086137780985+4.839708053973455e-05j),(-0.006354181798092135-6.505618282661905e-06j),(-0.00616644632507522+0.0014315986343852634j),(-0.004844141386209159+0.004005658881221266j),(-0.0011874597598634236+0.006113410806416371j),(0.004011944762400203+0.004683851946679292j),(0.00595543017843003-0.0014048124221552845j),(0.0004554382134980604-0.0060838460091301875j),(-0.005957428978190193-0.0014666202325276734j),(-0.0018903574824004482+0.0059562533174637305j),(0.006140328530203931+0.002051401012162099j),(0.0023527256519342917-0.006427268502145828j),(-0.00656750990202496-0.003377092230201098j),(-0.005774260260998221+0.005647125473993793j),(0.0012204971252808808+0.008712137620151036j),(0.0056352338776348475+0.0073897838985630725j),(0.005782360196450337+0.007300047523423862j),(0.0016852783846411235+0.008682294541117526j),(-0.0053409673498544565+0.0061298546407306835j),(-0.006910457208737728-0.002731423661727552j),(0.001646210371849459-0.006677750218498038j),(0.0063537457862992+0.0013495946146075816j),(-0.0012167323597358083+0.006141826126280388j),(-0.006084530969613762-0.0008273718268762054j),(-0.0001390048394419621-0.006099725173212676j),(0.005809820067256097-0.0019118706435607457j),(0.004340183367971675+0.00437565173708063j),(-0.0008285895118676064+0.00616780080878069j),(-0.004666977688672672+0.004204955495783522j)
"(-2.3846153846153846, -0.8461538461538458)",(-0.0016548118079863696+0.007903630963685428j),(-0.0028783725477510274+0.00580802845630193j),(-0.003053071798427026+0.00572152351311292j),(-0.0018232727094407426+0.006202721774240408j),(0.0009551533273450371+0.006353999658156518j),(0.0046046232024315615+0.004405619375359899j),(0.006282067592496031-0.0006694299297338641j),(0.0024467531715480885-0.005777091643804504j),(-0.004643707191553718-0.0041964353706024715j),(-0.005026125416941852+0.0037892201133275616j),(0.0034256695978742576+0.005414610593780615j),(0.005674490873352387-0.0034295614208994713j),(-0.0035030669997295704-0.006062420885928468j),(-0.006880247944183887+0.0031208040890252837j),(0.0012206629185096095+0.008195954455857636j),(0.008257079603771254+0.0037916535557989814j),(0.00958496165586247-0.0013612807832038675j),(0.009548331659297447-0.0020172066589284206j),(0.009006847398700325+0.00220112981261572j),(0.003584175265739662+0.007699307499403853j),(-0.005500836696476193+0.005426744403403987j),(-0.005635166879624828-0.004360426027538879j),(0.00393773315183609-0.00543282800116418j),(0.0052763078020328456+0.0037141257066177634j),(-0.003312058329187034+0.005376498705365052j),(-0.005783271263314436-0.002401966390357751j),(0.0006215777132312022-0.006235604169952745j),(0.005898533478003006-0.0022263655479945912j),(0.0053865873462467006+0.003378423025941011j),(0.0018763333167881049+0.006132140919876074j)
"(-2.230769230769231, -0.8461538461538458)",(0.006517128481618552+0.005052430675112521j),(0.003944020936997587+0.005314604686832233j),(0.003657846619117509+0.005521397928779492j),(0.004562922737839878+0.004778213777649679j),(0.006044463312663362+0.0025808139897676666j),(0.0063652530822793305-0.0014381267585494998j),(0.003177906119519319-0.0056432832340356665j),(-0.0031855960473684054-0.00559467576242022j),(-0.006352870148501633+0.0009726301789134062j),(-0.00042057675044931866+0.006450420887403132j),(0.006485018334218416+0.0010915654074022528j),(0.0013239905472953073-0.006666728346084333j),(-0.007010755198224003-0.0014905460634666952j),(-0.0021538847105736112+0.007424264910495054j),(0.0074011212471857095+0.004180941288976252j),(0.008044302900841571-0.004839848358496088j),(0.0038298436123266437-0.009352994136661942j),(0.0026710915498727146-0.009914795916473491j),(0.006096636068765131-0.00762904415328558j),(0.008906815720632405-0.00015133731667978467j),(0.002863196367789071+0.007536634918582447j),(-0.006511639775632152+0.0035186496519011646j),(-0.0034854380928739962-0.006009127334139768j),(0.005715931965055464-0.0034227774221256605j),(0.0036820014630175777+0.005362348627167616j),(-0.004662097527092542+0.0044378970976686576j),(-0.00558929055128179-0.003175416127439805j),(0.0003861873613390431-0.006444955675756162j),(0.005428226667798151-0.003580210540735314j),(0.006486504997816846+0.0009227258556474195j)
