index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(1.6153846153846159, 0.23076923076923084)",(0.023569286871495863-0.012288270043235754j),(0.01629409228105476-0.00603360557296573j),(0.0053891407834871915+0.011523690191097394j),(-0.009956062149723381-0.001645918702507184j),(0.007148164058039719-0.005522165742144882j),(0.00010826218068863833+0.008706239817192785j),(-0.008043562600664656-0.003381433987692199j),(0.0041937081508021355-0.007845296029853283j),(0.008907564494138253+0.001888067340066524j),(0.004356285321700522+0.008195622817123806j),(0.0005306196471335232+0.009362954450372978j),(0.0007363487632717175+0.009343938490576558j),(0.004875615473359894+0.007881148142044202j),(0.009038595376219613+0.0009243144743660337j),(0.0030076787077297283-0.008351118281069787j),(-0.008506137104130767-0.0018953327342279144j),(0.001885616087460208+0.008512907794374781j),(0.0057928918402171715-0.007010386779602661j),(-0.0102407945327776+0.0005977512700832138j),(0.007644890897229126+0.010641294371522553j)
"(1.7692307692307692, 0.23076923076923084)",(0.019864748111878012+0.014107651310912352j),(0.011094636822571986+0.011247922243380948j),(-0.00726346607681005+0.00957409293060401j),(-0.0034858472622448875-0.008955596779689021j),(0.008004634024606423+0.0031376457841459596j),(-0.007173591328119395+0.004188224748063969j),(-0.0007094443655103587-0.008334130519190788j),(0.008566224452746888+0.0003384073436814939j),(0.00191959114649464+0.008602878551944805j),(-0.005556890170428724+0.0070947409653743165j),(-0.008093866251009788+0.004196151585381993j),(-0.007905934715296374+0.004519552611781615j),(-0.004638410092682267+0.007692944109183063j),(0.0035648446265923606+0.008016891154249342j),(0.008307019545920193-0.0019441800393804538j),(-0.003363879604838439-0.0076305925700133025j),(-0.005136640475231514+0.006551240569344906j),(0.00870348590144541-0.0002615715263761961j),(-0.006863606070406211-0.007143360198879142j),(-0.004116410396677105+0.011936577663783527j)
"(1.9230769230769234, 0.23076923076923084)",(-0.003617878755204261+0.022286140200919156j),(-0.005275332440107894+0.013593029830316586j),(-0.01122084168832458-0.002052122393467315j),(0.005841715267561571-0.007101279238508088j),(0.001190473618368515+0.008135654034573689j),(-0.00682078795465774-0.0040951013117597615j),(0.00681707913598959-0.004266683339114611j),(0.003284264862451946+0.007602114701867345j),(-0.006823119916731253+0.005150923521908521j),(-0.008499073354793902-0.0021406120912207996j),(-0.006950118333223078-0.005521291259521043j),(-0.007245968941054427-0.005099745263434982j),(-0.008696681544935565-0.0006487005981042403j),(-0.005091319768248751+0.006790443700956637j),(0.005821616730969315+0.005799655592239885j),(0.004169080372711905-0.00682978219650924j),(-0.007976554799361747-0.00011547186199407641j),(0.005406216889748086+0.0063940519596880074j),(0.0014822034734904913-0.009477380822529993j),(-0.011814181997329403+0.0028320539973542783j)
"(2.0769230769230775, 0.23076923076923084)",(-0.020254727926940892+0.0059464366718670015j),(-0.01358677824517901+0.0006888028182771279j),(-0.0029652613536250124-0.010460867340675872j),(0.008664876571094377+0.0017075464753663087j),(-0.006292915655214039+0.004766224863751146j),(0.00038671791770561817-0.007635183524830638j),(0.006632719828072852+0.0040145790669690404j),(-0.005280664903522911+0.006031141954183032j),(-0.0072965315392472365-0.003968499266307214j),(-0.001451724730424589-0.008412032697712703j),(0.0021456851498046336-0.008383373198678084j),(0.0015217055405833846-0.00849760006227159j),(-0.0032115270677808036-0.007846393743826612j),(-0.008138245454251535-0.0011795248778911206j),(-0.0018970352030149124+0.007700685370704302j),(0.007692447482156501-0.00028403854882972117j),(-0.004363300922734862-0.006307436090516325j),(-0.0018894959652290494+0.007856453946506182j),(0.00836990946882561-0.0040672470264518585j),(-0.008131051771458765-0.008396035705041664j)
"(2.230769230769231, 0.23076923076923084)",(-0.013188458188612948-0.014876579365041765j),(-0.005804293539991256-0.011407529429436486j),(0.007782916454670783-0.006901931646906245j),(0.0024018150053830515+0.008162272640297367j),(-0.006904645680229863-0.0031852152459453556j),(0.006696647693729883-0.003072028978957382j),(-0.0006199425058013944+0.007466119976626329j),(-0.007475369340314845-0.002135015954385049j),(0.0005898827780976332-0.0080604994026843j),(0.006924877916144262-0.004621088261011784j),(0.00832520644236885-0.001427650844476751j),(0.008144208000473982-0.002140934713880141j),(0.005465433120837762-0.006184042941779985j),(-0.0027157407033208602-0.007503401016707224j),(-0.007354344358413219+0.002173054919098474j),(0.004208540101712154+0.006114520907141291j),(0.0026845955077899686-0.0068906783749794j),(-0.007303794604142801+0.002795830481549752j),(0.007736929543979504+0.0046758314879258535j),(0.003228890234943274-0.010779950628809503j)
"(2.384615384615385, 0.23076923076923084)",(0.007515241613463441-0.017271729877656482j),(0.007628334902842273-0.009419829016784485j),(0.00918924116524049+0.003904938108406226j),(-0.0059744383365293195+0.005643231038829562j),(-0.0003529912315083463-0.007336192084364403j),(0.005589567420378805+0.004407653459999894j),(-0.006753768731462318+0.0026483469504174385j),(-0.0012054191919947345-0.0074554785364707235j),(0.007394289429917871-0.00270955264023586j),(0.006866234664140863+0.004351245593515445j),(0.004591606952080122+0.00685886528537274j),(0.005232867219111996+0.006343553918355292j),(0.007754133358349523+0.0021386880318828424j),(0.0052253455576125145-0.005729422868689378j),(-0.0053537958060022916-0.005149043956163432j),(-0.002913438763108723+0.006555234162909085j),(0.00700464836084213-0.0014292873750589355j),(-0.006135329915467509-0.004463698481475599j),(5.234258575096272e-05+0.008792019592672291j),(0.010627676432112541-0.002176758473188395j)
"(2.5384615384615383, 0.23076923076923084)",(0.017930699161545445-0.0003812797525924523j),(0.011147162000612132+0.0029858155386446278j),(0.0003584635505156912+0.009604092660293401j),(-0.0074706655263798985-0.002735908294827897j),(0.006170375328410899-0.003534776900538369j),(-0.0013772802777493294+0.006753662401457383j),(-0.0051748018934183486-0.00476972937375404j),(0.00607806808663183-0.004128767921270247j),(0.00537517336795928+0.005489706507465363j),(-0.0011669125478681959+0.007859662882615772j),(-0.004295836424320356+0.00683586003047208j),(-0.0034946023468114076+0.0072392869241644075j),(0.0014221295582647698+0.007718426981963384j),(0.00728889755387429+0.0019503197767104376j),(0.0018388949641414821-0.00696801016428371j),(-0.00689822015192199+0.0008158837207761753j),(0.004752713918044156+0.005038921161271429j),(0.000541434078238715-0.007355784358698557j),(-0.007361128856528713+0.004368826755460154j),(0.006602343071245459+0.00813080558211002j)
"(2.6923076923076925, 0.23076923076923084)",(0.007465008932229079+0.015438017729576252j),(0.0017247656919919395+0.010899283543977149j),(-0.00825579981104844+0.004225531757534548j),(-0.0008127857883665542-0.007673989299943554j),(0.005751473856118114+0.0038104331249992924j),(-0.006462482225405224+0.0017189887978048108j),(0.001993613752704801-0.006541718411045612j),(0.006141732720791162+0.003677528453201039j),(-0.0027340512881069735+0.00698846087654204j),(-0.007492883161725257+0.0020738421440074863j),(-0.007825583833234947-0.001114625543482748j),(-0.007863924753951358-0.00015430311414132926j),(-0.00619133065458174+0.004520033152946042j),(0.0015406800014087147+0.007187576766401644j),(0.006799024232776304-0.0016742646117569174j),(-0.004034057913225886-0.005397515949328026j),(-0.0018251989941361869+0.006472311192072781j),(0.006419926380175496-0.0032200299019821297j),(-0.007233627891545098-0.0041549424334566066j),(-0.004118841691083736+0.009253013159732454j)
"(2.8461538461538467, 0.23076923076923084)",(-0.010514273848456556+0.01265678012817674j),(-0.008885470917902625+0.005762508190202936j),(-0.007060359607703254-0.005532268580937773j),(0.006364622652076108-0.003963838648099415j),(-0.0008376233211922477+0.006653120815106774j),(-0.004268517158098605-0.004900838249493906j),(0.006580672792709814-0.0009947593292374713j),(-0.000742304000386384+0.006943362768699467j),(-0.00732819530450417+0.00036368424963457616j),(-0.004831189044534468-0.00588488189494409j),(-0.0021248140929917884-0.007448506427609594j),(-0.0030663981261499786-0.007066000463518953j),(-0.006597316207054161-0.003555802715354012j),(-0.0055790219382549884+0.004502930484680509j),(0.00456144147840736+0.005060462316549167j),(0.0026405127993540693-0.005991531567156887j),(-0.0063336564797152745+0.0016308224670065214j),(0.005851811869575683+0.0038488044715247623j),(0.00016622406971236544-0.008135438613095519j),(-0.009800522700737927+0.00042475510607230493j)
"(3.0, 0.23076923076923084)",(-0.015273445954230127-0.004186066362609942j),(-0.008543489450298456-0.005564023468206181j),(0.0020128206083084403-0.008455950059907676j),(0.0061568375375545235+0.003915732724977124j),(-0.006175732979307012+0.0021151407889535676j),(0.002472748483072508-0.005822815708155674j),(0.003625912558761801+0.005377607016893249j),(-0.006462042459319796+0.0021783875474033665j),(-0.003262552835624082-0.0063967907811272465j),(0.0033536928843390813-0.006666869960571179j),(0.00582398028169013-0.004876359848504679j),(0.005052593117954367-0.0056092788734277265j),(0.00037218826521531794-0.007324309405429303j),(-0.0063687005466009335-0.0029051205002583293j),(-0.0022852427747629906+0.006231287411358531j),(0.006345896310626738-0.0005719079831967707j),(-0.004425104683433514-0.004583191136424597j),(-0.0004758412479912546+0.006822547730418475j),(0.007082930641808636-0.003597928039915913j),(-0.004555080248008749-0.008354541453477854j)
"(-3.0, 0.384615384615385)",(0.009541250149630715-0.006082234886817592j),(0.0033343253153066705-0.006618228580728757j),(-0.00374288582237605-0.00604435168666719j),(-0.00597482125917771+0.0031268714645408683j),(0.004653945635929563+0.004432263505956246j),(0.0009251866870858292-0.006243664000084067j),(-0.005471865502401039+0.0036758958269711432j),(0.007036506820869394+0.0024905297001324746j),(0.0008547136361106523-0.008886385482774099j),(-0.008634706430505831-0.005670028139618836j),(-0.009287976844740305-0.004863507345463471j),(-0.001598723853334857-0.009091124398923114j),(0.007695627188773591-0.00032087796736386703j),(-0.003491858936841875+0.005725253205806091j),(-0.0017727434294529075-0.006074575174194313j),(0.005958237538070222+0.002293611698457214j),(-0.004594205870926713+0.004843978909609884j),(-0.005061662626868253-0.004896601597878903j),(0.002270805863148406-0.0070040352123882255j),(0.005966859403685488-0.004632642556204131j)
"(-2.8461538461538463, 0.384615384615385)",(-0.0016644636766791-0.011414478245786803j),(-0.004792433556556166-0.005845056922755705j),(-0.007195082278629484+0.000983889712292462j),(0.00039644356877535024+0.00689166969283043j),(0.006130212425587512-0.002425932619040479j),(-0.005399298313915424-0.003588973584750947j),(0.0010212135699222617+0.006696476468637947j),(0.005363339532294949-0.005499496248653016j),(-0.00802753906614321-0.004563218846470209j),(-0.009036440509393373+0.0058062627178352725j),(-0.008662615001662259+0.00656962940031205j),(-0.009045790553606289-0.002851435196395815j),(0.0036071259837807765-0.006997154035041564j),(0.003196233320313627+0.006072942756378292j),(-0.006283999829440476-0.0016433608877315462j),(0.00511064481775768-0.004113240145164705j),(0.00208266979756818+0.006527793791211954j),(-0.006835800230380774+0.0022978718991718715j),(-0.0054132820606565026-0.005223770647490713j),(-0.001719391593093478-0.007511405432401755j)
"(-2.6923076923076925, 0.384615384615385)",(-0.011315446491718388-0.0032341076408054902j),(-0.007437369849662196+0.0020534873006922663j),(-0.0020717859281648775+0.007130026607814765j),(0.006600750626760419+0.002544671845260945j),(0.0003910396960678363-0.006760803527348228j),(-0.005713436338366855+0.0034410381181918695j),(0.006677442755562034+0.0020054509507562803j),(-0.002812440765282215-0.007403010659485343j),(-0.007722984483126682+0.00565805308066183j),(0.001698394170691517+0.011075739763338267j),(0.002305398581447553+0.011064950375307256j),(-0.00696021920151654+0.006834119727132714j),(-0.004299311191134626-0.0068073739188335815j),(0.007015194273532661+0.0004840198666534017j),(-0.004830468445076711+0.004610284119079796j),(-0.0009514321885462138-0.006683266472481207j),(0.006897713575639901+0.0014126812214715547j),(-0.0011679036659328944+0.007299365907974074j),(-0.007236457470136932+0.0026090511297047953j),(-0.00769077167065557-0.0016523590922372755j)
"(-2.5384615384615383, 0.384615384615385)",(-0.007760644313693869+0.009174205190566269j),(-0.0011625507064924794+0.007796732605558046j),(0.0058042011841950205+0.004905071229451035j),(0.005177703966460539-0.005087215302147723j),(-0.006132906748760438-0.003304883530025394j),(0.0006660647826594009+0.006840800435291571j),(0.004838647170419266-0.005317074023791498j),(-0.00815716056243359-0.0006086608572549971j),(0.0020741970412265463+0.009735212557464647j),(0.011318399920968258+0.003098334087240962j),(0.01143731524679435+0.0028346229490224936j),(0.002726225758682652+0.00966327133320644j),(-0.008239643704003458+0.00012403788213715831j),(0.004306830591632619-0.005789496152182256j),(0.00132474879980174+0.006747702792465381j),(-0.006388985191860898-0.0027542738477039567j),(0.004786338992977247-0.005437937524466458j),(0.00604975689734053+0.004575623797151663j),(-0.0009006993631015286+0.00782133041785047j),(-0.0048636895705101504+0.006397997877745603j)
"(-2.3846153846153846, 0.384615384615385)",(0.005278767705308326+0.011087788173555121j),(0.0068066865346040175+0.004319468767729429j),(0.007010814193014322-0.0033876373766955846j),(-0.002552809930860633-0.007007541076280686j),(-0.0057673423362952555+0.004274667865851079j),(0.006662760939217202+0.0024433178052051634j),(-0.0027671249485001466-0.006893698787838886j),(-0.0041730849841998315+0.007367848882863953j),(0.010146446117356045+0.0021986360055749063j),(0.007831387551245076-0.009545198534795848j),(0.007917109022091267-0.009443604273698942j),(0.010041540806535807+0.0024740795750930506j),(-0.004438148146027841+0.0071799268853834424j),(-0.002472853895782979-0.0069926622309868175j),(0.006556590573845641+0.002711710545139841j),(-0.005922556735974532+0.004063647572871552j),(-0.002341878897049901-0.007086989397611252j),(0.007090431991726714-0.003231399698475905j),(0.006749522224293753+0.004415592869593453j),(0.003798804354769753+0.007287514600585593j)
"(-2.230769230769231, 0.384615384615385)",(0.012559535849312388-0.00024243281898687875j),(0.0068676074589295215-0.0045767115116053135j),(-0.0002464613475761563-0.007984162996566787j),(-0.00765053881820651-0.0006057366279772436j),(0.0014472035254163103+0.007268449957086687j),(0.005289625824649912-0.005093899278382406j),(-0.007672641047302381-0.0005703334605353377j),(0.005037014553945465+0.007200618268619445j),(0.006472996068059054-0.008731744786025264j),(-0.005835989100145489-0.01168850745661714j),(-0.00515329235217601-0.011861428732354264j),(0.007476969256075592-0.00759314869143559j),(0.003554241510697791+0.00789022330420477j),(-0.007350033698276328-0.002081844973942476j),(0.006169787571129217-0.003970068771765218j),(0.00016927832647049934+0.007426827554508837j),(-0.00751179623081369-0.0016985148919728631j),(0.0006063007837896226-0.007991100352956769j),(0.007168691058648286-0.004126023935570387j),(0.008405563288751862-0.0003199608173482458j)
