index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-2.230769230769231, 0.23076923076923084)",(0.012496888621570761-0.001797438655866678j),(0.008260081050034314-0.00545159641676754j),(0.0007570925032200227-0.009433442142678623j),(-0.008558156396371683-0.0025268340704059263j),(-0.0007730239996581295+0.008387398153439099j),(0.007424583828355263-0.003357694386018775j),(-0.007599802881826148-0.003472208626512223j),(0.002800994177927994+0.00901391092046553j),(0.00875916995574847-0.00802430250413211j),(-0.006837742620975262-0.013487363185783925j),(-0.009907767974575392-0.012375454309640132j),(0.003589791944552725-0.012509692099869036j),(0.008741810176104058+0.005076055491095542j),(-0.008010969163461437+0.003137830035739346j),(0.0029801883723248605-0.0075846513583169165j),(0.004644278033935189+0.0068696052148647015j),(-0.008402739974932422+0.002398581252887366j),(-0.0030916669517080824-0.008753480476191606j),(0.006510026052653372-0.007282044495416396j),(0.009749462135655846-0.002518670348673234j)
"(-2.0769230769230766, 0.23076923076923084)",(0.0035456958977192446-0.012439288594208885j),(-0.0016737037936971203-0.01000992584773229j),(-0.00851527415493579-0.00470913260040206j),(-0.006127402495219759+0.006876043289398781j),(0.007425649073383462+0.004585355270795076j),(0.0004747570301049853-0.008449680378421257j),(-0.006898057361108849+0.005258301704503653j),(0.009626803367111064+0.0017487814423129244j),(-0.0035848837986356776-0.011868086154363616j),(-0.016044899173821608+0.0007838354840810864j),(-0.01635218849400575+0.003903771619156201j),(-0.009503775656928119-0.00955557246697533j),(0.009252148062968441-0.004697010756304803j),(-0.0020203856836051074+0.008649915658562848j),(-0.004788863149849518-0.006975388364375586j),(0.00861343033534546-0.0002458625668598677j),(-0.002245527494876212+0.008773408427477309j),(-0.009472050810700206-0.0014463414113622696j),(-0.003751147397489716-0.00931590573155533j),(0.001864834128823313-0.01015578197779047j)
"(-1.923076923076923, 0.23076923076923084)",(-0.010159783926849285-0.008532804150419312j),(-0.010091672927372194-0.002599501590792021j),(-0.008040008232976145+0.005981478221753114j),(0.0037024008050780878+0.008775853479090349j),(0.007726235770483639-0.004742403594440495j),(-0.007533533726588648-0.004581007749051883j),(0.0013302538285411203+0.008936069849277856j),(0.006347246335311613-0.007948125187383375j),(-0.012811472743023668-0.0021015131468819196j),(-0.006261694400515713+0.01602585606247448j),(-0.0037994152215466625+0.017541562786296913j),(-0.013520968327455984+0.0034631150171156306j),(0.001468221993992004-0.010560152994812772j),(0.005976178530262735+0.006994043250809759j),(-0.008812622586367782-0.00016456093123962332j),(0.004742206003375995-0.007624662156346792j),(0.006604728154503104+0.006696619451533557j),(-0.006001488366694166+0.007881536597191928j),(-0.010306488682246649-0.0008281523943811598j),(-0.00864116412457213-0.00614104059574859j)
"(-1.7692307692307692, 0.23076923076923084)",(-0.012265383285978058+0.0059381723881788695j),(-0.006654621309000679+0.008399832568893937j),(0.0021805325547739063+0.010105663076872308j),(0.009861248953570299+0.0004725640178814804j),(-0.0007208649504242474-0.009416674899744994j),(-0.007988110213470165+0.004602657007276018j),(0.008803520036905535+0.003432443638556943j),(-0.003986644924747118-0.009833994281295206j),(-0.00803204823003217+0.011032263494984195j),(0.013043503990783162+0.013298621703566127j),(0.015125375861352633+0.012011218773409278j),(-0.004460790785751837+0.013733448729744255j),(-0.007727694487042551-0.007788501172029595j),(0.009559647673582859-0.00032252116429493365j),(-0.005721977403213748+0.007226101996234447j),(-0.003714339721816817-0.008618514770322277j),(0.009552290742599777-0.002149628941557648j),(0.004100330838143487+0.009405367249200264j),(-0.005557521188412241+0.009098063774466468j),(-0.009487196412675867+0.005363509846446229j)
"(-1.6153846153846154, 0.23076923076923084)",(0.00040685945551159955+0.014011388320830378j),(0.005124757596767959+0.009776477965588056j),(0.010438666110767714+0.0022895209791437047j),(0.004910536622188315-0.009007276755815547j),(-0.009067801361131746-0.0039007122282339103j),(6.45376253584194e-05+0.009680812727491583j),(0.007853496068431722-0.006080855540270691j),(-0.010993936655806506-0.0016693925720869436j),(0.0063791112172143305+0.01291307162141251j),(0.019215888197009832-0.0070393936424833084j),(0.019099975225247156-0.008666316640434693j),(0.008940977900256192+0.011913472509778325j),(-0.011289080477175008+0.0008226672280205356j),(0.006350749365025966-0.007717694827578602j),(0.002043242930151556+0.009462830189960195j),(-0.009587825450198444-0.002218821964969631j),(0.0035418406732320514-0.009583978247826579j),(0.010583878801623753+0.0011591164012179037j),(0.0057375994455628986+0.009397018936028971j),(0.0008254213903781926+0.011189918533242789j)
"(-1.4615384615384615, 0.23076923076923084)",(0.013338900624319295+0.005536537589228039j),(0.011367012697218244-0.0007362161929726379j),(0.006664640151260576-0.008841462539044893j),(-0.006171683815618984-0.008729671052902078j),(-0.008108980641431831+0.006442476500695355j),(0.008828568153936848+0.005143060691040513j),(-0.0009613320694873406-0.010462920764246696j),(-0.007734611972840356+0.008810231160776338j),(0.015247849047634697+0.0007441170673363338j),(0.0017569603045114008-0.022896388616067444j),(0.0016986799898999702-0.02292378477033829j),(0.015269318203398795+0.0006499826097630168j),(-0.007675651799136985+0.008869746245014349j),(-0.0010341531605053951-0.010457902086132587j),(0.00886099774480596+0.005087134756443222j),(-0.0080730614294318+0.006486139901840852j),(-0.006209497012943382-0.008701400878885816j),(0.00663526544205905-0.008862139692906541j),(0.011364744128507234-0.0007586852164176203j),(0.010786133912268979+0.0041867937278411375j)
"(-1.3076923076923075, 0.23076923076923084)",(0.010865110570694642-0.010207194242527954j),(0.004079266255838393-0.011050500633657112j),(-0.0054420572812533125-0.010131358009725474j),(-0.011047408470981141+0.0017027992670222679j),(0.001792689007107065+0.010765431670040033j),(0.009592234461959354-0.005066704684866374j),(-0.009768467511229487-0.005487896170586037j),(0.0028556958878470577+0.012137301681647747j),(0.009157487106732247-0.013423456498878642j),(-0.023247128792637944-0.013001674633924527j),(-0.02059156262508568-0.014720103680470574j),(0.011658139135452267-0.010330956889113202j),(-0.0004008415279095076+0.012244917979639624j),(-0.008051896223006474-0.007687748529205743j),(0.010474485510342524-0.002790480170772627j),(-0.00031194731231443085+0.010931966650331599j),(-0.011213189798428827-3.484938454363395e-05j),(-0.004262804462742408-0.010718915407741251j),(0.004850673229179445-0.010761790809746773j),(0.008719899372414809-0.008173771815796555j)
"(-1.1538461538461537, 0.23076923076923084)",(-0.0049985859204671615-0.014587340661223408j),(-0.008747728833933445-0.00851893083241381j),(-0.011960033274662602+0.0007014635132530832j),(-0.0036596496740860917+0.011145495276094416j),(0.010825529117285241+0.004051043524874067j),(0.001176570007279451-0.011539769056667265j),(-0.011089799670819082+0.00476736973737273j),(0.012027781389737594+0.00599978848784517j),(-0.005828883021751539-0.016384588082031987j),(-0.026758237968638778+0.018919241895677924j),(-0.026079231912635902+0.008375764411296607j),(0.004194473342915576-0.015316204858617045j),(0.006323894481042086+0.011306116395760974j),(-0.011759907553448506-0.0017592064813301113j),(0.006493651668053243-0.00956249604007142j),(0.008232366491342576+0.008156594445171386j),(-0.007204112637374765+0.009335596059956675j),(-0.011827147519682992-0.0022788015677256634j),(-0.007387024049707439-0.009781341221085552j),(-0.003671256770353387-0.01181237617794954j)
"(-1.0, 0.23076923076923084)",(-0.015915544825334207-0.0015166771986962208j),(-0.011787528247662202+0.0047062662691828j),(-0.004630678850479769+0.011635516670797784j),(0.008638768464160942+0.008846258070904504j),(0.009665724255896442-0.007627152774114485j),(-0.009325405991233255-0.00833173995002192j),(-0.004088155523179376+0.012520098237539369j),(0.014140624789581302-0.004357387055598336j),(-0.016978122102886926-0.008579712668356776j),(0.007072775497032286+0.04524498183559036j),(-0.013729718019555866+0.02248851846362886j),(-0.000364215342576972-0.01657800299543215j),(0.010688975135498328+0.008888627500559014j),(-0.01203110846370711+0.004356495251959959j),(-0.0004376391005505377-0.01237026591287458j),(0.012312781854134595+0.0002330341463537846j),(0.0027325139582000733+0.0121241838102389j),(-0.00888516137756335+0.008935893959404384j),(-0.01263887972407619+0.001699883832996126j),(-0.012673857947741094-0.0019889379358789218j)
"(1.0, 0.23076923076923084)",(-0.02038020131376217+0.02826650202673008j),(0.007072775497032272+0.045244981835590364j),(-0.01697812210288692-0.008579712668356762j),(0.014140624789581308-0.004357387055598331j),(-0.004088155523179386+0.012520098237539355j),(-0.009325405991233262-0.008331739950021915j),(0.009665724255896449-0.00762715277411447j),(0.008638768464160954+0.008846258070904505j),(-0.004630678850479774+0.011635516670797784j),(-0.011787528247662209+0.00470626626918279j),(-0.012772518044091075-0.0009334086939508181j),(-0.01267385794774109-0.00198893793587892j),(-0.012638879724076197+0.001699883832996137j),(-0.00888516137756334+0.008935893959404364j),(0.002732513958200062+0.012124183810238871j),(0.012312781854134595+0.0002330341463537971j),(-0.0004376391005505329-0.012370265912874618j),(-0.012031108463707137+0.004356495251959999j),(0.01068897513549833+0.008888627500558998j),(-0.0003642153425769511-0.016578002995432193j)
"(1.1538461538461542, 0.23076923076923084)",(-0.03369731280353347+0.011133628050876816j),(-0.0267582379686388+0.018919241895677823j),(-0.005828883021751494-0.016384588082031984j),(0.012027781389737565+0.0059997884878452016j),(-0.01108979967081909+0.004767369737372697j),(0.0011765700072794867-0.01153976905666726j),(0.010825529117285224+0.0040510435248741275j),(-0.003659649674086128+0.011145495276094406j),(-0.011960033274662609+0.0007014635132530367j),(-0.008747728833933424-0.008518930832413833j),(-0.004262974416221118-0.011593748225010752j),(-0.003671256770353344-0.011812376177949549j),(-0.007387024049707423-0.009781341221085564j),(-0.011827147519682963-0.0022788015677256955j),(-0.007204112637374772+0.00933559605995664j),(0.008232366491342522+0.008156594445171436j),(0.006493651668053273-0.009562496040071415j),(-0.011759907553448539-0.0017592064813301087j),(0.006323894481042078+0.011306116395760974j),(0.004194473342915623-0.015316204858617077j)
"(1.3076923076923084, 0.23076923076923084)",(-0.02673829796491975-0.017961373009554575j),(-0.023247128792637822-0.01300167463392466j),(0.009157487106732323-0.01342345649887858j),(0.002855695887846994+0.012137301681647762j),(-0.009768467511229442-0.005487896170586102j),(0.00959223446195937-0.005066704684866304j),(0.0017926890071069824+0.010765431670040043j),(-0.011047408470981138+0.0017027992670221915j),(-0.005442057281253234-0.010131358009725509j),(0.004079266255838456-0.011050500633657092j),(0.008519170605444831-0.008369855746839931j),(0.008719899372414859-0.00817377181579649j),(0.004850673229179506-0.010761790809746753j),(-0.004262804462742324-0.010718915407741253j),(-0.01121318979842881-3.4849384543694974e-05j),(-0.00031194731231452225+0.010931966650331594j),(0.01047448551034255-0.0027904801707725893j),(-0.008051896223006484-0.007687748529205778j),(-0.0004008415279095432+0.01224491797963962j),(0.011658139135452347-0.010330956889113157j)
"(1.4615384615384617, 0.23076923076923084)",(0.0012076947873464884-0.028958769421590754j),(0.001756960304511435-0.022896388616067426j),(0.015247849047634689+0.0007441170673363578j),(-0.00773461197284037+0.008810231160776325j),(-0.0009613320694873107-0.010462920764246687j),(0.008828568153936844+0.005143060691040528j),(-0.008108980641431849+0.006442476500695326j),(-0.006171683815618964-0.008729671052902087j),(0.006664640151260584-0.008841462539044883j),(0.011367012697218242-0.0007362161929726201j),(0.010783606330201067+0.004194083810877531j),(0.010786133912268963+0.004186793727841154j),(0.011364744128507234-0.0007586852164176307j),(0.006635265442059055-0.008862139692906511j),(-0.006209497012943361-0.008701400878885811j),(-0.008073061429431825+0.006486139901840824j),(0.00886099774480597+0.005087134756443244j),(-0.0010341531605054116-0.01045790208613262j),(-0.007675651799136985+0.008869746245014356j),(0.01526931820339882+0.000649982609763042j)
"(1.6153846153846159, 0.23076923076923084)",(0.023618180087737892-0.011638920630501863j),(0.01921588819700985-0.007039393642483233j),(0.0063791112172142846+0.012913071621412529j),(-0.0109939366558065-0.0016693925720869772j),(0.00785349606843174-0.006080855540270659j),(6.453762535838562e-05+0.009680812727491592j),(-0.009067801361131727-0.003900712228233945j),(0.004910536622188321-0.009007276755815535j),(0.010438666110767703+0.002289520979143733j),(0.0051247575967679065+0.009776477965588079j),(0.0005797059897867309+0.011215446698006542j),(0.0008254213903781813+0.011189918533242783j),(0.005737599445562882+0.009397018936028987j),(0.010583878801623725+0.0011591164012179395j),(0.003541840673232046-0.009583978247826553j),(-0.009587825450198437-0.0022188219649696746j),(0.0020432429301515307+0.009462830189960223j),(0.00635074936502599-0.007717694827578615j),(-0.011289080477175+0.0008226672280205144j),(0.008940977900256164+0.011913472509778377j)
"(1.7692307692307692, 0.23076923076923084)",(0.01940237932538412+0.014450272420685528j),(0.013043503990783157+0.013298621703566122j),(-0.008032048230032179+0.011032263494984184j),(-0.0039866449247471306-0.009833994281295201j),(0.008803520036905524+0.0034324436385569494j),(-0.007988110213470173+0.004602657007276017j),(-0.0007208649504242261-0.009416674899744992j),(0.009861248953570295+0.00047256401788147687j),(0.0021805325547739024+0.01010566307687231j),(-0.006654621309000672+0.008399832568893947j),(-0.009716520551164348+0.004979672708105367j),(-0.009487196412675864+0.005363509846446229j),(-0.005557521188412231+0.009098063774466482j),(0.004100330838143469+0.009405367249200252j),(0.009552290742599766-0.0021496289415576194j),(-0.003714339721816784-0.008618514770322288j),(-0.005721977403213773+0.007226101996234467j),(0.009559647673582888-0.00032252116429494943j),(-0.007727694487042557-0.007788501172029584j),(-0.004460790785751855+0.01373344872974427j)
"(1.9230769230769234, 0.23076923076923084)",(-0.004089688472408318+0.022077405099067034j),(-0.006261694400515778+0.016025856062474437j),(-0.012811472743023652-0.0021015131468819677j),(0.006347246335311638-0.007948125187383354j),(0.0013302538285410743+0.00893606984927786j),(-0.007533533726588637-0.0045810077490518976j),(0.007726235770483652-0.004742403594440436j),(0.003702400805078074+0.00877585347909035j),(-0.00804000823297616+0.00598147822175309j),(-0.010091672927372182-0.002599501590792057j),(-0.008294082569776548-0.006649317606621261j),(-0.008641164124572089-0.0061410405957486305j),(-0.010306488682246654-0.0008281523943811705j),(-0.006001488366694181+0.007881536597191884j),(0.006604728154503057+0.006696619451533578j),(0.004742206003376027-0.007624662156346774j),(-0.0088126225863678-0.00016456093123964202j),(0.005976178530262751+0.006994043250809788j),(0.0014682219939920228-0.010560152994812775j),(-0.01352096832745601+0.0034631150171155977j)
"(2.0769230769230775, 0.23076923076923084)",(-0.020288577485020214+0.005479058589884692j),(-0.016044899173821594+0.0007838354840809603j),(-0.003584883798635603-0.01186808615436363j),(0.00962680336711104+0.001748781442312982j),(-0.006898057361108887+0.005258301704503601j),(0.00047475703010503475-0.008449680378421242j),(0.0074256490733834064+0.004585355270795138j),(-0.0061274024952198015+0.006876043289398735j),(-0.008515274154935764-0.004709132600402103j),(-0.0016737037936970353-0.010009925847732304j),(0.0026121322755484444-0.010029330697007215j),(0.0018648341288233946-0.010155781977790448j),(-0.0037511473974896534-0.009315905731555362j),(-0.009472050810700182-0.0014463414113623468j),(-0.00224552749487626+0.008773408427477255j),(0.008613430335345467-0.00024586256685978883j),(-0.004788863149849498-0.006975388364375626j),(-0.0020203856836051404+0.008649915658562865j),(0.009252148062968462-0.0046970107563047685j),(-0.009503775656928068-0.009555572466975396j)
