index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-0.08163265306122414, -1.3846153846153841)",(0.009387860484282154-0.014378682519311174j),(-0.006219728178840575-0.014849324560043977j),(-0.013138023006993583-0.012116479627974375j),(-0.008312821667471052-0.014338270211788042j),(0.005140121748455909-0.012951700145335858j),(0.012341100548840122-0.00019160098678324883j),(0.005329752133656398+0.009948699040047368j),(-0.006657287360992514+0.007584518398170952j),(-0.008101215396199157-0.004261132520005775j),(0.002674040675558303-0.007977044683805506j),(0.007644251315505327+0.0016381736778861684j),(-0.0009593644738795144+0.007265313472391422j),(-0.006899183992932509-0.0005126647222572551j),(0.0002197339099133191-0.006564939580903074j),(0.0062662826764002845+3.0979595477036024e-05j),(0.0021829174328926136+0.006605726224442134j),(0.002221247567041874+0.006873918868094752j),(0.0034902488778059395+0.006394742881329789j),(0.0038433569817697445+0.006210360112218733j),(0.0033288158148369607+0.006471108709264835j),(0.0037797768534993115+0.005857408316432515j),(0.0060216437386483405-0.0017784362482170203j),(-0.0018612605585920268-0.006316242891211624j),(-0.0066706854600907806+0.001914156242682187j),(0.001916152453240872+0.00710476381565518j),(0.007646200679956522-0.0018297426802122542j),(-0.001584285514155853-0.008332957701182662j),(-0.00921118483088627+0.001038248681901743j),(-0.00011190920254710114+0.010306061284329966j),(0.011447616288515733+0.002550606783086325j)
"(0.18367346938775508, -1.3846153846153841)",(0.011396950534156264+0.00925515422125372j),(0.010611819212251083-0.007101766384184055j),(-0.0018562875528660156-0.015101476186092304j),(-0.012143495995425975-0.012704235810974731j),(-0.01117114134661544-0.013210267483527846j),(0.0008820344965670332-0.01447893603643333j),(0.011635427436826691-0.002664008358664924j),(0.003478366198278169+0.009799924278203953j),(-0.008578461264106291+0.003637533314034288j),(-0.003562160117142954-0.007729486875476294j),(0.007110833115662338-0.0033969650061985946j),(0.0031982226702729887+0.006641420338705012j),(-0.0062731168681305375+0.002989692765327219j),(-0.002781853951660106-0.005975949685252262j),(0.005730415024378281-0.0025793302154280117j),(0.004425091098475266+0.005386218232047677j),(0.0037016562533335666+0.0062872929130863685j),(0.0037719639584197734+0.006249624946159336j),(0.0029636299975801896+0.006626584974975147j),(0.001194299509779566+0.007077251736088285j),(0.0008152220183126946+0.0068915004834180366j),(0.0060874276798222205+0.0014422302286696345j),(0.001825227378596237-0.006295739522730096j),(-0.006486311547201895-0.0023526748596086034j),(-0.0030796117704094865+0.006621485172935944j),(0.006623679372423035+0.004081178069399067j),(0.005449403912201913-0.006333111366899576j),(-0.005422165230149307-0.007255012128317145j),(-0.009376167998243598+0.0032469072546023447j),(-0.0012397961241756026+0.010901715692762087j)
"(0.44897959183673475, -1.3846153846153841)",(-0.010861992634144415+0.006977292849009135j),(0.003816297720155971+0.00985269124738479j),(0.011944611660699152-0.002081681553120941j),(0.00286436150185847-0.014058180847736084j),(-0.009889375782429563-0.01378010160001959j),(-0.009584736646185183-0.013329070740797106j),(0.007828201122425703-0.00931506496432589j),(0.0077472527404178065+0.007086889821916893j),(-0.006576344573894134+0.006676929204203755j),(-0.005877564789892765-0.006200573695975507j),(0.005910608097081587-0.005245011719374785j),(0.004723821682758073+0.0056786715196422135j),(-0.005487751367492055+0.004281404750759542j),(-0.003897186525244264-0.0053268040167893166j),(0.0051883269471487-0.0035574552515860915j),(0.005086507341899242+0.0047184682942284254j),(0.0036078835825786083+0.006336016996537493j),(0.0024951394178527693+0.006792950861447939j),(0.00040594695275773525+0.007131031261481837j),(-0.0024852239047054797+0.006560244054637175j),(-0.0035968814620821834+0.0058471341078653585j),(0.003481803586778822+0.0051517751080261244j),(0.005769841750771892-0.003004474338971351j),(-0.0022690266042594684-0.006444916900043673j),(-0.00711514870308305+0.0011599943363173706j),(-0.00047161669443241707+0.007630396381938536j),(0.007665714382013796+0.0027731535411842814j),(0.005740694008525793-0.006590252524970516j),(-0.003399355279156718-0.008774484483260242j),(-0.009763350693469425-0.0027242654526778882j)
"(0.7142857142857144, -1.3846153846153841)",(-0.001850161461031079-0.011466083457840398j),(-0.009155729365815051-6.0404520883384276e-05j),(-0.0010160744092567512+0.010112389102668075j),(0.011156833481768125+0.002999425934814414j),(0.00722875359428187-0.011449158613721552j),(-0.0009383721223670493-0.015589926675858765j),(0.010147876665677343-0.0065457483514004666j),(0.00597251183069606+0.008585711620517522j),(-0.007629074917461435+0.005404361725273465j),(-0.004900355744053919-0.00698161366216852j),(0.006512516191110107-0.004459394984307473j),(0.0040712492288745425+0.006155471343490013j),(-0.0058732853693103226+0.0037259732651884277j),(-0.0034154664328649906-0.005643457113329987j),(0.005451556849124633-0.0031334013283481075j),(0.004523232576708951+0.00515987971670289j),(0.001920705676088541+0.006949515697666941j),(-0.00047325560754422983+0.007088503542974811j),(-0.0034895025259617236+0.006030928986574875j),(-0.00605495274037717+0.003112576585616385j),(-0.006671580073090732+0.0010524303538116588j),(-0.002104028345741417+0.005792889936109916j),(0.005528820902025935+0.0032900885662567733j),(0.004656251744780808-0.004869472695223095j),(-0.0036039226740410433-0.00609319100322877j),(-0.007314400529770815+0.0014860321403718146j),(-0.0016437794548661677+0.0077209714049205755j),(0.006302525648076599+0.005503787599869164j),(0.008656997915088747-0.0019361369981133402j),(0.005058517110159187-0.007890117286136162j)
"(0.9795918367346941, -1.3846153846153841)",(0.010156496116077576+0.0031254263564510503j),(0.0035680974419724175-0.007359754465172393j),(-0.0078045956754360804-0.00424499949722306j),(-0.005345607083638944+0.00821448890713119j),(0.008362929995452356+0.007215148830839261j),(0.01314389347729689-0.0029064953839149665j),(0.010027418309829308+0.005782528212244585j),(-0.0026089889321761406+0.00989722100871027j),(-0.009191537025062188-0.0008599725325165049j),(-0.00010804510556431961-0.008459176891798353j),(0.007820850338707016-0.0006488181977888609j),(0.0009466905248797995+0.007287550847206031j),(-0.006844909030973382+0.0011004944673129436j),(-0.0011655950771527366-0.006475412020587185j),(0.006163817788879927-0.0011743848161841761j),(0.0025165193358087493+0.006262379605712824j),(-0.0014250711222924346+0.006917432891962279j),(-0.0044515686804070635+0.005295139057465647j),(-0.006516404167384088+0.0017694430397256929j),(-0.005939855070484605-0.0028173350409284696j),(-0.004228691057278543-0.005088207669571821j),(-0.006056230495428173+0.000653867104657502j),(-0.0010040555320316494+0.006261622771249016j),(0.005893555785739349+0.003009294226054896j),(0.005162229958288133-0.0046094063534260635j),(-0.0020717279363287704-0.006949606086163529j),(-0.0074006185988251165-0.001766721250829225j),(-0.006060690050967398+0.005196377201974357j),(-0.0003706238412511119+0.0083525399749074j),(0.005091441258859747+0.0070728009336227535j)
"(1.2448979591836737, -1.3846153846153841)",(-0.006953677362998652+0.006970276061200926j),(0.0044477795147685574+0.0059841765412483264j),(0.006510195296636781-0.004618573797118267j),(-0.004715905369734723-0.007233387359178585j),(-0.008260784855766654+0.0046352743052382964j),(0.00016412272843652616+0.01162681338162074j),(-0.005119975795293608+0.009484142832308475j),(-0.009811272032003953+1.0717281275034794e-05j),(-0.0031014595946361307-0.008439970638985857j),(0.0068348092690339035-0.0047342179517120405j),(0.005523318671920181+0.005441532871413627j),(-0.004335633724772701+0.005853668860087095j),(-0.005939783247683792-0.0034853214199101097j),(0.002838612081817033-0.005897824159982335j),(0.005790600620907978+0.002348240788947107j),(-0.0011706181405593409+0.006504639590448114j),(-0.005315127541113944+0.004345778560167372j),(-0.006688572536738541+0.00029878361098391586j),(-0.0050056382499213455-0.004168860950290795j),(-0.0003067857691558738-0.006321348697332694j),(0.003032655794090651-0.005703506954838056j),(-0.0024329554164603364-0.005489706525872196j),(-0.006216051060037913+0.0004519026519892098j),(-0.002069689851407653+0.006139325751159073j),(0.004765790699410147+0.004770919302369056j),(0.006807472406906193-0.0017326922104077059j),(0.002680114216174401-0.0068088535419602685j),(-0.0034297277256189113-0.006797172943773184j),(-0.007328301514282154-0.002948930241986915j),(-0.007995012134801542+0.0016145010287995486j)
"(1.5102040816326534, -1.3846153846153841)",(-0.002580983982381193-0.00884156093935769j),(-0.006828460445345593+0.000952168070127249j),(0.0009528441113714044+0.007242939794819292j),(0.0077488244068238295-0.0008785394992615798j),(-0.0006720144139380699-0.008377942797970188j),(-0.009681717020048997-0.003437568872263092j),(-0.007649968948680162-0.006364340793768499j),(0.00013133612622045587-0.009284182411561466j),(0.007566729111974799-0.0042057801111885385j),(0.006393473854414633+0.004967162345383107j),(-0.0025773644054377636+0.007156812710533545j),(-0.007148515961116346-0.0006941649566734668j),(-0.0006945977092736097-0.0067776240946812215j),(0.006267933366261595-0.0016857073945731429j),(0.0023796439596911667+0.005732607834279799j),(-0.005219690816113741+0.003791133634993754j),(-0.006522094759936592-0.0012296361423120366j),(-0.0037254140713101546-0.005270175142048877j),(0.0014867696572923932-0.006089195678951759j),(0.0056035474989267016-0.002368885762380696j),(0.006131549146300914+0.0014155689604688295j),(0.004861546456556024-0.0033533231967815915j),(-0.001117710768428416-0.0060077103326644j),(-0.006057608024096742-0.001831256905690457j),(-0.004873712537658304+0.004386584513245864j),(0.000752973238380492+0.006752083537787063j),(0.005805658641902655+0.003971102519460886j),(0.007178704368644907-0.0011432609595604356j),(0.005215538891900004-0.005374711284368543j),(0.0019479096943694266-0.007430056808592496j)
"(1.775510204081633, -1.3846153846153841)",(0.008453677190429616+0.001976958015809395j),(0.0023590318575594507-0.005995138318713555j),(-0.006307482212158099-0.00247193160171324j),(-0.0026479282828899007+0.006655935353395491j),(0.007045902901950951+0.002919418120184732j),(0.006443839461799653-0.006657056120606643j),(0.007819828919448896-0.004867854818105993j),(0.008583386023336734+0.0016965082875045254j),(0.0037335797175839093+0.007388869680203666j),(-0.004195389418651719+0.006610772013442172j),(-0.007356486906631722-0.0009458560754224394j),(-0.001611530119919543-0.0068580084830515455j),(0.005801347471063881-0.003375089885021792j),(0.004479779655013718+0.004590562240405028j),(-0.003427478501210076+0.005104019851733354j),(-0.005966123528489349-0.0019712313664072218j),(-0.0021632729125939647-0.0060162209311743495j),(0.0031681083173614637-0.005338217795133203j),(0.00600474314525897-0.00048578655620132956j),(0.003452528856420445+0.004718240089063631j),(-0.0004453213484780087+0.006105632171121475j),(0.003680829934741838+0.0044802508309300555j),(0.005865619267440695-0.0011701647204580233j),(0.0021414543333749592-0.005788572140716853j),(-0.0035776183258250382-0.005268840275568252j),(-0.006534306009210761-0.00066462641147578j),(-0.005244532340366736+0.004273628077860122j),(-0.0013825950072283847+0.006815247168393123j),(0.002630662946109302+0.006623138389041449j),(0.0054048363602760665+0.004867186399741951j)
"(2.0408163265306127, -1.3846153846153841)",(-0.00561957387977325+0.006017029448160316j),(0.003787389973891413+0.004742004155735125j),(0.004927343730386348-0.003996329963050425j),(-0.004211649986089274-0.00516002331798467j),(-0.0054578552211619735+0.004429567770792866j),(0.002786048435454212+0.008018249478925139j),(0.0014251350915003697+0.008458438510460204j),(-0.0038052745256012986+0.007319654640219632j),(-0.007548345839444859+0.002317711697327496j),(-0.006136189199346718-0.004383818803541083j),(0.0005174371618589943-0.007181612142167821j),(0.006363337336691504-0.002618511852648935j),(0.004640599923018542+0.004674495121098531j),(-0.002782590575661346+0.005671994343018969j),(-0.0059836607370796074-0.0010357656627206172j),(-0.0008803968149734514-0.00604815482597533j),(0.004575843378914199-0.0041049621194793415j),(0.0057867675135066+0.0014497327661530087j),(0.0016326320927415095+0.005554960561514644j),(-0.004068131040084122+0.003879887958270402j),(-0.005951030241496041-5.8304581985955145e-05j),(-0.004399028365832176+0.003601626576752955j),(0.0007539784084937857+0.005798801894648425j),(0.005308735122947359+0.0028265463095204215j),(0.005709907982204638-0.002372716102494762j),(0.0023022246955775884-0.005919443344716449j),(-0.002232486384909966-0.006120098980477183j),(-0.005525324231080726-0.003732249918629937j),(-0.006788750884492786-0.00047026978376224417j),(-0.006509743889450306+0.0023473744455270126j)
"(2.3061224489795924, -1.3846153846153841)",(-0.002261756679210029-0.007513494274424777j),(-0.005692006826306015+0.000836951009972338j),(0.0009407755997604817+0.005911989795332257j),(0.006163810866798767-0.0010359117626009486j),(-0.0011161506585523125-0.0064564280758677576j),(-0.007775796430280407-0.0012247216823833213j),(-0.007757026869567602-0.0021140967149123643j),(-0.005259500428738184-0.00576038138668891j),(-0.00029078573800417427-0.0075258860544068894j),(0.005114050760542297-0.0051402245965797184j),(0.0069055034740237225+0.0009551607821289033j),(0.0027261728679148244+0.006121360841285188j),(-0.004007461713369559+0.00504748095426564j),(-0.00600557899570687-0.0015617300167096284j),(-0.0006441732197115574-0.005948046559115771j),(0.005295737355068944-0.00269355621932134j),(0.00494669782256696+0.003229332984219592j),(-0.0003776515723829727+0.0057216575322264615j),(-0.005143352600367349+0.0021340413430174622j),(-0.003902626387767079-0.003748529338299726j),(0.00013702304626199207-0.005782777547505508j),(-0.003203963785801602-0.0045556762905534925j),(-0.005713091250174033-2.5723089868782918e-05j),(-0.00370254018820335+0.004540398658844744j),(0.0008288738934894196+0.005946492569822955j),(0.004759641728842765+0.003888879471198472j),(0.006281108906278345+0.00012606662157482588j),(0.0054435991201256095-0.003380954889151135j),(0.0033230280365587578-0.005608590872870231j),(0.001029976420460785-0.006530209360610686j)
"(2.571428571428572, -1.3846153846153841)",(0.007295766789702905+0.0017771318606363707j),(0.002065417908080662-0.0050780985851932355j),(-0.005295444714279623-0.002062047313531147j),(-0.0020735166171606287+0.005531282171577388j),(0.005789239366617075+0.0021057267853444002j),(0.004528062099900654-0.005812772978777003j),(0.005040641858871442-0.0056632380691580934j),(0.006970120829165102-0.0024900868774313354j),(0.006906834853662116+0.002011702911542429j),(0.003625527185514003+0.00595332828151438j),(-0.001957183629207961+0.006450804540765184j),(-0.006128346660966349+0.0022067617092451507j),(-0.004960976958914481-0.0038711248543178392j),(0.001014073297353544-0.005996296313227269j),(0.00566997061132389-0.0015639975230706596j),(0.0036273316869502685+0.0044934825450930775j),(-0.002333052928784916+0.005177785093216704j),(-0.005515137120141872+0.00010960725724804274j),(-0.002176590240981145-0.004900138028141222j),(0.003721293479996348-0.0036548469876734623j),(0.005593575748572059+0.0005758348922107781j),(0.004836740188784555-0.002518336153158018j),(0.0010699219636861495-0.005476568012022691j),(-0.0034224287206801964-0.004567223922339372j),(-0.0057589175607211775-0.0009240385210788704j),(-0.005117699140865915+0.0030424835288584712j),(-0.0024626667702410607+0.005545905488612813j),(0.0007025412015577387+0.006132312867333376j),(0.003306665404685271+0.005319521646481094j),(0.004979052374983445+0.003921738069344213j)
"(2.8367346938775517, -1.3846153846153841)",(-0.005037920905685104+0.005159651883416993j),(0.0031703976403110548+0.004179455477243413j),(0.004261557799044821-0.00335055459490728j),(-0.003538811173299867-0.004359258514756035j),(-0.004477140656000351+0.003735742476843742j),(0.002663078546870734+0.006417717361053436j),(0.002551447016975042+0.006719292276351286j),(-0.000603223310624579+0.0070229649891165764j),(-0.004171082643241035+0.005478346064282289j),(-0.006500818072743193+0.0016452737305022113j),(-0.005650755349157378-0.003246752207136604j),(-0.001210583384622315-0.006208561691009767j),(0.004145982398206238-0.004522842112492432j),(0.005860121266553207+0.001033744551905859j),(0.0018810259767107916+0.005457610224699568j),(-0.0039581779422467765+0.003981451923647508j),(-0.005117707112827657-0.0019167034613841074j),(-0.00013947197385496242-0.00531140190932191j),(0.0048152127649269336-0.0018825386085418228j),(0.003187252615431923+0.0038981697676086107j),(-0.0012816141166173101+0.005316416591002627j),(0.001561904971284425+0.005104029716800577j),(0.00496133503911386+0.0022557323057148947j),(0.005205934651633496-0.0019562773324519494j),(0.0026731549120830233-0.005000202400298637j),(-0.0009127334896828325-0.005701104711817202j),(-0.003927595552793658-0.004363187441560564j),(-0.005609106557597153-0.0020090320507249165j),(-0.006020770300784651+0.0003948671071645999j),(-0.0056453646217369535+0.0022980078946249066j)
