index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(5.4897959183673475, -3.846153846153846)",(0.0012252434177265567-0.0062838658008023875j),(-0.005036837118130615+0.0005759462266304302j),(0.001880975080139807+0.004881206080829277j),(0.006300585419285357+0.000400031425798004j),(0.0003937808244521655+0.004767643028449224j),(-0.004192121787134425-0.0019872149234798427j),(0.0038095751462482964-0.002403857271431353j),(-0.00016988170894284102+0.004375759954962432j),(-0.0033307826053245045-0.002658912096816358j),(0.004041240207257902-0.0009546959385384491j),(-0.0018006121029260278+0.003627814971091501j),(-0.0015113080425395863-0.0036539502505602475j),(0.0036314689682235973+0.0013206189483012671j),(-0.0033868744369309188+0.0016774857498145356j),(0.0011698001346036044-0.003510085704508108j),(0.0025245888677535703+0.0036125948920972244j),(-0.0035578110876851423+0.0034910843674748593j),(-0.00423830109015067-0.0024393476051146226j),(-0.0014839348767466144-0.004943985083257195j),(-0.0034786659197918145+0.0014464177022647333j),(0.0033730284450259555+0.0018536855011320526j),(-0.0005782452565016367-0.0038922520485618153j),(-0.0028868354627413924+0.0028064726811649404j),(0.004037308397014686+0.0008353642184779298j),(-0.0014916215395860462-0.003953265558950832j),(-0.0027197385058639213+0.0033744513554247904j),(0.00437532808375711+0.0008086723632307571j),(-0.0012360813089331573-0.0044016353287280275j),(-0.003632650638454865+0.002985167800904294j),(0.004212041917213047+0.0023834323830692512j)
"(5.755102040816327, -3.846153846153846)",(0.006259872643301943+0.0009414146467070653j),(-0.0009424247428455565-0.004856950896525691j),(-0.004499146791196563+0.0024055821632286293j),(0.0006698016359897422+0.006211137814550628j),(-0.004590801305496968+0.0014112491687392615j),(0.0008543931074769279-0.004580528349919928j),(0.0034349414270304275+0.002946621336650519j),(-0.004205383389859073+0.0012957612926654284j),(0.0012613817518631598-0.004093479119690986j),(0.00249985233593357+0.0033423770245429563j),(-0.004070524809910611-6.81450127699494e-05j),(0.0025678912544957037-0.0030338405297729624j),(0.0006117585650418713+0.003835647534805605j),(-0.0031887656843848852-0.0020648054990938247j),(0.0036097050545947505-0.0008932926003261296j),(-0.0016237832561514167+0.004057947203241156j),(-0.0047537861034502435-0.0012262381741938487j),(0.00012948330775895068-0.004813617195031177j),(0.003776991432354159-0.0034849267538269975j),(-0.002755934934885088-0.002592456988590921j),(-0.0004229392139613373+0.0038420321934116513j),(0.0034482934651815307-0.0019295282385159377j),(-0.003607436889700868-0.001824439929303517j),(0.0003911061245059552+0.004120408636399198j),(0.0034377380337877717-0.0024834348798205346j),(-0.00391842687772679-0.0018865183009571466j),(4.694854367108096e-05+0.004462977797717812j),(0.0041680583190112485-0.0019084922620596727j),(-0.003395354343457176-0.00326748397843706j),(-0.0020573384593590305+0.004389214083727164j)
"(6.020408163265307, -3.846153846153846)",(-0.0008548720428225541+0.006201673600042193j),(0.004697036634624872-0.0011295850618077902j),(-0.0027188773565691438-0.004170295379769458j),(-0.006003977429129783+0.0014640258434234434j),(-0.002198677951217339-0.004287902546268009j),(0.0046745871469450855-0.00015481469616529254j),(-0.0019815879426993642+0.004089610449634284j),(-0.0024788226175049893-0.0036594349554690668j),(0.0043006757062585155-0.00014902713438935835j),(-0.002226221047456434+0.0035540851306628722j),(-0.0015410830163019062-0.0037895554445704235j),(0.0038527803108997912+0.001053684011375259j),(-0.003166208227246683+0.0022827519798515935j),(0.00029913873221389174-0.0038058804393736666j),(0.0025937472096546526+0.0026899895500208087j),(-0.004279068382058892+0.0006930503473711109j),(-0.0012070536595173986-0.004681383982886808j),(0.004304617923668443-0.001987025750153336j),(0.00469767432135367+0.002023579487540172j),(0.001364815133295399-0.003545448906099746j),(-0.003761373148115274+0.0009548701659464996j),(0.0029490011291085144+0.002653052239793001j),(0.0006927247395455423-0.003998067479766755j),(-0.003889064962888582+0.0014585504243773552j),(0.003213721131415059+0.002788584971668244j),(0.0010919350481518571-0.004223043868950014j),(-0.004410292505354856+0.0007579457292875071j),(0.0024089093933396368+0.003912057564250371j),(0.002974941084165424-0.003664496138964237j),(-0.004482033840015458-0.0018597123716839372j)
"(6.2857142857142865, -3.846153846153846)",(-0.006119316448421626-0.0009478256155725218j),(0.001163613868225353+0.004574071433526831j),(0.003925939228374817-0.0028652713208867624j),(-0.0020058348596594974-0.005773388635056609j),(0.00395584925207102-0.0027742329363544737j),(0.0009884708005044591+0.004586821279779434j),(-0.004438475003613943-0.0010494056078767945j),(0.0029192344680407907-0.0033419571973642794j),(0.0013961093535778944+0.004089614023090621j),(-0.00410144645597568-0.000959537556430737j),(0.0030068053224148695-0.0028012359266385034j),(0.0005179082362780606+0.00397918819433233j),(-0.003406160556351409-0.001943427719712559j),(0.0035631721849972565-0.0014196778392041192j),(-0.001171439321445114+0.003566920063571037j),(-0.0026499069916874427-0.0033858341888626936j),(0.003576117641546122-0.0031416097055487822j),(0.003528403596419138+0.0030555766667514075j),(-0.0001087894533452634+0.005088473704591967j),(0.003813255004249997+5.07234873581147e-05j),(-0.002113799265769587-0.003271646433318083j),(-0.0016876818394117984+0.003605510259076565j),(0.004054182103894368-0.0003741194472130175j),(-0.0023184408287135632-0.0034621596848035145j),(-0.0021085169384255213+0.0037098910265260135j),(0.0043555453974939064+0.0003914274446203362j),(-0.001317016899802318-0.004286883345348127j),(-0.0036823014209183278+0.0027603036695631566j),(0.0038235389247980693+0.0027767658688662832j),(0.0017915277515245175-0.004512383506635475j)
"(6.551020408163266, -3.846153846153846)",(0.0012017056442411038-0.006007085381151566j),(-0.00448908761736372+0.0010653619968423425j),(0.0028785011421117827+0.0037756478404467222j),(0.005577178282031956-0.002327920437778136j),(0.0031704963577792594+0.0036592206314603913j),(-0.004410643305970932+0.0016365291303464709j),(0.00022760017141715036-0.004569285111594247j),(0.003912873732005314+0.002125286269205326j),(-0.0036138368942857514+0.002399012724898361j),(-0.0002643530783806851-0.004220789098177817j),(0.0036324118424422205+0.0019583106304603757j),(-0.0035588996035535556+0.0018909432126108885j),(0.0005034311965175368-0.00390656080680319j),(0.0027626977748586817+0.0026852901273830333j),(-0.003738380451895359+0.0004965618458487269j),(0.0018151396518751258-0.0038593124165165918j),(0.004285563251655025+0.0018962449139786667j),(-0.0014565379401587752+0.0043579724635820615j),(-0.0047871378815963275+0.001649004801549574j),(0.0011636012936329378+0.0036459968792761227j),(0.002529974144271399-0.002979136269346545j),(-0.0039331003601503515-0.0006944067071298276j),(0.0013000503461437192+0.0038713796170782512j),(0.0029410945685685733-0.0029680017762990646j),(-0.004018508953652659-0.0014668843158312519j),(0.000189028936943893+0.004378362454661449j),(0.004144926974881986-0.0017321824346783715j),(-0.0029863383329832654-0.0035088658617061096j),(-0.0026816503675479715+0.0038945812896333818j),(0.0044897747959766485+0.0018474760000095527j)
"(6.816326530612246, -3.846153846153846)",(0.0058476530923471945+0.0015966306570794073j),(-0.0008506119205049896-0.004431901080518014j),(-0.003714924887595138+0.002780869555527985j),(0.002460922852087182+0.005444714506301006j),(-0.003436515244884724+0.0034208033555153125j),(-0.002111251644735784-0.004215047840812092j),(0.004564704209495734-0.0004489874955852304j),(-0.001371814720859701+0.004250210683109393j),(-0.0031452990133021327-0.0030079372377758784j),(0.00402979002679488-0.0013322513163479591j),(-0.0008387644683189674+0.0040566339308448045j),(-0.0029348928013007746-0.002785262069941895j),(0.003854158911187328-0.0008877273836948423j),(-0.0014581506356463974+0.003583591871304514j),(-0.0019662276233262375-0.0032368935399038957j),(0.0042307310676040575+3.235766770465991e-05j),(-7.822586662026332e-05+0.0046128011499339365j),(-0.004520357257952678+0.00016441176031053187j),(-0.0030628025513941624-0.003997261631913231j),(-0.003168094043888773+0.0021695824676553573j),(0.0035447386663708443+0.001675360403757753j),(-0.00023160206116448767-0.00399898786833963j),(-0.003541921586740962+0.002055010358655444j),(0.0034310803300461406+0.002402467485293399j),(0.0009049827588874258-0.00419026710198057j),(-0.0043427259883967615+0.0006424629024879839j),(0.0020176367587664474+0.004020156236290271j),(0.003407690875833063-0.0031065417129767514j),(-0.0038902338556945433-0.00268948680706144j),(-0.0020179748012982683+0.0044132300535419285j)
"(7.0816326530612255, -3.846153846153846)",(-0.0021095689924557058+0.005615864144212145j),(0.004384452214585236-0.0005318722711196121j),(-0.0025849657629929044-0.003730065115087927j),(-0.005384374394856871+0.002428526696475234j),(-0.003552158689846696-0.003307123742381231j),(0.004046156026751897-0.002433353924593439j),(0.0009725952727672437+0.00449214976226554j),(-0.004420154502565518-0.0007134474496398314j),(0.0023736802396091155-0.0036627838324255085j),(0.0021968604962832304+0.0036473905183217114j),(-0.004151009261426951+0.00021831722251166677j),(0.0018403861325332045-0.003619965445663763j),(0.002063688375422773+0.0033916491727533755j),(-0.0038815899924223617-0.00013970875320975972j),(0.0022870445904167197-0.003037836401463899j),(0.001597697270657135+0.0038815559567606656j),(-0.004266089792996017+0.0015577449404870463j),(-0.0015861938609787987-0.004160830569214861j),(0.002928986712348523-0.004061472338879808j),(-0.0029250892148713313-0.002505396603217193j),(-0.0008131472434551936+0.003846859754182198j),(0.003879851731915298-0.0010376652352100618j),(-0.0026399924879263654-0.003142992925324252j),(-0.0018985704155676402+0.003743319188103072j),(0.004271306157554741+0.00044355727103508454j),(-0.000972388444920285-0.00428689893777226j),(-0.003934474119778371+0.002187987737514611j),(0.0031342712428205524+0.0033843167236944508j),(0.0027939053352645884-0.00381442826933432j),(-0.0042735555527774974-0.0022895754493205173j)
"(7.346938775510205, -3.846153846153846)",(-0.005282468352816683-0.002712022962883812j),(0.00012085432384815941+0.004323266885665262j),(0.0038009265564416337-0.0022964783129927903j),(-0.002246687617808348-0.005389204135217181j),(0.003277034745936312-0.0035825005051683435j),(0.0026235460430786093+0.003931350752505199j),(-0.004401163561205407+0.0013498356258958657j),(0.00017604964779884796-0.004483122713355787j),(0.003997246367586138+0.0017794054052517301j),(-0.0031741243459392646+0.00285592552703356j),(-0.0011379799677980946-0.004011268000483207j),(0.0039812917031293305+0.0008660326811419913j),(-0.0026769992738659223+0.0029506542525530935j),(-0.0010831588917447892-0.0037447758909603403j),(0.0036478658084332805+0.0011229984565445626j),(-0.0030303205616903743+0.0028570955168389202j),(-0.002831398038201332-0.003460029165592187j),(0.0034572481770013003-0.0026953368148463813j),(0.004656935571637374+0.0017598374558364916j),(0.0017645397980492266-0.003435290094406608j),(-0.003941866924226391-1.2700567929481758e-05j),(0.0017035374343741347+0.003647289955452104j),(0.00273299088133068-0.0030736859620724465j),(-0.003942253884181837-0.001461630797477904j),(-8.99710794725638e-05+0.0042991551229186005j),(0.004236848016211855-0.0011867575571842047j),(-0.002255145579439179-0.0038987742807646375j),(-0.0034365195348452517+0.003076442545530328j),(0.003664000074531776+0.0029834320528716856j),(0.0026443783698873254-0.004055847579923822j)
"(7.612244897959185, -3.846153846153846)",(0.003367898781494298-0.004818107631758311j),(-0.004221558566873033-0.0003688892428467327j),(0.0019173996872499687+0.00390242915880349j),(0.005440790026226051-0.0019252322668205128j),(0.0035205557909209688+0.0033427083529102277j),(-0.0038836252723818553+0.002698181462567145j),(-0.0015928561446264128-0.004324622403282282j),(0.0044877766111195835-0.00023275176079806637j),(-0.001265828545469988+0.0041976331684621246j),(-0.0033328036650281134-0.002685445565203039j),(0.0037288908887791387-0.0018908120902205255j),(4.3626222706657856e-05+0.004086278232447927j),(-0.0035434098692304415-0.0018488586567772128j),(0.003298241076541966-0.002102502574510573j),(6.278594285153554e-05+0.0038296560989795636j),(-0.003664420327145033-0.0019110649686648194j),(0.0024100607811438084-0.003682891706996018j),(0.003463420980374555+0.002575308116101579j),(-0.0006191002781991718+0.004909720834819926j),(0.0037334107543674213+0.0010248913901549906j),(-0.0006876061746963403-0.003890493809000765j),(-0.003360759448777199+0.0022305008017773154j),(0.0033823814999817004+0.0023525140167453187j),(0.0011091164768111087-0.004061575759079651j),(-0.0043015600935850775+0.00015606478911478093j),(0.0012941732573515767+0.004207893661280468j),(0.0039153005359142895-0.002227085095270486j),(-0.0029343282487486254-0.0035558940060185775j),(-0.003241702981793654+0.003430722151351532j),(0.003742258301876574+0.003059002386045803j)
"(7.8775510204081645, -3.846153846153846)",(0.004197723830863498+0.004032137363466214j),(0.0009195256625279319-0.004051395175902438j),(-0.004005498474689618+0.0014492932819679023j),(0.0014707350618307453+0.005511847029721573j),(-0.0034932656013929708+0.003367151432536973j),(-0.002667688196363905-0.003905093513569883j),(0.004281368084066009-0.0017139830114014452j),(0.0005152449618005409+0.004469513234677288j),(-0.004307706122363466-0.0008537006006883784j),(0.002232700218644719-0.003661725851682263j),(0.0024776259842807227+0.003379855952259287j),(-0.004010933301917297+0.0008366877612658699j),(0.001011620954134724-0.00387846791395247j),(0.002877021155478034+0.0026675289229828596j),(-0.0036697602637907304+0.0011393105989402975j),(0.00072154194219214-0.004037478388804173j),(0.004135864519801822+0.001292809023123195j),(-0.001646187613146713+0.003917763078490175j),(-0.004900955923086645+0.0004121814433146212j),(-0.00033868905959161185+0.0038652555103500658j),(0.0037484500246198374-0.0012725793976132711j),(-0.0026319964221882845-0.0030655970409381086j),(-0.002027513273428678+0.0035932501740872642j),(0.004128380923215395+0.0008486355145802982j),(-0.00029845807846703916-0.004296857567865205j),(-0.004206501234298411+0.0013018908945140655j),(0.0021078590565260635+0.003979345390545076j),(0.0037286283786476856-0.0027050138454680493j),(-0.003103670182015019-0.0035471757599369303j),(-0.003503597770187772+0.0033150929417468163j)
"(8.142857142857144, -3.846153846153846)",(-0.004650620663278495+0.003405348893744306j),(0.003786208066087923+0.0015070130275109917j),(-0.0008964420642092083-0.004078025752012872j),(-0.0055681737497639775+0.0008900112452854086j),(-0.003117349422150357-0.0037114336195035497j),(0.003989397745413723-0.0025367596261089806j),(0.0017230325456581439+0.0042789262722026j),(-0.004451241055681926+0.0006779090702482333j),(0.0005508811418570844-0.004362250240691781j),(0.003878140092341923+0.0018475809314366703j),(-0.0030213539052066527+0.0029160780758443537j),(-0.0014930362550279292-0.00382565703206676j),(0.004011667263433813+0.00023375027467595997j),(-0.00195835914303186+0.003412235491217349j),(-0.002035551283635799-0.0032724935588236232j),(0.004051209617342949-0.0003980752826205243j),(-0.0002319303695982502+0.004260142288075766j),(-0.004114937135203374-0.000760568649161476j),(-0.001293041200561189-0.0047132730099281525j),(-0.003878566288791074+0.00026455237035708055j),(0.0017423093980467716+0.00356197436993992j),(0.0027939469700496663-0.00292662146273033j),(-0.0037303963171227143-0.0017729767190007577j),(-0.000681800979501006+0.004162300500274564j),(0.0042950020975591535-0.00034224239629688765j),(-0.0012151260219954506-0.004231825223229244j),(-0.0040803471601281414+0.0018984303003635053j),(0.0023832901557335+0.003935789983381074j),(0.0038727562017839144-0.002671886398642795j),(-0.0027602569685015906-0.003941351386634908j)
"(8.408163265306124, -3.846153846153846)",(-0.0024389971900967834-0.005161785535250466j),(-0.002099984194828742+0.00340375019836522j),(0.004086260862530802-0.00026871228220836627j),(-0.00019378814022236168-0.005570588413656287j),(0.003973767538424217-0.002763100725647663j),(0.002305630237345294+0.004123155368087825j),(-0.004315739585565419+0.0016264922016875605j),(-0.0007279941309586591-0.0044450264881358125j),(0.004386063159656102+0.00035782827861118526j),(-0.001547421396005542+0.004013226815550244j),(-0.003230738751113436-0.0026930222561615705j),(0.0035885452717148254-0.0020133239726829472j),(0.0004468063359838769+0.004002624602534385j),(-0.0037410205790360264-0.0012490907410140782j),(0.0027367000374935563-0.0027281941309728968j),(0.0013656638656334816+0.0038028437814832286j),(-0.00414245590922642+0.0006997526831771654j),(-2.765647135761001e-05-0.004121113006978827j),(0.004419919139608367-0.0020116549104997198j),(-0.0007721545354379011-0.003816757396393721j),(-0.00336666915127888+0.0021055381676748303j),(0.0031334427038253766+0.0025669919026727107j),(0.0015962622542008622-0.0038128983500286123j),(-0.004175671982074895-0.000606923414910665j),(0.0002923241528810467+0.004298741903879025j),(0.004276903305670503-0.0010372759684541641j),(-0.0015980460939806743-0.004202572760325275j),(-0.004153453339302766+0.0019638640623379426j),(0.0021273038089266493+0.004185724037272351j),(0.004328887936670191-0.0020709548379858854j)
