index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.653061224489796, 1.5306122448979593)",(0.0014268058964249115-0.011794457477045044j),(-0.008527958750130179-0.00246570083668994j),(-0.0005559463717401518+0.008364007151299797j),(0.007262317218743427-0.0036435966464914687j),(-0.007763117862254135-0.0031167572140407543j),(0.003179099040511884+0.008958155803360684j),(0.008753615653879204-0.00821940625828498j),(-0.006359114426149347-0.013802189450226442j),(-0.008586041288978077-0.013161408269120205j),(0.005295256922352676-0.011666971246918064j),(0.007628761250246784+0.00643615148841641j),(-0.008389525508272416+0.0016064968197116154j),(0.004288709822582017-0.00690146747598307j),(0.003400967759104945+0.007559363717237179j),(-0.008680852750434407+0.0010588573353734368j),(-0.0018610606249047923-0.00910356356448511j),(0.007312609866977564-0.0064803996769984985j),(0.00993299272565285-0.001606723016276466j),(0.010046737133983656-0.0009912045747707736j),(0.00845341662474135-0.005081462410267387j)
"(-1.5306122448979593, 1.5306122448979593)",(-0.0074531767574396975-0.009419109673549175j),(-0.007677327057603104+0.004659794985795944j),(0.006034385983274132+0.006001567972190077j),(0.0019208569670598205-0.008072026848069036j),(-0.00757148695630506+0.004110296399952196j),(0.009275135345232992+0.0034809367804820245j),(-0.00018783874587105352-0.012678358517916356j),(-0.014728879913575554-0.006249500696005613j),(-0.014728879913575571-0.0062495006960056115j),(-0.00018783874587104417-0.01267835851791636j),(0.009275135345232974+0.0034809367804820236j),(-0.007571486956305073+0.004110296399952183j),(0.0019208569670598186-0.00807202684806904j),(0.006034385983274109+0.006001567972190084j),(-0.0076773270576031135+0.00465979498579595j),(-0.00607377994540539-0.007325563642806441j),(0.002816219801676166-0.009560686660353585j),(0.0072214326626476874-0.007235340440832301j),(0.007221432662647676-0.0072353404408322785j),(0.0028162198016761647-0.009560686660353576j)
"(-1.4081632653061225, 1.5306122448979593)",(-0.01205033710049903-0.0014755440171758255j),(-0.0018606021463355576+0.008892117175028611j),(0.008625106577699873-0.0005666705476681147j),(-0.005019943474709178-0.006836528960291322j),(-0.0017624815080609418+0.008714081674378663j),(0.00907571220367065-0.005003708855117243j),(-0.00992606712376083-0.009084805640465507j),(-0.016095554492982323+0.004994751655026443j),(-0.016028177461160385+0.002158644865212468j),(-0.0047393834326462155-0.011545812263854533j),(0.009801092184942928+0.0007800140594165998j),(-0.00635504669165504+0.005946644641141537j),(-0.0003704207455121542-0.008475473064567916j),(0.007850366122235088+0.003847635039524861j),(-0.005462491145179653+0.007430552522642096j),(-0.00891167059464902-0.003935682234818045j),(-0.0025056502467938726-0.009847580417606954j),(0.0018389384630872762-0.010215051498625375j),(0.0011619539602914463-0.010279514881872346j),(-0.0043208873486430864-0.009091948594453681j)
"(-1.2857142857142858, 1.5306122448979593)",(-0.00979266393711751+0.007387644083694783j),(0.005216666464535393+0.007563895682502417j),(0.005412165312706605-0.006915531635223709j),(-0.008653913840038266-0.0006634663448792863j),(0.005696066470422599+0.007219913163626943j),(0.0023119495518674218-0.010641246050426883j),(-0.014337852064788941+0.0007437132613032934j),(-0.010191604290416009+0.014501875945893968j),(-0.013348929815985195+0.00916555037923108j),(-0.007778391630596527-0.00942861146176408j),(0.009677657755624434-0.0012991117585772623j),(-0.0051172301973357506+0.007169376977650621j),(-0.0023459608751287063-0.008360257963916014j),(0.008854693066197194+0.0015127839307327955j),(-0.002591709905371677+0.009106093697054741j),(-0.009966266550832043+0.00017003884296850862j),(-0.0071279836723992795-0.007507459599587855j),(-0.004168004619273585-0.00967051610960648j),(-0.005394001593688003-0.00896349002110903j),(-0.009313120083612542-0.004062614660701096j)
"(-1.163265306122449, 1.5306122448979593)",(-0.002084276740204236+0.012212710723778617j),(0.009161722162489267+0.0015459511049163985j),(-0.0014999256946001142-0.00879767683026639j),(-0.006339207250831938+0.006236285912622323j),(0.009530172417522555+0.0004110865334588422j),(-0.006742598563610882-0.009318652738077282j),(-0.010552261498072351+0.01122445667107041j),(-0.00021927249509663538+0.01855750162153244j),(-0.008794801456319864+0.01339479788277104j),(-0.009397577333272188-0.007337240486434383j),(0.009344563985356866-0.0026443109591967537j),(-0.004122248924643032+0.007922327838081104j),(-0.003901270713746626-0.007993438471522236j),(0.009203716801688841-0.0006907353100083693j),(0.00041521640882696473+0.009705393389979257j),(-0.00931136419456907+0.004140344366402477j),(-0.009975128141078794-0.003395454622102303j),(-0.008798955170206018-0.0060424910920784435j),(-0.009759892105631544-0.004057310452748342j),(-0.009823740775558948+0.002917779784714611j)
"(-1.0408163265306123, 1.5306122448979593)",(0.006772037330565219+0.0105143873714005j),(0.00763816781132318-0.0054661703326922976j),(-0.007596505677101731-0.004961391543465258j),(0.00047036634175500055+0.009111694404827638j),(0.006866833722623852-0.007169127978387597j),(-0.012136666475061763-0.0014720900480421951j),(-0.00046456593669329683+0.01661326400533498j),(0.009537856295233155+0.01673244877349308j),(-0.004409588422917405+0.015016835578698505j),(-0.009990672407846474-0.005898915282319726j),(0.009109300190215216-0.0032729667577720265j),(-0.0035315762545910867+0.008353993163312787j),(-0.00502174934632801-0.007607483681775222j),(0.009123323933439825-0.0025732883400350027j),(0.0031740439276281853+0.009439416879417139j),(-0.007352238910201865+0.007365419143732136j),(-0.010627977092362646+0.0013484113189135448j),(-0.01078471053278078-0.0006960446516273188j),(-0.010410174438137408+0.0023300909140593607j),(-0.0058256765690928875+0.008526189991058067j)
"(-0.9183673469387754, 1.5306122448979593)",(0.012148610504697045+0.0034052730144611535j),(0.0016480949286005791-0.00934741455954998j),(-0.00897689298641455+0.0021365602765887185j),(0.007265041624682538+0.005927910982468496j),(-0.0007663912964247293-0.010344098903148705j),(-0.010171837936212428+0.008241896930865081j),(0.010866190539174043+0.014348627725449519j),(0.016138323307072697+0.011293678605005778j),(-0.0014389119936417585+0.015020616372124075j),(-0.009923467897371257-0.005377758667247009j),(0.009119413757492395-0.003222665272129227j),(-0.0034333069132775843+0.008560780241384862j),(-0.00573175010124486-0.007377054830491732j),(0.008845409720066992-0.004049364491717122j),(0.005467580912082392+0.008607821787444084j),(-0.004634681272679195+0.00954858928933569j),(-0.009274989386734307+0.005682065820951401j),(-0.009857568087714819+0.0047152857084265445j),(-0.007402078923307034+0.007800180408200953j),(0.0006655943996811403+0.010372867574730766j)
"(-0.795918367346939, 1.5306122448979593)",(0.011538596104729916-0.0053498735576007145j),(-0.005298254489286362-0.00799041043759935j),(-0.004811062635867598+0.008062376269530854j),(0.009563779359554884-0.0013268545953320577j),(-0.008504415515071436-0.006802973658380049j),(-0.0016661816447749581+0.014043702101853774j),(0.018545522423804025+0.006016877068168635j),(0.018987032254646038+0.0053583523701027005j),(-0.0002981416468185877+0.014389948502051362j),(-0.009354223235943215-0.005787026799026168j),(0.009363671078389521-0.002493538157691429j),(-0.0038652028802715023+0.008555662423472676j),(-0.006051621966850348-0.00741365483284066j),(0.008568860650454937-0.00510066236825162j),(0.007226415174085426+0.007515763489503257j),(-0.0016823502663229368+0.010675774668109005j),(-0.006499720388572815+0.008905958475203162j),(-0.006611726791476684+0.008830405121862665j),(-0.0020724232667506024+0.010623449415433589j),(0.006782354866732292+0.00794888217375858j)
"(-0.6734693877551021, 1.5306122448979593)",(0.005563810097714273-0.011538192016915513j),(-0.00939565706757297-0.0023251750092139942j),(0.00232397848642911+0.009270547914723915j),(0.00584081611731962-0.008075358048718213j),(-0.011411344126193677+0.0014565739842806527j),(0.008866339448143511+0.012623779260404878j),(0.020532559103824954-0.004311481753981896j),(0.019215695775643492+0.001253181252329553j),(-0.0009079468777059393+0.013610983409098965j),(-0.008199610420257943-0.0069599373732791535j),(0.009673384179688443-0.0010520799090682773j),(-0.004816209123392906+0.008256703603093257j),(-0.005969190772153144-0.0077649383846156396j),(0.008441223724131539-0.0057365250842752675j),(0.008483191669788533+0.006423460882798412j),(0.0011028313482409303+0.010928152412537471j),(-0.003023120763636834+0.010737437006790466j),(-0.0021162592895733593+0.010912941416187177j),(0.003697739002209476+0.010228367517185533j),(0.010174433412628412+0.002549569714380667j)
"(-0.5510204081632653, 1.5306122448979593)",(-0.002754587885049318-0.012590340147236801j),(-0.008661962607429125+0.0045102629743001945j),(0.00824826757944048+0.005171149147892626j),(-0.00165651879282396-0.010184029146383281j),(-0.007597988384172538+0.009600766180423985j),(0.016300730903981382+0.0047901109823659475j),(0.018120031952803567-0.012804438342410612j),(0.01830155395642091-5.443086914533091e-05j),(-0.002971784212059982+0.012567302336486773j),(-0.006215839979435624-0.008535769590730321j),(0.009725335415318646+0.001104944440992201j),(-0.0062018267547688365+0.0074961732076325735j),(-0.0054286276890877444-0.0084091461205091j),(0.008552302145527844-0.005961477888091147j),(0.009321129263037443+0.005526506778800901j),(0.003474313869268044+0.010582578619987223j),(0.0005067830011776366+0.01125017837785283j),(0.002512596428566396+0.01089272568537302j),(0.008246347375477012+0.0071404635449815465j),(0.009883054616899431-0.0035798038559386935j)
"(-0.4285714285714288, 1.5306122448979593)",(-0.009769925236993061-0.008503447493447926j),(-0.0037549419494912156+0.009103084464692957j),(0.009758858624356166-0.0018066880436596133j),(-0.008558461831991234-0.0064593247642729225j),(0.0008915436870557828+0.013122106807133516j),(0.017959246426539992-0.0056848328367517815j),(0.014397974343707076-0.01763063179462354j),(0.01697102923165502+0.001357911998749762j),(-0.0059899738855528515+0.01070504900194158j),(-0.003182205813644093-0.009909807536040108j),(0.009076673324990967+0.0038394069988131334j),(-0.007820542286820872+0.006059299333496883j),(-0.004339695317370794-0.00924147912170562j),(0.008930784835165682-0.005754905394220327j),(0.009829492699673318+0.004957035432887041j),(0.005325416009873282+0.00992965406356j),(0.0036337344083229067+0.010744312348828305j),(0.00642415217568826+0.009193806842337025j),(0.010616417498726426+0.0025435120607457465j),(0.006435932974081007-0.008314137697836992j)
"(-0.30612244897959195, 1.5306122448979593)",(-0.012927484479352463-0.0013720918208557547j),(0.002755387646483403+0.009532493841305754j),(0.006301553373957719-0.007931016577837518j),(-0.011156696171324582+0.0009537884544327598j),(0.009779346512485982+0.01041358411174282j),(0.014674185741700084-0.014813705007685151j),(0.012152083765973171-0.01883894270708103j),(0.014907356274311927+0.0047986382722605215j),(-0.009097735609574383+0.0073932688078369125j),(0.0008346041410860612-0.01025953415011686j),(0.0072746276345687+0.006751843563134197j),(-0.009313332208764232+0.003764330451353442j),(-0.0026112512080192674-0.010057335678793288j),(0.009538007550773012-0.005065683114121849j),(0.010071157481528946+0.004793967365287911j),(0.006647783213404074+0.009221571395948997j),(0.006121377242832778+0.009609384099527616j),(0.009168574318561934+0.006475717213130702j),(0.010662554065847209-0.0022621484342042445j),(0.001314837840587589-0.01041232352404563j)
"(-0.18367346938775508, 1.5306122448979593)",(-0.011603720766788169+0.005928525185130962j),(0.007967192644747401+0.00603252675270785j),(-0.00012902862383130652-0.01035551012625821j),(-0.008393413822341381+0.008247789576087725j),(0.015382393935458143+0.0031456616971615825j),(0.009594844212498718-0.0205664967562144j),(0.012522552588946443-0.017058390570082144j),(0.011217091377291205+0.009029318886474687j),(-0.011011234236952758+0.0024395149553232786j),(0.0052278619751166796-0.008762897311136034j),(0.004062588054960665+0.00912706456434327j),(-0.010163581820467185+0.0005848118086421842j),(-0.00021087178443270183-0.010546271615296471j),(0.010257807652360097-0.003824210297350448j),(0.010062705137248175+0.005072352088507658j),(0.007483719702211157+0.008648101939513113j),(0.007918034023038222+0.008219690089274985j),(0.010675408806860624+0.0033992481502395705j),(0.008857763637376401-0.006275195296889732j),(-0.003809128174567187-0.009733785734310062j)
"(-0.06122448979591866, 1.5306122448979593)",(-0.006892558095667081+0.011072890158059527j),(0.010051600881099788+0.0004338917445867415j),(-0.006479699332085789-0.008406259039470215j),(-0.001932405089890112+0.01231553677236876j),(0.016557833711844567-0.005409438220422525j),(0.0060671072403002384-0.023051151380114442j),(0.01473276435700928-0.01253169215070196j),(0.005358755825978503+0.012208473491656732j),(-0.01036664831408492-0.003416788501285082j),(0.008793077405648567-0.00502808713355807j),(-0.00035997095213372054+0.010039180849478762j),(-0.009780555953392143-0.003212715302765186j),(0.002755888895680199-0.010317678030960573j),(0.010887388573765656-0.0019739454583182344j),(0.009766114273949262+0.005785252495344574j),(0.007885147990565703+0.008331779950360779j),(0.009092208429239284+0.006875583769974534j),(0.011140144641412468+0.00047809941400970494j),(0.0059686215995651305-0.008979192191980206j),(-0.007690806953950249-0.006979704438349289j)
"(0.06122448979591821, 1.5306122448979593)",(-0.0007288051085775483+0.013017313155902994j),(0.008793077405648577-0.00502808713355805j),(-0.0103666483140849-0.003416788501285109j),(0.00535875582597849+0.012208473491656744j),(0.014732764357009282-0.012531692150701934j),(0.006067107240300229-0.02305115138011445j),(0.016557833711844567-0.005409438220422561j),(-0.0019324050898900961+0.012315536772368763j),(-0.006479699332085812-0.008406259039470202j),(0.010051600881099791+0.0004338917445867095j),(-0.005152990761637603+0.008671371085400429j),(-0.007690806953950253-0.006979704438349267j),(0.0059686215995651175-0.008979192191980229j),(0.011140144641412438+0.0004780994140097172j),(0.009092208429239272+0.006875583769974513j),(0.007885147990565715+0.008331779950360772j),(0.009766114273949283+0.005785252495344587j),(0.010887388573765677-0.0019739454583182453j),(0.0027558888956801986-0.010317678030960571j),(-0.009780555953392146-0.0032127153027652045j)
"(0.18367346938775508, 1.5306122448979593)",(0.005061138674007138+0.01199263558351692j),(0.005227861975116677-0.008762897311136032j),(-0.011011234236952739+0.0024395149553232813j),(0.011217091377291212+0.009029318886474692j),(0.012522552588946452-0.017058390570082137j),(0.009594844212498723-0.0205664967562144j),(0.015382393935458137+0.003145661697161596j),(-0.008393413822341387+0.008247789576087721j),(-0.00012902862383131476-0.010355510126258221j),(0.007967192644747411+0.006032526752707841j),(-0.008906191218340307+0.0047887577618938495j),(-0.003809128174567178-0.009733785734310045j),(0.008857763637376396-0.006275195296889735j),(0.010675408806860593+0.00339924815023958j),(0.007918034023038208+0.008219690089274964j),(0.007483719702211157+0.008648101939513118j),(0.010062705137248195+0.005072352088507668j),(0.010257807652360118-0.003824210297350461j),(-0.00021087178443270668-0.01054627161529647j),(-0.010163581820467199+0.0005848118086421716j)
"(0.30612244897959195, 1.5306122448979593)",(0.009350507021580606+0.009008066510114609j),(0.00083460414108607-0.01025953415011685j),(-0.009097735609574388+0.007393268807836908j),(0.014907356274311934+0.004798638272260523j),(0.012152083765973182-0.01883894270708102j),(0.014674185741700076-0.014813705007685146j),(0.009779346512485963+0.010413584111742822j),(-0.011156696171324582+0.0009537884544327545j),(0.0063015533739577325-0.007931016577837523j),(0.002755387646483406+0.009532493841305764j),(-0.010083964153365592-0.0008532596306640108j),(0.0013148378405875905-0.010412323524045619j),(0.010662554065847214-0.0022621484342042544j),(0.009168574318561912+0.006475717213130694j),(0.006121377242832758+0.0096093840995276j),(0.00664778321340407+0.009221571395949j),(0.01007115748152897+0.004793967365287907j),(0.009538007550773026-0.00506568311412188j),(-0.00261125120801925-0.01005733567879328j),(-0.009313332208764251+0.0037643304513534383j)
