index,x,value,0,1,2
"(1.284848484848485, -3.5714285714285716)","(1.284848484848485, -3.5714285714285716)",(-4.485840510961641+1.3308307451292656j),(-0.053108414917790024+0.08641280569156243j),(0.07876092837273758+0.04715992427891222j),(-4.5114930244165885+1.197258015158791j)
"(1.3272727272727274, -3.5714285714285716)","(1.3272727272727274, -3.5714285714285716)",(-2.1722197288991056-3.4173182711655254j),(-0.031234190774417133+0.0729267588467809j),(0.05012498799664463+0.023010937430135683j),(-2.1911105261213333-3.513255967442442j)
"(1.3696969696969699, -3.5714285714285716)","(1.3696969696969699, -3.5714285714285716)",(2.724087837850525-2.571868543590698j),(-0.007562821877448945+0.0735368616143136j),(0.05571716724136171+0.00016764196935540113j),(2.675933492486612-2.6455730471743673j)
"(1.4121212121212123, -3.5714285714285716)","(1.4121212121212123, -3.5714285714285716)",(3.121369178342568+2.196872874652499j),(0.012212121049461167+0.08869061873517607j),(0.0817950346345282-0.001967655559601598j),(3.0273620226585787+2.1101499114769244j)
"(1.4545454545454546, -3.5714285714285716)","(1.4545454545454546, -3.5714285714285716)",(-1.3805754784755255+3.739036363199179j),(0.02207566129501582+0.11668671317040383j),(0.1104146112648496+0.023602255989292754j),(-1.5130657510353909+3.5987473940394827j)
"(1.496969696969697, -3.5714285714285716)","(1.496969696969697, -3.5714285714285716)",(-4.069982913923168-0.3041978716859059j),(0.016499057463164372+0.15345233727515997j),(0.1239791713850393+0.07586809859840307j),(-4.210461142771371-0.5335183075594689j)
"(1.5393939393939395, -3.5714285714285716)","(1.5393939393939395, -3.5714285714285716)",(-0.7926413766046013-4.124459987869597j),(-0.008618385336735744+0.1926251963591668j),(0.10385174655702044+0.1458185614248052j),(-0.887874737824886-4.462903745653569j)
"(1.581818181818182, -3.5714285714285716)","(1.581818181818182, -3.5714285714285716)",(4.019621959644341-2.0197717684687007j),(-0.05498839099310318+0.2260148104876759j),(0.03421124563329485+0.20987679658898228j),(4.040399105004149-2.4556633755453587j)
"(1.6242424242424245, -3.5714285714285716)","(1.6242424242424245, -3.5714285714285716)",(3.5228705824069+3.413809557263804j),(-0.12110849194855838+0.24447458577076228j),(-0.08225501237287551+0.22884262884422163j),(3.726234086728334+2.9404923426488203j)
"(1.6666666666666667, -3.5714285714285716)","(1.6666666666666667, -3.5714285714285716)",(-1.8670073643433178+4.792595972413513j),(-0.2017512592521083+0.23915225669258514j),(-0.2080079690775921+0.1665035832219308j),(-1.4572481360136176+4.386940132498997j)
"(1.7090909090909092, -3.5714285714285716)","(1.7090909090909092, -3.5714285714285716)",(-4.970184323004251+0.24794414315902152j),(-0.2879441500971503+0.20300722907247654j),(-0.27712198348764366+0.023636486134891315j),(-4.405118189419457+0.021300427951653697j)
"(1.7515151515151517, -3.5714285714285716)","(1.7515151515151517, -3.5714285714285716)",(-1.834165571178171-3.98662865995996j),(-0.3675780710954063+0.13240007135132373j),(-0.23542528394935563-0.14144691731973735j),(-1.231162216133409-3.9775818139915464j)
"(1.7939393939393942, -3.5714285714285716)","(1.7939393939393942, -3.5714285714285716)",(2.8388019939517455-2.333426769504021j),(-0.42670472249029+0.02848803057612766j),(-0.09111794379373338-0.23688234588212498j),(3.3566246602357688-2.1250324541980237j)
"(1.8363636363636366, -3.5714285714285716)","(1.8363636363636366, -3.5714285714285716)",(2.4311731945029056+2.383808364949724j),(-0.4514677033846796-0.10187955519550349j),(0.07160638189134325-0.2030141821531588j),(2.811034515996242+2.6887021022983864j)
"(1.8787878787878791, -3.5714285714285716)","(1.8787878787878791, -3.5714285714285716)",(-2.2476909223615906+3.0939756279064836j),(-0.43047273431093774-0.24606132331044303j),(0.1448437230268488-0.07075975743781081j),(-1.9620619110775017+3.4107967086547375j)
"(1.9212121212121216, -3.5714285714285716)","(1.9212121212121216, -3.5714285714285716)",(-4.213111643696534-1.4099083905477472j),(-0.35726095645630856-0.3865387670919763j),(0.08599940785063952+0.04791620833435034j),(-3.941850095090865-1.0712858317901213j)
"(1.9636363636363636, -3.5714285714285716)","(1.9636363636363636, -3.5714285714285716)",(-0.33026640428351656-4.745906341642831j),(-0.23243734231459567-0.5029197532961256j),(-0.03354281756471813+0.048156490958876655j),(-0.06428624440420276-4.2911430793055825j)
"(2.006060606060606, -3.5714285714285716)","(2.006060606060606, -3.5714285714285716)",(4.135463947679326-2.051292023017798j),(-0.06495878987955785-0.57490060398244j),(-0.07893482285424741-0.06781589607280933j),(4.279357560413131-1.4085755229625487j)
"(2.0484848484848484, -3.5714285714285716)","(2.0484848484848484, -3.5714285714285716)",(2.945152857031963+3.003354616850054j),(0.1278654082500698-0.5858235196747316j),(0.025339219318308688-0.17596121169677975j),(2.7919482294635847+3.7651393482215654j)
"(2.090909090909091, -3.5714285714285716)","(2.090909090909091, -3.5714285714285716)",(-2.1972516083796334+3.307318334659091j),(0.3219465802085249-0.5262497808743735j),(0.20814904510670468-0.13456412686515706j),(-2.727347233694863+3.9681322423986214j)
"(2.1333333333333333, -3.5714285714285716)","(2.1333333333333333, -3.5714285714285716)",(-3.9206504655931704-1.6102343711012885j),(0.4895792858791796-0.3968264348409919j),(0.2958635100567712+0.0736938405844059j),(-4.706093261529121-1.2871017768447026j)
"(2.175757575757576, -3.5714285714285716)","(2.175757575757576, -3.5714285714285716)",(0.44109074307983426-4.77971277968877j),(0.6038659116124305-0.20971105313188343j),(0.16884810258196295+0.2990622615723747j),(-0.3316232711145592-4.869063988129262j)
"(2.2181818181818183, -3.5714285714285716)","(2.2181818181818183, -3.5714285714285716)",(4.984012165683813-1.5202008702516556j),(0.6437221033668613+0.012024682319379544j),(-0.10863045638758068+0.34338239435761886j),(4.448920518704533-1.875607946928654j)
"(2.2606060606060607, -3.5714285714285716)","(2.2606060606060607, -3.5714285714285716)",(3.410445940643227+3.9345712443650758j),(0.5985046820016929+0.23725932108578998j),(-0.3220935309099872+0.14662059940634375j),(3.1340347895515213+3.5506913238729423j)
"(2.303030303030303, -3.5714285714285716)","(2.303030303030303, -3.5714285714285716)",(-2.1679280083623973+4.274929174180262j),(0.4711938286690969+0.43173002619218637j),(-0.29504848957562096-0.13816255101725708j),(-2.3440733474558733+3.981361699005333j)
"(2.3454545454545452, -3.5714285714285716)","(2.3454545454545452, -3.5714285714285716)",(-4.164983037627266-0.7165473875644155j),(0.2791903862917711+0.5642390084362129j),(-0.061249937461232085-0.2728672993177577j),(-4.3829234864578055-1.0079190966828706j)
"(2.3878787878787877, -3.5714285714285716)","(2.3878787878787877, -3.5714285714285716)",(-0.10181142132162507-3.9176043810168655j),(0.052182497576137424+0.6129635912991317j),(0.15645525785549758-0.1588975166062685j),(-0.31044917675326006-4.371670455709729j)
"(2.43030303030303, -3.5714285714285716)","(2.43030303030303, -3.5714285714285716)",(3.999228776271692-0.8785437068443132j),(-0.1728485810955691+0.5704390462382473j),(0.15876462858404866+0.06207035395228126j),(4.013312728783212-1.5110531070348416j)
"(2.4727272727272727, -3.5714285714285716)","(2.4727272727272727, -3.5714285714285716)",(2.147260112604947+3.9688900794107074j),(-0.3586925457053918+0.4458730324679835j),(-0.028713972097692053+0.1463323885313689j),(2.5346666304080308+3.376684658411355j)
"(2.515151515151515, -3.5714285714285716)","(2.515151515151515, -3.5714285714285716)",(-3.171755141479214+3.6083928178820948j),(-0.47560383739798584+0.26391473055151193j),(-0.17691966004155743+0.00012366109819737098j),(-2.5192316440396705+3.3443544262323854j)
"(2.5575757575757576, -3.5714285714285716)","(2.5575757575757576, -3.5714285714285716)",(-4.5072669770153535-1.6418325295188245j),(-0.5078079248585474+0.05979006435760755j),(-0.09200928353512915-0.21296526473047186j),(-3.907449768621677-1.4886573291459602j)
"(2.6, -3.5714285714285716)","(2.6, -3.5714285714285716)",(0.045966189942061475-4.550607071699512j),(-0.4570644251315775-0.12833374134749914j),(0.16818846874626536-0.23542711211843464j),(0.33484214632737364-4.186846218233579j)
"(2.6424242424242426, -3.5714285714285716)","(2.6424242424242426, -3.5714285714285716)",(4.138571906429456-1.1390383457539515j),(-0.3421025327841069-0.2680241142237449j),(0.3361672255885171+0.005799977475106494j),(4.144507213625046-0.876814209005313j)
"(2.684848484848485, -3.5714285714285716)","(2.684848484848485, -3.5714285714285716)",(2.0745038146980432+3.7146747241587397j),(-0.1937523625026129-0.3400661698839498j),(0.20983067045658096+0.3003455719171267j),(2.0584255067440753+3.754395322125563j)
"(2.727272727272727, -3.5714285714285716)","(2.727272727272727, -3.5714285714285716)",(-3.187042839484427+3.1172908435475657j),(-0.0468127882596136-0.3426043390955145j),(-0.12171107131935169+0.35677671500025554j),(-3.0185189799054615+3.1031184676428247j)
"(2.7696969696969695, -3.5714285714285716)","(2.7696969696969695, -3.5714285714285716)",(-4.1809086832679485-2.162486737571043j),(0.06922342489467397-0.29054902124858684j),(-0.3515401667186857+0.1072368590395479j),(-3.8985919414439367-1.9791745753620038j)
"(2.812121212121212, -3.5714285714285716)","(2.812121212121212, -3.5714285714285716)",(0.5937479595908464-4.767664221480763j),(0.1378962439395558-0.21015623609993742j),(-0.26646287683666253-0.21082343574046353j),(0.7223145924879532-4.346684549640362j)
"(2.8545454545454545, -3.5714285714285716)","(2.8545454545454545, -3.5714285714285716)",(4.572264164006184-1.0560298579274467j),(0.15948342130159054-0.13020239824159335j),(0.02968492132028374-0.29605040037042j),(4.38309582138431-0.6297770593154334j)
"(2.896969696969697, -3.5714285714285716)","(2.896969696969697, -3.5714285714285716)",(2.3113589272739476+3.8216045886239076j),(0.14927789259705077-0.0724280213256975j),(0.2271583990662132-0.09762430853374679j),(1.934922635610684+3.991656918483352j)
"(2.9393939393939394, -3.5714285714285716)","(2.9393939393939394, -3.5714285714285716)",(-2.935346320694997+3.14670406879373j),(0.13072304235052484-0.044436310960967694j),(0.14335880732561798+0.1386380299071184j),(-3.2094281703711394+3.0525023498475794j)
"(2.981818181818182, -3.5714285714285716)","(2.981818181818182, -3.5714285714285716)",(-3.824130447446632-2.011473112412489j),(0.12551370800804712-0.0377005288091708j),(-0.08488317598771782+0.14783978923419466j),(-3.8647609794669613-2.121612372837513j)
"(3.0242424242424244, -3.5714285714285716)","(3.0242424242424244, -3.5714285714285716)",(0.8265552009174719-4.382874881882872j),(0.14408711033232535-0.03177660502062911j),(-0.16546651192286863-0.05782014735940264j),(0.8479346025080152-4.29327812950284j)
"(3.066666666666667, -3.5714285714285716)","(3.066666666666667, -3.5714285714285716)",(4.497163929967372-0.6876792870241755j),(0.18016874065908278-0.0036397156830298375j),(0.009441735027589743-0.20807619581147957j),(4.3075534542807-0.4759633755296661j)
"(3.109090909090909, -3.5714285714285716)","(3.109090909090909, -3.5714285714285716)",(2.1636538328116597+3.8939787222317603j),(0.21193498412857995+0.06101760347981055j),(0.23389261637424122-0.09190377828219697j),(1.7178262323088387+3.924864897034147j)
"(3.1515151515151514, -3.5714285714285716)","(3.1515151515151514, -3.5714285714285716)",(-2.7696125436474546+3.110910600233592j),(0.21010699662692192+0.15885894814055285j),(0.22294615101926774+0.18711170126050974j),(-3.202665691293644+2.764939950832529j)
"(3.193939393939394, -3.5714285714285716)","(3.193939393939394, -3.5714285714285716)",(-3.43515247887208-1.6435491970670937j),(0.1505849989126962+0.2663348669265817j),(-0.05111240336858775+0.3163746337277507j),(-3.5346250744161885-2.226258697721426j)
"(3.2363636363636363, -3.5714285714285716)","(3.2363636363636363, -3.5714285714285716)",(0.81202280900738-3.5032857691144943j),(0.027063061869800443+0.3454759810611573j),(-0.3100772290224816+0.12953276503427338j),(1.0950369761600611-3.978294515209925j)
"(3.278787878787879, -3.5714285714285716)","(3.278787878787879, -3.5714285714285716)",(3.663473089468071+0.073071532532449j),(-0.141609330208554+0.35696194108701024j),(-0.2748469398033968-0.19409738863979598j),(4.079929359480022-0.08979301991476527j)
"(3.3212121212121213, -3.5714285714285716)","(3.3212121212121213, -3.5714285714285716)",(0.9404125703579675+3.805667086935043j),(-0.31321024109401496+0.2762478849578629j),(0.0194841939585801-0.3215088370898104j),(1.2341386174934024+3.85092803906699j)
"(3.3636363636363638, -3.5714285714285716)","(3.3636363636363638, -3.5714285714285716)",(-3.4958037895643623+2.2272853940718154j),(-0.4338248329452073+0.10663430600711767j),(0.26167068153645956-0.13541450043694708j),(-3.3236496381556146+2.2560655885016447j)
"(3.4060606060606062, -3.5714285714285716)","(3.4060606060606062, -3.5714285714285716)",(-3.329600955751794-2.5200195579405085j),(-0.45624457815358793-0.11651037748023813j),(0.21427720183371016+0.14211131506388958j),(-3.087633579431916-2.54562049552416j)
"(3.4484848484848487, -3.5714285714285716)","(3.4484848484848487, -3.5714285714285716)",(1.1887177813826795-3.796022279180178j),(-0.3587013777344294-0.3334068086043197j),(-0.02809920843817004+0.21233934883849118j),(1.5755183675552789-3.6749548194143493j)
"(3.4909090909090907, -3.5714285714285716)","(3.4909090909090907, -3.5714285714285716)",(3.653159892225369+0.04247481392164165j),(-0.15652002849822205-0.4780223590388871j),(-0.16839011153426325+0.03948290499587925j),(3.9780700322578544+0.4810142679646495j)
"(3.533333333333333, -3.5714285714285716)","(3.533333333333333, -3.5714285714285716)",(0.6972523506279065+3.341437770841397j),(0.09882668379601839-0.500902149396606j),(-0.06390397194445382-0.12949564010300268j),(0.6623296387763419+3.9718355603410056j)
"(3.5757575757575757, -3.5714285714285716)","(3.5757575757575757, -3.5714285714285716)",(-3.197744277014328+1.3052200650813557j),(0.3343342883722421-0.38824129915536465j),(0.11616627777887575-0.07892791771414466j),(-3.648244843165446+1.7723892819508649j)
"(3.618181818181818, -3.5714285714285716)","(3.618181818181818, -3.5714285714285716)",(-2.168288369896048-3.077159153196659j),(0.47940020612145473-0.1693628232824876j),(0.11560463700481007+0.11194295694846096j),(-2.7632932130223127-3.0197392868626323j)
"(3.6606060606060606, -3.5714285714285716)","(3.6606060606060606, -3.5714285714285716)",(2.531125634101737-3.2840899110877673j),(0.4905114774982927+0.09129036708037813j),(-0.08175709488593833+0.17511599716741377j),(2.122371251489383-3.550496275335559j)
"(3.703030303030303, -3.5714285714285716)","(3.703030303030303, -3.5714285714285716)",(4.198941777750671+1.329708674651842j),(0.36709470125432425+0.31556249307747575j),(-0.22626703737968518-0.0032180794606354104j),(4.058114113876032+1.0173642610350018j)
"(3.7454545454545456, -3.5714285714285716)","(3.7454545454545456, -3.5714285714285716)",(0.24989507735027533+4.438852890917538j),(0.15187741220321332+0.43867558764398j),(-0.11223010570319841-0.2275195063425837j),(0.21024777085026042+4.227696809616141j)
"(3.787878787878788, -3.5714285714285716)","(3.787878787878788, -3.5714285714285716)",(-3.954958641704313+1.6657746547112136j),(-0.08488200015250418+0.43151615826047335j),(0.15690178501525667-0.22241945840812619j),(-4.026978426567066+1.4566779548588664j)
"(3.83030303030303, -3.5714285714285716)","(3.83030303030303, -3.5714285714285716)",(-2.600679299220581-3.118404301291099j),(-0.2712593928421161+0.30919547523580765j),(0.2786993343825037+0.029249916967011676j),(-2.608119240760969-3.4568496934939184j)
"(3.872727272727273, -3.5714285714285716)","(3.872727272727273, -3.5714285714285716)",(2.305715694523274-3.175121366568617j),(-0.35918272669302537+0.12250108907311323j),(0.1099650183252843+0.25466426538658254j),(2.5549334028910153-3.552286721028313j)
"(3.915151515151515, -3.5714285714285716)","(3.915151515151515, -3.5714285714285716)",(3.6909100120930085+1.5400813883184374j),(-0.33918797462426314-0.06387435913449704j),(-0.16111861394754565+0.2092972002906195j),(4.191216600664817+1.394658547162315j)
"(3.957575757575758, -3.5714285714285716)","(3.957575757575758, -3.5714285714285716)",(-0.556689224276798+4.217732291441511j),(-0.23871122905643588-0.19669665798968178j),(-0.23847469934162083-0.03896613504689078j),(-0.07950329587874133+4.453395084478084j)
"(4.0, -3.5714285714285716)","(4.0, -3.5714285714285716)",(-4.4731785190033335+0.8131455390708615j),(-0.10564068935107138-0.25207181342182544j),(-0.06423495955422892-0.2018509114269586j),(-4.303302870098033+1.2670682639196456j)
