index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(0.7142857142857144, 1.6923076923076925)",(0.007243592985036159-0.0007713756023353534j),(0.006679093059164914-0.0006676199620190305j),(0.0063534685857085434-0.0022899561657771326j),(0.0036717866393806485-0.0044121758082579735j),(-0.003912858483938921+8.204310121651634e-05j),(0.0035989078487902635+0.0017586523598957955j),(-0.002453389923826693-0.0032903421311498726j),(0.0006919328287749736+0.0041534711080523454j),(0.0013222187630144069-0.0041188117176909j),(-0.0031505305501325644+0.003144087383192519j),(0.004371104637248915-0.0013928229687992931j),(-0.004671413749766498-0.0007901573110117811j),(0.0039222173405688435+0.0029432049019993594j),(-0.0022163008602306524-0.00458039951094233j),(-0.0001375288724193637+0.00529401271930825j),(0.006892164698425958-0.0048019631658911275j),(0.006995636067992994-0.006604476031708669j),(0.009083745591773653-0.0023412186134380264j),(0.005815207264013947+0.004950651740591957j),(-0.005389822441772695+0.0008366935303155889j),(0.0038790248633691162-0.0034940114804721404j),(-0.0013496749565976797+0.0048301350213806014j),(-0.0013408309632206782-0.004642966099248216j),(0.0034307754028026524+0.0031672531901198566j),(-0.004423115945331489-0.0009388485378918486j),(0.004164024224511518-0.0013825417041094558j),(-0.0028317475290591705+0.0031891807338032497j),(0.000852442873242061-0.0040638213147754605j),(0.0012289525332377412+0.003857195700147824j),(-0.002889549299300478-0.0026957932706834996j)
"(0.9795918367346941, 1.6923076923076925)",(0.007068485955791847+0.0017882055557983637j),(0.006562152625704062+0.0011764648097235219j),(0.006637329326604676-0.0010652598398319586j),(0.004109379618043049-0.00394018488002459j),(-0.003906541575678831-0.0003094361998832679j),(0.003400114473358801+0.0021283173542968607j),(-0.00208074040292939-0.0035452263124001694j),(0.00020811576000284208+0.004212849528264523j),(0.0018175470047335335-0.00393464305463395j),(-0.003537075133296084+0.002717643661873426j),(0.004531540630451615-0.0007834867655383944j),(-0.0045186525123747075-0.0014669714758699852j),(0.003425532936248542+0.003530413363153706j),(-0.001421085083232778-0.004905267723456059j),(-0.001101184256358343+0.005203114170108275j),(0.007880398291537263-0.003126688247782853j),(0.008786252658723723-0.0034437032517649208j),(0.00870166741046332+0.002765032804096694j),(0.0012823801191000083+0.007357226623357644j),(-0.004789703184556805-0.0027459414628682867j),(0.005248150413696891-0.000556879729760487j),(-0.003833972992771681+0.0033085818167667386j),(0.0012953222079347992-0.004699919000138612j),(0.001424152386904675+0.004485556537412343j),(-0.003488067600165014-0.002927945093460712j),(0.0043711331633026155+0.0006285492217731769j),(-0.003943896273830866+0.0016887026275674195j),(0.002445434654985096-0.003383581073781187j),(-0.00037144775475167377+0.004051386043538209j),(-0.0016827878526415624-0.0035955916848698214j)
"(1.2448979591836737, 1.6923076923076925)",(0.005709282720210367+0.00453684453394191j),(0.005719681748845819+0.003314340103382876j),(0.006646423609861513+0.0006640247208317894j),(0.004723357411608203-0.00308851719319747j),(-0.0038004718875414407-0.0009911685713624562j),(0.0029595675368547657+0.0027222897987969263j),(-0.001363874320947206-0.003889685426996172j),(-0.0006497973639730687+0.004180412670761931j),(0.00262290917685873-0.003468475804314249j),(-0.0040733682203876265+0.0018579890228841822j),(0.0046066505987660475+0.0003228492939360684j),(-0.004016283337601298-0.0025793708170642415j),(0.002350780860242285+0.004351197806822744j),(7.03926919499415e-05-0.005138074505263491j),(-0.0026999846936456616+0.004626323093640109j),(0.008527722676660833-9.059155274877324e-06j),(0.00909383322989358+0.0013850717509548737j),(0.0047765274637063026+0.007441463406358588j),(-0.004383665496816485+0.0058384643543657085j),(-0.0014370493819765057-0.005403553667424116j),(0.00430906471004217+0.0031521256615345437j),(-0.005116523915287733+0.00010981552145343813j),(0.003909899935518774-0.0029898141458563677j),(-0.0014239006154958115+0.004528867731062801j),(-0.0013284208834771038-0.004394056237073358j),(0.003425597393061361+0.0028378635356593614j),(-0.004289256315605722-0.000505991188134298j),(0.003786795719585861-0.0018178327686173877j),(-0.0021955828698377667+0.0034524970559184076j),(6.678720415949104e-05-0.003990172833733401j)
"(1.5102040816326534, 1.6923076923076925)",(0.0028865399695809585+0.006692286956606137j),(0.003846369084976302+0.005295012624801246j),(0.0060246343285074+0.002758071504554802j),(0.005304997962653094-0.001767157869656705j),(-0.0034451636361185795-0.0019116430982524834j),(0.0021567054892427774+0.0034103164121217703j),(-0.0002526632314822588-0.004129743653340952j),(-0.001827061987072193+0.00383529171946433j),(0.003562630639034912-0.0025283458978000535j),(-0.004475646381790001+0.00046829993453146055j),(0.004253360163261577+0.0018654479504280374j),(-0.002847273499186816-0.0038693585773934705j),(0.0005203139095244676+0.004954535500628027j),(0.0021752213507993333-0.004702709676665134j),(-0.004494735653004078+0.003007131122778305j),(0.007435603932468561+0.0042175339109440735j),(0.00614714706007844+0.006462543838810845j),(-0.0020772942898207927+0.008273666272295j),(-0.007138119145240542-3.155120288200104e-05j),(0.0033744871683101733-0.004546758911117996j),(0.0005314385261833935+0.005375682571830884j),(-0.003721682292553112-0.0035937992154730274j),(0.004951232212711543+0.0004503969044941433j),(-0.004050141682021204+0.0025604202527923572j),(0.0016819949397769505-0.004313507422159184j),(0.0010965930207225444+0.004347422626184362j),(-0.0032740525976792047-0.0028649625750451577j),(0.004195325274386807+0.0005319640056039327j),(-0.003696304483766374+0.0018133007470867116j),(0.0020696298403954346-0.0034392343479609294j)
"(1.775510204081633, 1.6923076923076925)",(-0.0011005516159442292+0.00719526811413136j),(0.0009196453842294446+0.006404109226587172j),(0.004433738317693299+0.004838071203015031j),(0.005537711847159637+4.0717028963341284e-05j),(-0.0026623837281950545-0.002925649982345508j),(0.000895948488513203+0.003952324594814142j),(0.0012142789778296732-0.00397585084026869j),(-0.0031231522294309466+0.0029124686289873727j),(0.0042865386905128295-0.0009647137240791617j),(-0.004307412413930155-0.0013984166394258042j),(0.0030642242374928352+0.003533817267728713j),(-0.0007867268504448857-0.004777676387272198j),(-0.001949249227702919+0.004632579616324559j),(0.004323697083927432-0.002948320136958844j),(-0.00546901374029526+4.919870168453796e-05j),(0.003360976267401425+0.007851747385517163j),(-0.00021746030173980179+0.008609340687026193j),(-0.007580420916651094+0.003143179864369311j),(-0.003528749322215154-0.006024108674820426j),(0.005717886034070766+0.00037945065233200236j),(-0.004064898004560075+0.003651518679782656j),(0.0004165781447177894-0.005213365883580348j),(0.003026816376534231+0.004008002980868479j),(-0.004715510895355198-0.0010790856012825578j),(0.004204790943981517-0.002034476346558848j),(-0.0020255753264724874+0.004041649821417472j),(-0.0007577727290182252-0.004318232180596506j),(0.003046721774455647+0.0029765539071925453j),(-0.00408952971308149-0.000674512069474636j),(0.003662287833899268-0.0017035192758773105j)
"(2.0408163265306127, 1.6923076923076925)",(-0.00508801103745374+0.005185249857370985j),(-0.00254399494732574+0.00585872210931558j),(0.0017532995917721355+0.006248439925802295j),(0.005035995322115234+0.0021677489919984536j),(-0.0013224444896046165-0.0037480079235466283j),(-0.0007870583787824921+0.003996704969155132j),(0.0027994102589014268-0.003104750329274791j),(-0.004115588885335835+0.0012339095976251658j),(0.0042722856469848535+0.0011457156497586833j),(-0.0030988349093591374-0.0033481931153264005j),(0.0008182702427341449+0.004643854521587711j),(0.0019478119420785684-0.0044805645333645845j),(-0.00429631089845804+0.0027036520221378787j),(0.005283498524317725+0.00029040041749895615j),(-0.004260054206624124-0.003537046248693619j),(-0.0030855608298527805+0.007927531811046096j),(-0.006637249214872841+0.0049668825767337065j),(-0.0062992578677765155-0.00473416746604678j),(0.0038727422962602097-0.005628378138228049j),(0.002328970365466875+0.005305181541913486j),(-0.00528410736836908-0.0016090057819380383j),(0.004583809841619649-0.0026306720187704424j),(-0.0013588785932785955+0.0048877021171316775j),(-0.0022341464741945857-0.004342622920407506j),(0.00438239149562412+0.001734819780536312j),(-0.004330654725907242+0.001425527094393298j),(0.002416084387930961-0.003700286852131078j),(0.0003343694165400024+0.004278281612813733j),(-0.0027483532229207698-0.0031414111501190593j),(0.0039632592752380435+0.0009073142668778866j)
"(2.3061224489795924, 1.6923076923076925)",(-0.007203754369899817+0.0007766585030517662j),(-0.005389144653804763+0.0032589190405498576j),(-0.001658678337663564+0.006190724068026494j),(0.003480571755963156+0.004163373635081017j),(0.0005247019487745527-0.003961292381846607j),(-0.002597019139814235+0.003169000454192454j),(0.003990832866268946-0.0013307459223187853j),(-0.004192366714055353-0.0010671763188261755j),(0.003006101579195065+0.003289659768886984j),(-0.0006763437996844343-0.00454933264945184j),(-0.0021071077537332026+0.0042653339019371826j),(0.004354060838619438-0.002319382888418693j),(-0.005071211273687034-0.0007774931627321697j),(0.003665367477297299+0.0039017688366272327j),(-0.00034697445814694687-0.005597047162311092j),(-0.008052809418452196+0.002557558800970291j),(-0.007427651703810134-0.0028713107956583545j),(0.0015598127448185094-0.0073965068605290904j),(0.006479391288003267+0.0016658326626922588j),(-0.004038070976018768+0.004233679156178903j),(-0.0009133961311289582-0.0055034260248394j),(0.004603360767354272+0.0027011418422347583j),(-0.004890275999141412+0.0015234171742124652j),(0.0022457425242610883-0.004387831157955467j),(0.0013641172918420867+0.004555494504886892j),(-0.003935857348521352-0.0023771448732747133j),(0.0043912418632804-0.0007504895908980534j),(-0.0028180436084570197+0.003279765844933056j),(0.00015332971085508729-0.004201346126229628j),(0.0023807339902707603+0.0033300842403832013j)
"(2.571428571428572, 1.6923076923076925)",(-0.005786517906984492-0.004321049950426476j),(-0.006145191086228408-0.0008441287279632879j),(-0.004801105886255449+0.004112080251196409j),(0.0008605016586661718+0.0053004537232164035j),(0.0025045961854391146-0.003143894977984262j),(-0.003914868075884348+0.0012945260315763388j),(0.004083339293504708+0.0011261579591568549j),(-0.0028147350220231655-0.003327302640873277j),(0.00040293326872202544+0.004473928209819638j),(0.002374317835635862-0.0039856173289204j),(-0.004442862666656685+0.0018223132438109526j),(0.004795806078565563+0.0013542937158151393j),(-0.002959618316062264-0.0042593447929257745j),(-0.0005916652224593292+0.005383988764926147j),(0.004304382856641343-0.003703348939726486j),(-0.006445895368531958-0.005341052293531815j),(-0.0006994660088502932-0.0076084648420886355j),(0.007177513137290587-0.001019688465125706j),(0.0001348695063415931+0.006554368900248609j),(-0.005328650700159905-0.0025318427592054j),(0.004804690864056133-0.0029309309898744923j),(-0.0004697955290302892+0.005365104805631624j),(-0.003709659900341664-0.0035986950431257034j),(0.004958436427839097-0.0003799494860626247j),(-0.003028497698954024+0.0037194681196347536j),(-0.0004467222773036327-0.004614835898228983j),(0.0033712252971770163+0.002966550444115373j),(-0.004357163107768665+3.1147085696377754e-05j),(0.0031980620760877114-0.002776038019831544j),(-0.0006845395597989043+0.0040647958414150274j)
"(2.8367346938775517, 1.6923076923076925)",(-0.0008702947571556283-0.00714115211194747j),(-0.003897691024914863-0.00469660400508366j),(-0.006221746055358849+0.0002730752846093891j),(-0.0022634140955208816+0.004806538973514297j),(0.003877588317980841-0.0011521551122402958j),(-0.0039454301590181205-0.0012913907585088626j),(0.0025389712073439095+0.003428983779241827j),(-2.8959981027280694e-05-0.004392105101615254j),(-0.0027043809813742142+0.0036336997272838154j),(0.004515499020668177-0.00123296961449552j),(-0.004429143724093877-0.001971426340860392j),(0.002154801480479595+0.004549795802944731j),(0.00152955646728722-0.005014786750698558j),(-0.004800951618878912+0.0026384668256773246j),(0.005471560930788483+0.0017532809044609886j),(0.0017971670282175625-0.00807877022355566j),(0.006558498023690847-0.00326818006391926j),(0.0027774376702496507+0.006376020660025916j),(-0.006271293430954471+0.001414068795216632j),(0.0011544390066484988-0.005826655848697812j),(0.004299555205714222+0.003697766865897987j),(-0.005209015791414917+0.0015300054445842508j),(0.0017438463811192933-0.004910709730426084j),(0.002652427069534304+0.004255331157139663j),(-0.0047784765883903246-0.0007431888943177875j),(0.0036626627283157997-0.0029032169844891687j),(-0.00048063809021119006+0.004500133208639917j),(-0.0026949740993290625-0.003465669902178034j),(0.004206823389593581+0.0007058327200840962j),(-0.0035248898768081003+0.0021917919132777744j)
"(3.1020408163265314, 1.6923076923076925)",(0.004850605522318849-0.005269599817888049j),(0.0006469336558101016-0.005965089213053937j),(-0.0047573401712503235-0.0038645728331903836j),(-0.0046958215089607114+0.0023605918738361016j),(0.0037713982636083786+0.0015358105989955202j),(-0.0021863609291027236-0.0035636129427606333j),(-0.0004197718607664501+0.004278300597395003j),(0.003057208559133272-0.0032024368559894325j),(-0.0045322061492501535+0.0005722325799277004j),(0.003953852647581321+0.0025834097072704055j),(-0.0012726659293156432-0.004725864302278715j),(-0.0024131444952828814+0.004475444747111434j),(0.0050831938253697645-0.0014912046273578864j),(-0.004735373891371509-0.0028692138762200616j),(0.0008658529330147836+0.005742716349664072j),(0.008057390190902099-0.0013389574123238784j),(0.0047990307276002+0.005135453275190513j),(-0.005475956784523342+0.003819788365276618j),(-0.00221699960476498-0.005906266374656862j),(0.005971096748988584+6.81030235872521e-05j),(-0.0025445970925679026+0.005108076248129536j),(-0.0030588559007016305-0.004531184452131934j),(0.005248319076806452-0.00012078250566066664j),(-0.0028393207982924063+0.004179200116521484j),(-0.0014924209320413984-0.004638891485314194j),(0.0043568993378297+0.0017877365663652456j),(-0.004111052437529472+0.001972416347575747j),(0.0013758832608607428-0.004202933447438073j),(0.0019240382312457531+0.0038410880571954436j),(-0.003927174305445426-0.0014298398645641338j)
"(3.36734693877551, 1.6923076923076925)",(0.007095651214602398+0.000665680664584914j),(0.00484810537771504-0.003352233553108089j),(-0.0006185295835556898-0.00599499955549394j),(-0.0050229536181047064-0.0013415710761335835j),(0.0017626758264223965+0.003701860956043324j),(0.0009189046464686549-0.004109723696579916j),(-0.003396170897823351+0.002688933930715144j),(0.004461106755388718+0.00013573774534515368j),(-0.003364180436791395-0.0031474084533977915j),(0.00034420309087741596+0.00475250597377587j),(0.003191157865156245-0.0037702189116380572j),(-0.005123484710064378+0.0003128935098591441j),(0.003786350062484933+0.003778086962074409j),(0.0005747699429687771-0.005561021297710452j),(-0.005068485045704214+0.0029463997877786185j),(0.0036247585830509587+0.007186923041578118j),(-0.003828011711463495+0.005554997807625758j),(-0.004341030698879247-0.004724699418108862j),(0.005607573377588004-0.0026330848154108534j),(0.0006876172676014367+0.00595476519579929j),(-0.005522751609077336-0.0015473151602386386j),(0.0036620658319417632-0.00410237739500477j),(0.0016976276338870212+0.005003456415370396j),(-0.004940980573360695-0.0012100173227591942j),(0.003698636076424869-0.0032252615464788362j),(0.00029726587976361895+0.004733643828872837j),(-0.0037159099661259695-0.0026981625102934803j),(0.0043464967862737345-0.0009704471724117594j),(-0.002195319113315748+0.0037272123294457265j),(-0.0010845578260031813-0.004065335296664042j)
"(3.63265306122449, 1.6923076923076925)",(0.003423662156412309+0.006206485755252324j),(0.005514682795091042+0.0017528873605398162j),(0.003995274956342742-0.004370641790091077j),(-0.002569248857966617-0.004455032912307788j),(-0.0014435945539300048+0.0038680499827365793j),(0.0036877337400045103-0.0020964004480964324j),(-0.00427879608366671-0.000862739602447945j),(0.0026659391944642455+0.0036237890743563562j),(0.0005922695082239122-0.0046072246096731505j),(-0.0038173926932820604+0.002919389314169024j),(0.004911683858553145+0.0008385957068188816j),(-0.002676196278014639-0.004433487536392884j),(-0.0018893527623824442+0.0050545441416537246j),(0.005444004484608093-0.0014684830161464314j),(-0.004352752853507331-0.003997177922095511j),(-0.006078966710088909+0.005081768180833996j),(-0.005826011125450303-0.0028397488527480883j),(0.004214378830583714-0.004511259324823744j),(0.002742395620368309+0.005434542748241876j),(-0.0059018662476371265+0.0011285824574447075j),(0.0007929746088795655-0.005701999802070883j),(0.004751462954840853+0.0028198526555660566j),(-0.004456954649831828+0.0028911929336835718j),(-0.000309020753480177-0.0051081662682930734j),(0.004325007827003124+0.0023838876305417684j),(-0.00427963742601544+0.0021156273304414612j),(0.0008632431038512507-0.004541351946614744j),(0.002891867423717447+0.0034257397802856427j),(-0.0043539285730911205-5.2445026222901654e-05j),(0.0028968230814954646-0.0030891274720988003j)
