index,x,value,0,1,2
"(1.8947368421052628, -1.8571428571428577)","(1.8947368421052628, -1.8571428571428577)",(-2.9555410553350443+0.8804232551413214j),(-3.23747521957727+3.078905086217964j),(-1.1281712277468816-1.2412027507121681j),(-4.500976718680983+0.8035674299181681j)
"(2.1578947368421053, -1.8571428571428577)","(2.1578947368421053, -1.8571428571428577)",(-2.172584102367511-0.8806584209498243j),(-1.0856854696909042-2.409439961956699j),(-0.5742180632816457-3.308919625333449j),(-4.857848774129984+3.0763843244406757j)
"(2.4210526315789473, -1.8571428571428577)","(2.4210526315789473, -1.8571428571428577)",(1.184162798710358-0.90747228926284j),(3.7926063224074027+1.0448904444068725j),(2.869821068588734-1.7623999218042719j),(-3.109938994865063-2.0049073903911205j)
"(2.6842105263157894, -1.8571428571428577)","(2.6842105263157894, -1.8571428571428577)",(-1.2867870743548697-0.33450212879036406j),(-4.207877279074038-1.180132744971967j),(1.6411143174167937-1.238973232323259j),(-1.2935982614073651+1.415599590924134j)
"(2.9473684210526314, -1.8571428571428577)","(2.9473684210526314, -1.8571428571428577)",(-0.6945801521390353+0.7457671297782158j),(1.4190732771134067+0.9067365776618024j),(-2.023589083890335-1.2104838821396948j),(-1.4792246496401777+2.54104869381254j)
"(3.2105263157894735, -1.8571428571428577)","(3.2105263157894735, -1.8571428571428577)",(-1.4693540099655682+0.8959740217882042j),(0.8038749383140921+2.0456685389108786j),(-0.6694979587131311-1.758982642582993j),(-4.542439009497666+2.401236169036727j)
"(3.473684210526316, -1.8571428571428577)","(3.473684210526316, -1.8571428571428577)",(0.09675635910805742-0.7911302754637921j),(1.1990081336088483-3.8288205009703775j),(2.851491301725201-0.7996475340907996j),(-3.760230358009877+2.2550772086698005j)
"(3.7368421052631575, -1.8571428571428577)","(3.7368421052631575, -1.8571428571428577)",(-0.537280482519306+1.4316894439314354j),(-2.7092181300649663+1.0531491216699107j),(3.395132852166156+0.9597107678719127j),(-2.2977561696591082+2.2822084422524833j)
"(4.0, -1.8571428571428577)","(4.0, -1.8571428571428577)",(-0.3385145178403217+0.8870363697509097j),(0.12282961575351171+0.6310177773162606j),(2.369577608277136+0.6902592298457294j),(-3.5079507775516126+1.3398321020907393j)
"(-1.0, -1.571428571428572)","(-1.0, -1.571428571428572)",(0.8708673295722706+3.060042277668839j),(8.040699159026724+13.868380231094827j),(-2.1782727410278953-0.9859214471893263j),(-3.2498244292820173-3.702331950898982j)
"(-0.736842105263158, -1.571428571428572)","(-0.736842105263158, -1.571428571428572)",(-0.6765900505635779-0.24994780797887778j),(12.922089948250946-3.8920026664801575j),(-3.8593084350281432+2.8511616210127575j),(-11.092551664913536+0.2909976215307666j)
"(0.5789473684210527, -1.571428571428572)","(0.5789473684210527, -1.571428571428572)",(2.2987731597979106+0.3939504793888583j),(7.89456471948837+3.177747707683768j),(2.8902488346018007+2.460913739573553j),(-3.888494074696438-4.456810009090747j)
"(0.8421052631578947, -1.571428571428572)","(0.8421052631578947, -1.571428571428572)",(3.994854757979635+1.0961457752879449j),(10.752708371901184+8.492051308411071j),(0.2835212296282622-0.04755089711824809j),(0.9483346724094599-5.156063085428989j)
"(1.1052631578947367, -1.571428571428572)","(1.1052631578947367, -1.571428571428572)",(0.46704004385313624+3.8325355897621325j),(-2.3437873941491683+12.930710343007108j),(1.152806945546462-2.55557092165636j),(2.592100580162115+1.1224673479356486j)
"(1.3684210526315788, -1.571428571428572)","(1.3684210526315788, -1.571428571428572)",(-0.8055706902710309+2.1269581187868596j),(-9.131598727729532+0.8829100366680156j),(3.61720323779185+0.5685934865743274j),(3.097683419124589+4.929370833118235j)
"(1.6315789473684208, -1.571428571428572)","(1.6315789473684208, -1.571428571428572)",(-0.7094912919741612-1.3764736026124844j),(-0.3654199822874053-6.44836813500845j),(1.160129190852197-0.29025350906187664j),(-2.9231830844872753+2.609200836232873j)
"(1.8947368421052628, -1.571428571428572)","(1.8947368421052628, -1.571428571428572)",(2.634696552313433+1.0562194312269604j),(3.3417778057229404+1.2840234414814464j),(1.2693249131103401-0.6353679947369972j),(3.2929869381070196+2.520002846936432j)
"(2.1578947368421053, -1.571428571428572)","(2.1578947368421053, -1.571428571428572)",(-0.5145409627023514+2.111184291907103j),(-1.7187331881805266+2.698258951714802j),(1.4422892960974916+0.05812204224798617j),(-1.2671789960240192+3.577171881758522j)
"(2.4210526315789473, -1.571428571428572)","(2.4210526315789473, -1.571428571428572)",(2.39460551201934-0.3180887870176739j),(1.2355077419344291-4.531928566124665j),(3.4045429000699077-0.6041947579555886j),(2.543765894053684+4.181856963027232j)
"(2.6842105263157894, -1.571428571428572)","(2.6842105263157894, -1.571428571428572)",(-0.545090571592056+2.245710725053476j),(-1.5421835047176746+2.9434523671058317j),(1.4685687098746696-0.8059086930784554j),(-1.561656919933163+4.599588501133052j)
"(2.9473684210526314, -1.571428571428572)","(2.9473684210526314, -1.571428571428572)",(-0.7542951442271075+1.4460871205684092j),(-0.6261942298332128+0.28874469519462426j),(-0.21658664309412523+0.38389108880574235j),(-1.4201045597539848+3.6656255777048607j)
"(3.2105263157894735, -1.571428571428572)","(3.2105263157894735, -1.571428571428572)",(1.256785746564335+0.7408432407002753j),(3.746905877561923+0.1724028745529845j),(0.8782766888174389+1.182987756506793j),(-0.8548253266863559+0.8671390910410486j)
"(3.473684210526316, -1.571428571428572)","(3.473684210526316, -1.571428571428572)",(0.3392769267476426+0.9261575862295646j),(-2.4608254181129725-2.6897686785220154j),(2.3810644343574774+2.746246727307229j),(1.097591763998423+2.7219947099034805j)
"(3.7368421052631575, -1.571428571428572)","(3.7368421052631575, -1.571428571428572)",(1.049125052614628+3.670109364221383j),(-0.5230181151139676+1.2125461029038176j),(1.4778305787064414+4.711820893270466j),(2.1925626942514107+5.085961096489866j)
"(4.0, -1.571428571428572)","(4.0, -1.571428571428572)",(-0.5034108235245701+3.4064025190528664j),(-0.9315224432415508+0.7461148183960706j),(-1.0691425103070316+4.8007718515146856j),(0.4904324829748718+4.672320887247843j)
"(-1.0, -1.2857142857142865)","(-1.0, -1.2857142857142865)",(3.872031036042083-4.167056502793079j),(7.875982858003304-13.120251395058785j),(-0.0774714204561181+0.3253067613717955j),(3.817581670579062+0.2937751253077512j)
"(-0.736842105263158, -1.2857142857142865)","(-0.736842105263158, -1.2857142857142865)",(-2.350727835391872-6.412655720177527j),(-11.408962439242803-10.018446160353447j),(-0.8798165063931735-0.6069539892076294j),(5.236595439460358-8.612567010971508j)
"(0.5789473684210527, -1.2857142857142865)","(0.5789473684210527, -1.2857142857142865)",(2.310855515207658-5.112390476987478j),(-3.816974285149824-8.816212157259393j),(4.518747875585168-4.621561413507709j),(6.23079295518763-1.8993978601953336j)
"(0.8421052631578947, -1.2857142857142865)","(0.8421052631578947, -1.2857142857142865)",(3.0106956255405906-3.501331497105909j),(0.7000163120457312-14.579438954459015j),(4.594978784255126+2.499420337292441j),(3.737091780320915+1.5760241258488459j)
"(1.1052631578947367, -1.2857142857142865)","(1.1052631578947367, -1.2857142857142865)",(2.738457287765512+0.03958037494585424j),(11.486981852858458-5.1471993801975895j),(-1.3626865122362106+3.738894993407034j),(-1.9089234773257102+1.527045511628118j)
"(1.3684210526315788, -1.2857142857142865)","(1.3684210526315788, -1.2857142857142865)",(1.7678411423265583+2.045195618451288j),(5.6239161078509134+6.822621041103215j),(0.6374630105237364-1.1278671198407255j),(-0.9578556913949754+0.44083293409137636j)
"(1.6315789473684208, -1.2857142857142865)","(1.6315789473684208, -1.2857142857142865)",(0.30161170692172723-0.18591818246230796j),(-5.089752985102139+2.733844717871023j),(2.4434450547285014+0.08882846657647125j),(3.5511430511388196-3.380427731834418j)
"(1.8947368421052628, -1.2857142857142865)","(1.8947368421052628, -1.2857142857142865)",(1.4607081237950574+1.0317266310040303j),(-0.8419036605115782-2.8286051154124645j),(1.9611070156104147+2.4249636436970055j),(3.2629210162863362+3.4988213647275503j)
"(2.1578947368421053, -1.2857142857142865)","(2.1578947368421053, -1.2857142857142865)",(2.6788560928357996+1.2828840627702556j),(4.110300742087378+1.4575149592731922j),(1.0822231759374108+3.9007663847412357j),(2.8440443604826102-1.5096291557036605j)
"(2.4210526315789473, -1.2857142857142865)","(2.4210526315789473, -1.2857142857142865)",(-0.13438947263493883+0.43040801996375083j),(-4.159861150161343-1.8387840493192984j),(0.33578012076307173+0.0171515149374111j),(3.420912611493455+3.11285659427314j)
"(2.6842105263157894, -1.2857142857142865)","(2.6842105263157894, -1.2857142857142865)",(1.428355360064856+0.047564822246857666j),(0.9138477017589602+0.7675070078392514j),(0.038868529745767405-0.4338797390407485j),(3.3323498486898404-0.1909328020579299j)
"(2.9473684210526314, -1.2857142857142865)","(2.9473684210526314, -1.2857142857142865)",(1.0730721561586785+2.538831190389673j),(0.45182979025459064+2.8674735656685093j),(-0.6204820422407679+2.7545526845795614j),(3.3878687204622127+1.9944673209209485j)
"(3.2105263157894735, -1.2857142857142865)","(3.2105263157894735, -1.2857142857142865)",(1.0674746705808646+0.841435035676399j),(2.057790847687107-3.589087732894974j),(-3.0512065116395144+4.0507486343086185j),(4.195839675695002+2.0626442056155527j)
"(3.473684210526316, -1.2857142857142865)","(3.473684210526316, -1.2857142857142865)",(-1.708402220643423+1.7385816736445454j),(-2.246398373751387+0.2672902894362331j),(-4.696335244911641+2.0950676683724785j),(1.817526956732758+2.8533870631249245j)
"(3.7368421052631575, -1.2857142857142865)","(3.7368421052631575, -1.2857142857142865)",(-1.137311197965309+0.6870611958974068j),(-0.6457894957174274-0.22637161700646294j),(-4.279087593889315-0.00877525525231243j),(1.5129434957108159+2.2963304599509957j)
"(4.0, -1.2857142857142865)","(4.0, -1.2857142857142865)",(-0.5082778741777778+0.13650203559140237j),(-0.9690626064121979+1.6283554635148478j),(-3.7092137162381666-0.9614509373979858j),(3.153442700117031-0.2573984193426549j)
"(-1.0, -1.0)","(-1.0, -1.0)",(-4.919158273933914+1.3062693226335922j),(-13.759649347433522-0.5451360112153416j),(2.0995267192699605-0.35711723043213417j),(-3.0973521936381823+4.821061209548253j)
"(-0.736842105263158, -1.0)","(-0.736842105263158, -1.0)",(0.7979470526847817+8.466764588921345j),(-2.9693638209635935+16.40112176597709j),(1.2716702453137843-1.6541774157226945j),(4.0915347337041545+10.653349416509641j)
"(0.5789473684210527, -1.0)","(0.5789473684210527, -1.0)",(-3.7412243989256795+5.768646861275013j),(-4.396861523067753+10.12714204399j),(-4.8397079293165515+2.6470285718829407j),(-1.987103744392734+4.531769967952097j)
"(0.8421052631578947, -1.0)","(0.8421052631578947, -1.0)",(-6.0827478656955885+3.351593044099057j),(-12.82531980539966+8.095440048079634j),(-0.9610733035002065+1.195497952169819j),(-4.461850488186899+0.7638411320477183j)
"(1.1052631578947367, -1.0)","(1.1052631578947367, -1.0)",(-4.634756991300198-1.6824800991162736j),(-10.356608868769694-6.042158347870878j),(-1.1227093168782007+4.357392573214505j),(-2.4249527882526998-3.3626745226924486j)
"(1.3684210526315788, -1.0)","(1.3684210526315788, -1.0)",(-0.12718395136959057-2.9660354195232914j),(2.859159100271573-8.105425243833462j),(-3.3346052744472576-0.008139521342796191j),(0.09389432006691306-0.7845414933936162j)
"(1.6315789473684208, -1.0)","(1.6315789473684208, -1.0)",(2.1218708076166495+1.1494505452359967j),(3.7442715693292543+2.6312663727952144j),(0.02077468279434158-0.40886497377099107j),(2.6005661707263528+1.225950236683767j)
"(1.8947368421052628, -1.0)","(1.8947368421052628, -1.0)",(-1.7878478332078374+1.5600475604125448j),(-2.1662590290219748+2.930862555909316j),(-0.35195322608253843+3.6635720817313726j),(-2.8453312445189987-1.9142919564030543j)
"(2.1578947368421053, -1.0)","(2.1578947368421053, -1.0)",(1.5005569109474959-1.6796551612253947j),(1.9120093659550539-4.729072946433933j),(-1.262082966982983+2.520613417991675j),(3.8517443338704167-2.8305059552339262j)
"(2.4210526315789473, -1.0)","(2.4210526315789473, -1.0)",(-1.5204440416460492-0.6422748506385789j),(-1.8660544481990313+2.45159494458818j),(-2.4675137887419067-2.0058004174057777j),(-0.22776388799721037-2.3726190790981394j)
"(2.6842105263157894, -1.0)","(2.6842105263157894, -1.0)",(0.30141815278112905-1.4604367918577505j),(-1.389910489029744+0.3637965283779576j),(-1.8155191776991675-2.038370418453901j),(4.109684125072299-2.706736485497308j)
"(2.9473684210526314, -1.0)","(2.9473684210526314, -1.0)",(0.9456873708585005-0.5024011855139188j),(4.028915049731414+1.095470132237324j),(-3.011504304985954+0.004339749099420476j),(1.8196513678300414-2.607013437878501j)
"(3.2105263157894735, -1.0)","(3.2105263157894735, -1.0)",(-1.225099975811067-2.1840734835996445j),(-1.5709965889695647-2.8480262100974207j),(-5.2635474698199785-1.9375364696202644j),(3.159244131356342-1.766657771081249j)
"(3.473684210526316, -1.0)","(3.473684210526316, -1.0)",(-0.19278732079052513-2.972545719243263j),(-0.2795010308722227+0.058324313936390426j),(-3.0940378010866194-6.086529991093984j),(2.7951768695872667-2.8894314805721963j)
"(3.7368421052631575, -1.0)","(3.7368421052631575, -1.0)",(1.1100618615678688-2.509434850450141j),(-1.9420804268823717-0.20474398308538366j),(2.047456079241389-5.78576362107969j),(3.224809932344589-1.537796947185351j)
"(4.0, -1.0)","(4.0, -1.0)",(2.263228810476389-0.4449077795948808j),(-0.8293265395642708+1.2634449896027165j),(3.4903294890754157-1.720035717476786j),(4.128683481918022-0.8781326109105728j)
"(-1.0, -0.7142857142857144)","(-1.0, -0.7142857142857144)",(1.5242111211253688+0.049344769491497686j),(5.30746319398422+10.063027873133025j),(0.7559001329983002-4.200227273008714j),(-1.490729963606413-5.714766291649818j)
"(-0.736842105263158, -0.7142857142857144)","(-0.736842105263158, -0.7142857142857144)",(2.137702974662846-2.4233556087385684j),(16.67930513740203-5.997960160129293j),(0.6706294729315181+0.5772070774658203j),(-10.93682568634501-1.849313743552233j)
"(0.5789473684210527, -0.7142857142857144)","(0.5789473684210527, -0.7142857142857144)",(5.107778871024834-3.09528912897836j),(12.132962076051268-3.781972931076904j),(4.695755921296925-0.9306911463414622j),(-1.5053813842736903-4.573203309516716j)
"(0.8421052631578947, -0.7142857142857144)","(0.8421052631578947, -0.7142857142857144)",(4.6715695209411425+1.726254024259005j),(14.136376590937713+5.9018265180160805j),(-1.4918170561880173+4.199563613690801j),(1.370149028073732-4.922628058929867j)
"(1.1052631578947367, -0.7142857142857144)","(1.1052631578947367, -0.7142857142857144)",(0.7836114603005688+4.27380057994017j),(1.2133499129464527+11.589331385545748j),(-1.6922897448710619+1.5371890127974255j),(2.8297742128263157-0.3051186585226614j)
"(1.3684210526315788, -0.7142857142857144)","(1.3684210526315788, -0.7142857142857144)",(-3.9024250269826717+1.1338493864813577j),(-7.8449194374882625+1.0958828069726616j),(-2.9035409054295984+0.04833235945169001j),(-0.9588147380301539+2.257332993019722j)
"(1.6315789473684208, -0.7142857142857144)","(1.6315789473684208, -0.7142857142857144)",(-1.3677703456444645-0.6982794623671512j),(-0.3512365927955004-3.5751215930220943j),(-2.0774562500434373-0.5593544293352942j),(-1.674618194094456+2.0396376352559344j)
"(1.8947368421052628, -0.7142857142857144)","(1.8947368421052628, -0.7142857142857144)",(1.4345143982829136+0.3565222713905792j),(4.5371921909077155+2.091868338445897j),(-1.02864249245082+2.347304367288436j),(0.7949934963918457-3.369605891562595j)
"(2.1578947368421053, -0.7142857142857144)","(2.1578947368421053, -0.7142857142857144)",(-2.257525552487647-0.5713994317373149j),(-3.8581863581545637-2.5031825188478964j),(-2.3428138349481373-1.4556189362956122j),(-0.5715764643602406+2.244603159931564j)
"(2.4210526315789473, -0.7142857142857144)","(2.4210526315789473, -0.7142857142857144)",(-1.020018469135423-3.2935977772105223j),(0.47862778576504517+0.3402581661508312j),(-1.6770620108698344-6.344320752610368j),(-1.86162118230148-3.8767307451720296j)
"(2.6842105263157894, -0.7142857142857144)","(2.6842105263157894, -0.7142857142857144)",(0.12405857202670081-1.0436040559171595j),(-0.2374545565499753+3.5550384612943895j),(2.09714375888208-6.1041406146983785j),(-1.487513486252002-0.5817100143474899j)
"(2.9473684210526314, -0.7142857142857144)","(2.9473684210526314, -0.7142857142857144)",(1.561953806610222-3.3986915207623682j),(2.805379510800717-2.978686090182965j),(3.3097645389572943-2.781997004214509j),(-1.4292826299273456-4.435391467889632j)
"(3.2105263157894735, -0.7142857142857144)","(3.2105263157894735, -0.7142857142857144)",(-0.1220726578351153-1.6902362646458864j),(-1.183880029744471-0.23501744149261727j),(2.3942675739368293-1.8680028518102025j),(-1.5766055176977043-2.9676885006348397j)
