index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.6136363636363633, 0.34090909090909083)",(-0.005006073082601056+0.00194071919485317j),(0.0020704986933197584+0.004294577380495389j),(-0.0028699881414933444-0.007931681348570951j),(-0.007076213930116669+0.006356952328064343j),(0.009207143831415868+0.011281713491694727j),(0.011496640219001906-0.003914269385130802j),(-0.0008923330377093655-0.01536230951544737j),(-0.01339542266808783-0.0008365240141574683j),(-0.008990985105403363+0.01478671162400605j),(-0.0037416761171786043+0.017368395982186362j),(-0.012238092586321369+0.013822493325347013j),(-0.01108888694808238-0.006415368594916963j),(0.005697152155087358-0.008700071252039681j),(-0.0005121052348722618+0.011142828748754099j),(-0.009235046080045481-0.0032013968724316534j),(-0.005790245210159105-0.009851883820792488j),(-0.002564280109258377-0.013146345235539402j),(0.005340350950093209-0.011455071375862148j),(0.013737768290317405+0.0017570015260728862j),(-0.0016759808928371808+0.008234113873447144j)
"(0.6818181818181817, 0.34090909090909083)",(-0.0038555840867848974-0.0033783421811581366j),(-0.002288905488849094+0.002640093378305586j),(0.00790725428281315-0.003970928256015727j),(-0.0086062319526978-0.0008505331235066417j),(0.003505398460973169+0.011315809492840695j),(0.01148230858831234+0.0016120095361437793j),(0.0041358638821645385-0.010472833048559449j),(-0.013340224949829784-0.007437473614496294j),(-0.016995150015655294+0.005211400064662321j),(-0.015834128256584513+0.0059838011335360194j),(-0.01331439666476182-0.005210608269526718j),(0.004609368591127513-0.01554457172163955j),(0.009477415186059322+0.003956894043079615j),(-0.011829633491159028+0.0035143903877823015j),(0.0038584963535864404-0.010479478327443156j),(0.008786371409603554-0.008014737479140518j),(0.011588964723576348-0.005899446955405331j),(0.011861667628627445+0.0029459116989065427j),(0.003208418963394599+0.013007278751486403j),(-0.008733536649168221+0.0039309599142165605j)
"(0.75, 0.34090909090909083)",(0.001404569479409571-0.0051812560414639455j),(-0.0030783125458108606+0.002399715872062449j),(0.010452432002676912+0.0021893147207922964j),(-0.0006179454297852425-0.009014708884535988j),(-0.004882007117195927+0.009069439224476285j),(0.012186234412330453+0.008480852383462679j),(0.0072016002948952105-0.008059780332654684j),(-0.00799935400259383-0.015452356629741149j),(-0.014375926286873477-0.009502664664189324j),(-0.013367066679707268-0.010896568198702872j),(-0.0006775535541422027-0.014214646701244294j),(0.01375764420234465-0.002511883170475986j),(-0.004816637803853031+0.013296606045207784j),(-0.003154419066217215-0.010347709121000968j),(0.007717872980467214+0.0007880497950829559j),(0.009790499162937234+0.006993456742998699j),(0.008395939238468873+0.010148223858636915j),(0.00043827019317027306+0.012784872039153525j),(-0.010205275879562397+0.006578820506519226j),(-0.006952849952786322-0.007010391571051548j)
"(0.8181818181818179, 0.34090909090909083)",(0.00473184518634292-0.0006518065487644102j),(-0.0012735443983693043-0.003528251240760177j),(0.0008248708016995793+0.009349450925807088j),(0.0022901338768524177-0.0073511348579832925j),(-0.01032268667010574+0.0033264617889087935j),(0.00472094384110034+0.007663857509494698j),(0.01427996681839952-0.0052089286533295275j),(0.0053921902853623456-0.01600510069079182j),(-0.0009990846530444296-0.01697369367141668j),(0.005345206323066913-0.01566279181273305j),(0.014149248483343037-0.004951342098101591j),(0.0050689186439126935+0.01106548061951521j),(-0.007715613264858248-0.002798077887010692j),(0.006097704162272292-0.00704008735733458j),(0.0007858817442997822+0.01032323733559942j),(-0.003942803995243751+0.009100620996105487j),(-0.008096404015562596+0.009792017819599905j),(-0.01338551341757048+0.0033565758712763073j),(-0.010187457319236736-0.007957556894188787j),(0.00537535854433496-0.007490033142835998j)
"(0.8863636363636362, 0.34090909090909083)",(0.002310621407842657+0.0044835101769721995j),(0.0024775065679415484-0.0032235201249828436j),(-0.004034280807100008+0.005887546267957849j),(0.009650830058765852-0.0026963981596736138j),(-0.006492104790239714-0.008280178269256937j),(-0.003330602082150563+0.011367521605247436j),(0.012855021686887822+0.00298590230511621j),(0.012394442053142348-0.007013111851192399j),(0.0113586459627743-0.008665835924829992j),(0.012955915151373091-0.002166001000496595j),(0.007894669548866352+0.008368938483843484j),(-0.00944184519104423+0.005878278464325701j),(-0.001500562498429658-0.010676852418160958j),(0.008457413015194322+0.007451210955430964j),(-0.009407987740192216+0.004810573343722432j),(-0.01345538143404044-0.0030629580960302655j),(-0.010865570323142842-0.005259914141922354j),(-0.004711189111237253-0.009802452468666597j),(0.0037719717289027535-0.01011377234061946j),(0.010236602951858367+0.0026254781448967965j)
"(0.9545454545454541, 0.34090909090909083)",(-0.002492554278570203+0.003832635202412982j),(0.0029160172306769896+0.0006124079514157436j),(-0.007064858235323223-0.005316934952495805j),(0.006436643892626309+0.004609434496625058j),(-0.00010509010004248824-0.010965974515013247j),(-0.009877934845684761+0.003038992825983627j),(0.008251175531784342+0.011041090292452135j),(0.015471161287213216+0.005311565545093845j),(0.015209987179721544+0.00633971375552013j),(0.007460884131372461+0.012738370901952326j),(-0.0070865416105894705+0.00993002190832969j),(-0.008490336667213988-0.005440765983345328j),(0.00671512728676377-0.0035234023568290803j),(-0.0025351505122188276+0.00794351738851767j),(-0.006985625784317374-0.008604507719318259j),(0.00011615312263554347-0.010140279574168472j),(0.002993243767016021-0.012290574138209009j),(0.008337560598456773-0.007987669576675906j),(0.011627373869199077+0.002998212573929205j),(0.0016633544517219289+0.010960040872333987j)
"(1.0227272727272725, 0.34090909090909083)",(-0.004424560464358882-0.0013866104357552606j),(0.00033067233175044456+0.002585723126345603j),(-5.992281701505015e-05-0.0059804252814343j),(-0.0024899733475057407+0.0086043645539303j),(0.007599153973080622-0.005269945520891395j),(-0.010129964910816405-0.005842537275387827j),(-0.0023070866622660682+0.013509893542416104j),(0.004047413693565899+0.013126729100050236j),(0.0017021403142133238+0.01614517153177612j),(-0.0093815299615343+0.011959669285464561j),(-0.011568047839614364-0.0044891363043978935j),(0.005832461972617851-0.005544657117957257j),(0.003692778581730379+0.009356665789187462j),(-0.006168881964723754+0.00043725720542434624j),(0.005967281674164694-0.005506040678245717j),(0.009421717289664995-0.001992026942485584j),(0.011343295038824619+0.0001646704749981014j),(0.011685994218162292+0.00689939081317064j),(0.0011152016253045492+0.009994090793643566j),(-0.010307232574605195+0.005278018675753351j)
"(1.0909090909090908, 0.34090909090909083)",(-0.00028494016534623564-0.004479176084562524j),(-0.0005956743809872015+0.002744178064566199j),(0.0036475464999983155-0.0038042303180319285j),(-0.005093663437599151+0.0003587075956196367j),(0.007695123721395868+0.0020645900253566116j),(-0.001638756832865067-0.009722196351934985j),(-0.009657586909268738+0.0055585347810990894j),(-0.008898582675078917+0.011833888250994063j),(-0.012272822070303701+0.008039063134427243j),(-0.013505771548820024-0.0038658283437163566j),(0.0020761989996842325-0.011394964920448527j),(0.007066661087940542+0.004819721260683404j),(-0.006994849296925083+0.0057709711593777815j),(0.00038884747839310307-0.006111550569469144j),(0.00778640483496942+0.006330076143573498j),(0.003981588561250616+0.00890067807825621j),(0.0016910090060126802+0.01078905170742917j),(-0.004155099442684173+0.011839615439280554j),(-0.010051719383855996+0.0038007634756857095j),(-0.007694003068946204-0.007783083488330598j)
"(1.1590909090909087, 0.34090909090909083)",(0.00461396269691274-0.001905217449527159j),(-0.003245790608584541-0.0011738123530979493j),(0.00579951185491378+0.002122506956662791j),(-0.0034212403593542624-0.00602627415707676j),(0.0024301970838057707+0.006918689721803407j),(0.0075668708094532395-0.00718477274899858j),(-0.009910845723025356-0.003938001862172993j),(-0.01499164366978469-0.0015667124081406355j),(-0.011758148535931675-0.007906553833851183j),(-0.0010131759736380127-0.011145707009938582j),(0.012117324821678831-0.000990789629942381j),(0.0008426375177396649+0.006972160936470806j),(-0.007331714109509856-0.006363997753213596j),(0.008453046348322401-0.002619298081795849j),(-0.0030099277806219294+0.009482502397929523j),(-0.007905521403001985+0.00569731839405257j),(-0.00932578517390615+0.004312938544996846j),(-0.010742094372051595-0.0015929359687679129j),(-0.006907284132401267-0.008255243140809975j),(0.002981763268671548-0.008217268115416456j)
"(1.227272727272727, 0.34090909090909083)",(0.0031133210544316836+0.003061739110033718j),(8.654204325201885e-05-0.0021483434872131128j),(0.00032812765069193463+0.0067244594322428j),(0.003609526050880574-0.006720029451364915j),(-0.005628094735821886+0.00660274707517684j),(0.009825692116801342+0.0001582465903168681j),(-0.003451372661962727-0.010984432359795559j),(-0.005939709290722541-0.012369049346631186j),(0.0014889918430342117-0.013768146457204825j),(0.009892051071988345-0.004065668803444329j),(0.004211247682362102+0.010146645412311788j),(-0.010642801463256966+0.0010496154642133735j),(0.0051040487082383-0.007777057363114963j),(0.002262499505336296+0.006179018774036117j),(-0.010329162887211673-0.0016211233863977922j),(-0.006575286476197285-0.00612045342228919j),(-0.005521006838382113-0.008332930899760728j),(-0.0022143469377224993-0.012489181734610139j),(0.007341573847881191-0.008907336321429017j),(0.01017697657631909+0.0030020477474741215j)
"(1.2954545454545454, 0.34090909090909083)",(-0.002151084613600835+0.0038570079155558533j),(0.0034445677515263988-0.0021919874168659305j),(-0.007625180739350424+0.002058122989215176j),(0.00355423555334419-0.0020959925102726398j),(-0.005550439772618213-8.237669146542517e-05j),(0.0031058961106015964+0.004132124793084798j),(0.00575237317417127-0.009035735082744342j),(0.008517845142843787-0.010669695007577171j),(0.010878899689008232-0.0037341989591097606j),(0.007000424963248344+0.010128333108642697j),(-0.007287579187484889+0.0040745493898495695j),(-0.002695277844157865-0.007355127742057975j),(0.010185731486563035+0.0012991961378676716j),(-0.0064518114154594524+0.003425773518175518j),(0.0005909603645270766-0.007754585517492378j),(0.0056141908507910876-0.009287528226835477j),(0.006365630177281581-0.006871157445995251j),(0.009053246063125768-0.0031032030923820986j),(0.00889628393555026+0.004206688961457996j),(0.0021233342222661774+0.009859585021958606j)
"(1.3636363636363633, 0.34090909090909083)",(-0.004639087978763527-0.0010795075456517178j),(0.0011250313676817645+0.002700359132266346j),(-0.004746712074796152-0.0040636710009703085j),(0.0021728243264006585+0.004620441625335525j),(0.0011687895814183585-0.006560167777099411j),(-0.0027573205107269943+0.005934549401621293j),(0.009926744216717681+0.0019399222719342663j),(0.011371111970582068+0.0013008934967838849j),(0.007645728588863292+0.010470242894871102j),(-0.0067064232702911345+0.0070054754982479765j),(-0.00800178201151213-0.005846551223874694j),(0.006247364611772587-0.004643557353761517j),(0.0015304702841039907+0.007864715614605824j),(-0.0027857553925055597-0.005942441886342076j),(0.00755662988018131-0.001673304198298306j),(0.00854620026395595+0.002975710658118714j),(0.009470242347634097+0.005230922029865473j),(0.006414836960454589+0.008615943141055247j),(-0.0018319898376032175+0.008701861440665894j),(-0.009728145376306752+0.003340643118459582j)
"(1.4318181818181817, 0.34090909090909083)",(-0.000740973572447677-0.004126444143795833j),(-0.0010706365916414867+0.001564679934832101j),(0.0037081462274216087-0.00597053497796189j),(-0.004875501734946225+0.006261209049497296j),(0.00668270191567385-0.0020058639287442686j),(-0.007357744526481728-0.0006909530758624516j),(0.005889596991334158+0.009151286528984538j),(0.00240220377930033+0.010389152996152807j),(-0.005388624742092385+0.008890236528002965j),(-0.009773007809390874-0.003965173904129652j),(0.003926640879269134-0.010585305555780801j),(0.008791471206715763+0.007637284890562091j),(-0.007216519731310283+0.0019576668453808368j),(0.0046542873654158035-0.004608559888311751j),(0.0040986806858781385+0.007028855264329433j),(-0.001109993268837056+0.008628975180316474j),(-0.003727222669373491+0.011738443910002037j),(-0.006069237670840373+0.007507266303763497j),(-0.00952984204143311+0.0007412196835741686j),(-0.005344083242846464-0.006420030397092144j)
"(1.5, 0.34090909090909083)",(0.003574291074281804-0.0019442871809172465j),(-0.002664802184409676-0.0006262790146131839j),(0.005547842641352511-0.00045426161429706376j),(-0.008049537374683008-0.0017300762809244119j),(0.0036096794444752753+0.002610468342998823j),(-0.0017201208897858577-0.00684567992033706j),(-0.005993228436980801+0.01015382372423161j),(-0.008547975084394739+0.00771214329285154j),(-0.012463113506680492-0.004118244867844613j),(-0.0007801572847309996-0.00983981912223104j),(0.008826358079660057-0.0006314946322623661j),(-0.005660181214731109+0.007089594609074448j),(-0.0022954136161815277-0.007563442132785296j),(0.006485881055624045+0.00024450971377479406j),(-0.005964797256953197+0.004440278982561663j),(-0.008481610674099487+0.0007994160030308124j),(-0.011233554465057716-0.0008853579352433948j),(-0.008449066496827511-0.005009621639037815j),(-0.003331405893539991-0.00923279787306094j),(0.0055154962984828-0.0072800598661204915j)
"(-1.5, 0.40909090909090895)",(-0.0035313790793135855+0.001579754390334335j),(0.002360042667485239-0.003006688507315272j),(0.00045252434571428494+0.007052021489263608j),(0.00019904361664960062-0.004728997266753379j),(0.0013216759886217886+0.008446266555441074j),(-0.000783124003238085-0.003826554517878221j),(0.006885158988261533-0.0033499319175023436j),(-0.003600314422420451-0.0016797381489663387j),(0.0020515710769692416+0.002211502480039187j),(-0.003440892347831853+0.0011039539373051046j),(0.0046061963111905845+0.001167172580787484j),(-0.0037960655313147647-0.004680896768580477j),(0.0024221491675128484+0.007669440285119186j),(-0.0016692518579187463-0.00974306682649893j),(-0.007517492808218269+0.004798058134344744j),(-0.005809567659736105+0.011342051871221434j),(-0.010071233923113434+0.008871115003869298j),(-0.01183123448718725-0.004393067091523873j),(0.0036291130339212653-0.009185285401515069j),(0.009712776520420354+0.006538017062170398j)
"(-1.4318181818181819, 0.40909090909090895)",(-0.0005693395933430174+0.0036162330297776994j),(-0.0011907022132292772-0.0034867879996067818j),(0.0051246395606210195+0.0032294430083275078j),(-0.004222902902429029-0.004846780367442931j),(0.006190859450905228-0.00045817999758456727j),(-0.003742139142669582-0.0003843471276031516j),(-0.002220543541897152-0.0063510229638530005j),(-0.0014321583508980222+0.0035747926971008187j),(0.0016553275327822602-0.0035065487095598882j),(-0.003539741775227478+0.0033441118616961726j),(0.005107279865503817-0.008354644518423264j),(-0.002628743075294304+0.005567286140557523j),(0.0070594856229768835-0.0012075249126465915j),(-0.011400223143998042+6.725605593405494e-05j),(0.0056586148977765946+0.014128501629157703j),(0.011947542873994877+0.009876995134869488j),(0.006634218209000302+0.014203021448264306j),(-0.008670229950791034+0.011473483625637541j),(-0.011247017132179585-0.00711371991584221j),(0.0074051879328521685-0.00599819239798757j)
