index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.9595959595959593, 0.3157894736842106)",(-0.014693047943773576-0.007529768091708822j),(0.015088795366360342+0.046006202141913144j),(-0.0408508584716544-0.008499253148652477j),(0.021669973041314416+0.01224155910905371j),(-0.025589212441231475-0.012047978186695793j),(0.025024810218692354-0.0003691884029138699j),(-0.014788301482796256+0.009071002788075936j),(-0.0064778880059666605-0.022314852025547862j),(0.02125295705053254-0.003930647865398074j),(0.0166588926607352+0.024496780686247586j),(-0.0028717264355403163+0.029485019879538693j),(-0.00916351657903686+0.025529580627061243j),(-0.001736683463919787+0.026251891172196718j),(0.013964914486727816+0.02086347040395742j),(0.024434816754255857-0.007062002252323789j),(-0.004707980195292619-0.021695846184510422j),(-0.015205849558405107+0.014268655944413131j),(0.017151755460171097+0.0006433060944586481j),(-0.01792586413124835-0.0062384573264387955j),(0.031150206234015813+0.011426705486396542j)
"(1.0606060606060606, 0.3157894736842106)",(-0.013671447677719835-0.009305837833016082j),(-0.02820007909499644+0.031090959424637035j),(-0.028590842431786726-0.024338990060725048j),(0.015611677162158569+0.03266203417060927j),(-0.01580415958575314-0.019390275912084587j),(0.01747345602079387+0.011259984730352867j),(-0.022343246716243343-0.0006839770252636839j),(0.01727286269203246-0.022584066791049868j),(0.020014506686086384+0.0134127308291004j),(-0.011243995481440058+0.02895672861702944j),(-0.025615599576665517+0.013540007165020868j),(-0.025458222258958118+0.0065722678394407805j),(-0.019870140902080013+0.01404863351203357j),(-0.0069993165430163404+0.02859497729600479j),(0.020491315861176064+0.010572365079714938j),(0.004434869145238821-0.027959425529796206j),(-0.025178839811839836+0.004433976593329201j),(0.02512758793911272+0.004275759401044219j),(-0.01690772150111623-0.009868050082087895j),(0.02362362449505137+0.011021312128297798j)
"(1.1616161616161618, 0.3157894736842106)",(-0.011391781216404114-0.0170320959530796j),(-0.03678718243786978-0.0005407274665260684j),(0.010063147403928309-0.021296949911606387j),(-0.003663357800555383+0.017311354957731496j),(0.004496233244284118-0.0159091980903489j),(0.004336807751239018+0.01952338655176311j),(-0.004304049454791492-0.0160275695567862j),(0.02625769662416442+0.0009366996264105196j),(-0.0012866482274939872+0.02099360418784146j),(-0.02283579209269797+0.006360076404900858j),(-0.02106584766477557-0.012851931055519933j),(-0.019409058631456286-0.015990972532802777j),(-0.025057704291698773-0.0075482701356463285j),(-0.024208440655331124+0.013689455744460639j),(0.009047454713232895+0.016974867649332398j),(0.01546411809530927-0.016668431800869868j),(-0.015691487997469628-0.00654212292494617j),(0.010974349560141303+0.017152018793529813j),(-0.02093368253453977-0.010200526237273091j),(0.019962332828404622+0.013441250233991541j)
"(1.262626262626262, 0.3157894736842106)",(0.0037995399792983137-0.019706695074350807j),(-0.010581227138027406-0.021783634646035763j),(0.0247406161841252-0.0087580251344963j),(-0.019107261364863737+0.0006188469797341792j),(0.01564101799027633-0.008018843152174845j),(-0.01809869591913543+0.012743305793390579j),(0.011921927353629432-0.02273590995622475j),(0.008531112837499862+0.015683465402414408j),(-0.01783146166107743+0.010454982187118973j),(-0.018090493861901674-0.018866390406682886j),(-0.001834310788582924-0.025504317037242742j),(0.00248058113695508-0.024335194852965727j),(-0.007131133182600203-0.020776404906744494j),(-0.026249526440196957-0.006038183487496526j),(-0.006261568720930613+0.020609509570032443j),(0.018245104998707583+0.004091249304720242j),(-0.015174345604807057-0.022346835064948705j),(0.003190676998036509+0.01581101683185659j),(-0.0037144222031520804-0.020287346058686637j),(0.017067615516326885+0.017484501600973295j)
"(1.3636363636363633, 0.3157894736842106)",(0.016693096030254588-0.01211691387397485j),(0.010884384188201916-0.025323924737322413j),(0.022653510593034724+0.013936742521761452j),(-0.023289001711394804-0.002458874249128959j),(0.023932388887800755+0.004904304154400175j),(-0.013378183526626695-0.00028217996218130465j),(0.01872934551692029-0.000418221626920843j),(-0.008419532132837073+0.02281665622030548j),(-0.021235680816647135-0.013467154192817854j),(0.006946474832543451-0.02388653694635934j),(0.02069693227700291-0.014227439042298135j),(0.024422565388727814-0.012685658584225186j),(0.016660424691901935-0.021022609213665725j),(-0.006709652985713451-0.020404785198796672j),(-0.02336305565086911+0.0059062348641948864j),(0.015865869489528135+0.010119643480684202j),(0.0008945167913930003-0.017859963695761177j),(-0.008326702165446669+0.022702488464351637j),(0.012364385188430178-0.011638285180644041j),(-0.007291500295067144+0.02208656604529385j)
"(1.4646464646464645, 0.3157894736842106)",(0.01978610951138224+0.004110951156890999j),(0.023229499261324935-0.00282371846565095j),(-0.006947914922796574+0.031027527326120206j),(-0.00803071076681639-0.009973976150546408j),(-0.002673161546783315+0.017439324510284498j),(-0.0027060481419792816-0.017259036249681614j),(0.007481592858861596+0.012435446616503617j),(-0.019421528012099565-0.0004595070679904014j),(0.000379808564958847-0.025413310810657456j),(0.02000880138989789-0.007214744628520639j),(0.023473947984977983+0.009774230787681738j),(0.022964918918817225+0.011575241893765329j),(0.02179044184476186-0.0011211177167888913j),(0.0056721055084633775-0.01776377157135078j),(-0.021331202834381852-0.01408028665855623j),(-0.000555413316329073+0.014983799305087338j),(0.009740594496324402-0.010687110078097004j),(-0.013184666229887584+0.01176190425877825j),(0.008798990640799817-0.01259941004611877j),(-0.02174430412434721+0.0053516163089287975j)
"(1.5656565656565657, 0.3157894736842106)",(0.009863685959165529+0.018323567877694416j),(0.01340187509692086+0.019814610070416995j),(-0.017228004397213073+0.02215163965662396j),(0.008808573838059088-0.009053857947742583j),(-0.009986364518647477+0.005703626869414567j),(0.013046688967858005-0.008984550444790773j),(-0.0024965787730028156+0.014465565151700615j),(-0.014279851927245792-0.01930501324591635j),(0.015845663671730945-0.01312272184394654j),(0.014567120855851148+0.013847305324541067j),(0.004571597256827235+0.02184061757705239j),(0.0023194923674833027+0.02470306686179355j),(0.011126928886889955+0.016294131903437578j),(0.02571734775807711-0.0034172722372688754j),(-0.007125691756934465-0.01577355637997075j),(-0.011800749350202745+0.008742558248301118j),(0.0154395668986887-0.0009596442749293608j),(-0.00910721320903065-0.0033789868738722598j),(0.008519362860296104-0.010813299489448178j),(-0.02056028816107869+0.0010603191514572034j)
"(1.666666666666667, 0.3157894736842106)",(-0.008528697727734623+0.017450327681699636j),(-0.006670034342916248+0.017399470695934484j),(-0.014307393137930995-0.010077005558371837j),(0.016469186846687113+0.007262530845169492j),(-0.014024686717264083+0.00530330991930668j),(0.021634151631482135+0.002690536881365417j),(-0.009625045107994666+0.0061580558280177j),(0.0061559666851767085-0.02107421426959397j),(0.019532576800564597+0.007210521422690583j),(-0.0042128142182954005+0.019769865822794608j),(-0.018279557033107487+0.016532449743670744j),(-0.019027261144700505+0.01614313236567778j),(-0.006432435999650979+0.02207033084365418j),(0.01606203223086781+0.011431505789864375j),(0.009415707297419423-0.01849323402274182j),(-0.014453720200951328-0.0024310954996719335j),(0.015432654269348997+0.002812737717659459j),(-0.007466090555792898-0.007340535829440475j),(0.013948995268889207+0.006274424220988312j),(-0.014623246405031945-0.023382507474317693j)
"(1.7676767676767673, 0.3157894736842106)",(-0.018619450003853028+0.0037231575341990495j),(-0.01694807132409498+0.006558857148482505j),(-0.008329117417794808-0.023956751967791397j),(0.013496304140350935+0.01621872405818429j),(-0.00797530469015434-0.013463326756039519j),(-0.0002692715405230279+0.012193436347710378j),(-0.017010408854652638-0.006098352512033652j),(0.013869654160131317-0.008298304681524208j),(-4.874224184748806e-05+0.01854746886614187j),(-0.021804135653230135+0.010255540328893087j),(-0.019787698179339713-0.004363744593785853j),(-0.020636938986287316-0.0063655679545325345j),(-0.02052803391056199+0.005249533102270321j),(-0.0021504183567507794+0.02094150184105792j),(0.02036551312066216-0.0005734965507745138j),(-0.011676352445753975-0.011346687932904125j),(0.006726975968823412+0.010519102269772538j),(-0.009284605323652993-0.01673723671399291j),(0.001550208206421156+0.013228612909903277j),(0.0007933261192684794-0.020099951781953267j)
"(1.8686868686868685, 0.3157894736842106)",(-0.012064203105523051-0.01273170836674258j),(-0.014683111621386384-0.012882093991445787j),(0.017668668484168235-0.022942352755967694j),(-0.010903635103897802+0.022614242063436794j),(-0.004324504884525677-0.010041905907499277j),(-0.0016063985326612057+0.011708263202681526j),(-0.000631820325321063-0.013848708452331953j),(0.013856697196780234+0.010595077708766174j),(-0.01790026054047019+0.011347363516556299j),(-0.020269397914434342-0.015991251287793908j),(-0.006798298205366997-0.020810025767571023j),(-0.006493509254994485-0.021286569852428508j),(-0.016288297985557892-0.011728011067394522j),(-0.019253537713941057+0.010669377601390804j),(0.01620773445206893+0.015623340053825603j),(0.0020378311293576448-0.017453759056425773j),(-0.0071523974828774815+0.013403786767799264j),(0.012115134694136989-0.013358026916144928j),(-0.006612266398731842+0.012590555739825673j),(0.018009203981012967-0.011021678020939986j)
"(1.9696969696969697, 0.3157894736842106)",(0.0035442876711816716-0.01745952651833811j),(0.001708379801772366-0.017550060289413017j),(0.0261730752438177+0.003425155472703836j),(-0.019008475712403473+0.0032755639700281546j),(0.01971378038633332-0.0005260416568971263j),(-0.011660783481584718+0.007771919967631419j),(0.013140417771222084-0.0049452917774797525j),(-0.0010310241303019168+0.020527462097849815j),(-0.015552900266698364-0.005433965144191585j),(0.0005528809506384955-0.021235194181176316j),(0.01562899297956101-0.018498794887678614j),(0.015386637530768672-0.02081939488719605j),(0.0015532701362516437-0.019124942147133252j),(-0.01919602197198401-0.00903660481427872j),(0.00098552047594764+0.01879798930526194j),(0.01622456010321259-0.01035847681031738j),(-0.01392516454921781+0.0034121831749757627j),(0.009675228420713345-0.001309879507933891j),(-0.018831380970953864+0.00721186847765904j),(0.02990017828273108+0.006253907151311104j)
"(2.070707070707071, 0.3157894736842106)",(0.015872945132436225-0.007186596126914115j),(0.016001581341864617-0.00664525360163743j),(0.008820374785186172+0.025661117914330508j),(-0.017266879690892405-0.013978535518091596j),(0.013913235530543556+0.001498358677073334j),(-0.00890802821673464-0.011070369982208403j),(0.016823602609636463+0.0017873619304465465j),(-0.014661152498117289+0.00399935662861283j),(-0.006437676716277172-0.019380052553901208j),(0.017809253912230736-0.009518414494009343j),(0.021949504850211+0.0027790388802171806j),(0.024469777719977256+0.0021719848667051795j),(0.018084864118716407-0.010375366950067093j),(-0.006664890045557126-0.02346880497102744j),(-0.008855187496803973+0.01125363051152328j),(0.017575066295598796-0.0005799901127357502j),(-0.01341246776431207-0.0025092197623788857j),(0.00877695064547381+0.007008063778308737j),(-0.007624029344203275-0.010677948392008642j),(0.013497374833184066+0.013630048466848224j)
"(2.1717171717171713, 0.3157894736842106)",(0.014849968016976432+0.008407143640479344j),(0.010709532056902294+0.00965663554211699j),(-0.0187436212106714+0.016278599651377793j),(-0.001258395122344537-0.015238633022732826j),(-0.0014047708630559473+0.010172501610247615j),(-0.0007559204361073618-0.010332122517088226j),(0.0006890082641061976+0.010446709144934428j),(-0.016625343459600414-0.004595193299400176j),(0.014612224807089796-0.011167538785934393j),(0.01850662754545534+0.010710511573417859j),(0.010108127353128256+0.021943650150916174j),(0.01149530160598333+0.021311273085762757j),(0.01718409993402341+0.00570908232488218j),(0.009528017079014638-0.012415989617164822j),(-0.014548408518164083-0.0027268610321726995j),(0.01015308938406665+0.010504553093547777j),(-0.006753251501244965-0.013547949097557988j),(0.007126806528778742+0.01432747245823629j),(-0.003173076044890283-0.01725531580747154j),(-0.00917434247725692+0.023809170292027663j)
"(2.2727272727272725, 0.3157894736842106)",(0.000883908503617734+0.016469033822761367j),(-0.0019637555729951186+0.01669570378446771j),(-0.023026499647422326-0.005700163534176814j),(0.015736595085644955-0.012313854572241004j),(-0.01315838438108897+0.0028048495853697157j),(0.006583698026353515-0.009434675522382866j),(-0.005989312496763468+0.009388780749352043j),(-0.0054231478510081334-0.018842561229685202j),(0.01787764666535744+0.005440607367037599j),(0.0010740556348725356+0.021082176190063074j),(-0.011770316942882025+0.018520279241946852j),(-0.011049253826072837+0.020493340120993377j),(0.0026862382062079722+0.018383408488210577j),(0.017912859630895013+0.0019103557752993296j),(-0.006808246543542413-0.019151852810239792j),(-0.008222949527333887+0.01634137394346384j),(0.010401890048872436-0.010744645234435897j),(-0.006268688931925078+0.015005971666219217j),(0.010737511790867378-0.006476959226211471j),(-0.023609534079874674+0.0074641140887472006j)
"(2.3737373737373737, 0.3157894736842106)",(-0.012584722653905474+0.00927770924494552j),(-0.010997686664725751+0.006862407973664725j),(-0.007410530054657424-0.022467308393839244j),(0.01587231344112417+0.009476467963789906j),(-0.00888615881460911+0.00038510224655539244j),(0.01177231002741731+0.001675550669868727j),(-0.010826384787612458-0.0030805088915075943j),(0.011971091793621578-0.008059424221877722j),(0.00517136213740895+0.01577918307315279j),(-0.01814590449230582+0.012233087324990599j),(-0.018888344634462838+0.00042024895884333336j),(-0.020394812421909624+0.001708032230219186j),(-0.013692140205164214+0.013313402824597871j),(0.01046112810093056+0.012367710090648616j),(0.0022209956586576344-0.01371464063909503j),(-0.012289050824779862+0.01012370345269679j),(0.012249734970327048-0.0028359707391318995j),(-0.014895104417153223-0.002442871984069709j),(0.014579150227697407-0.00548665833854778j),(-0.01923547538572448-0.01315974743100043j)
"(2.474747474747475, 0.3157894736842106)",(-0.013991128528591943-0.005074330597153292j),(-0.01310624049045376-0.006036650241264807j),(0.0094322612699547-0.02220132172913827j),(0.004463238434740585+0.016066083390311372j),(-0.0001589378763037025-0.009671631855442496j),(0.004540897739643365+0.014905036682051728j),(-0.0029124596938242178-0.00942976187964002j),(0.018754893963491275+0.0035510180926528975j),(-0.01169165669756491+0.014885800352082939j),(-0.018457360315579638-0.008972772560935748j),(-0.011381884878137093-0.016177136750297978j),(-0.013604879676285018-0.017387807163517847j),(-0.01903987178586533-0.0026794576211729387j),(-0.00796231239924017+0.017438031981711365j),(0.015008449553738437-0.0017251319047298732j),(-0.009797899201893412-0.00539230421029j),(0.00904406657370008+0.011551038033986872j),(-0.011725192975021587-0.014528627103357183j),(0.01177524082101832+0.009708474340272236j),(0.0018047095817420391-0.021182222021841945j)
"(2.5757575757575752, 0.3157894736842106)",(-0.0036623600515780135-0.014200149366513912j),(-0.0010414767994043506-0.012606662813851139j),(0.02461184000486938-0.003543490154124773j),(-0.008744487574984276+0.010198238598332833j),(0.005779168407569068-0.007046551187259215j),(-0.003774337899895745+0.0073185962339806145j),(0.006006243151688053-0.012986048462969517j),(0.00494670326862574+0.015161794415417948j),(-0.021061190249393517-0.00354577842623825j),(-0.0021120419842535036-0.016030056851760368j),(0.008292417239484814-0.018572182717723394j),(0.005920564695929631-0.01992529912082914j),(-0.007956715711858638-0.017037635354388757j),(-0.015378710930971814+0.00461652744497567j),(0.012909157440672893+0.008894199806777614j),(0.0010016255161978042-0.007431165650772206j),(0.0016172202075776087+0.009236952070197126j),(0.0035790173266119726-0.011973338930574819j),(-0.003894251146551905+0.01830509159987361j),(0.01930930952455822-0.013162252572261108j)
