index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(3.8888888888888893, -0.5263157894736843)",(0.0044190227551140415-0.004629010926618197j),(0.008635836335923835+0.002778777597744732j),(-0.006513192580569422+0.009061094172123052j),(-0.010809582164489599-0.004839434669119156j),(0.00022767516988031678-0.012098711691090468j),(0.008777309086266198-0.008819205696961471j),(0.011967361034345824-0.004539919654675843j),(0.010139802738599287-0.0034080115106555867j),(0.00955647825777265-0.007247849126241924j),(0.003028367997437626-0.011325448412842946j),(-0.007242881602998403-0.007782957376593611j),(-0.009208625171253617+0.006146317769527647j),(0.007071139264314095+0.007042908514430581j),(0.006022067751608483-0.010474506437458722j),(-0.008452763922657744-0.002557527055808384j),(0.007151330157892435+0.00875896066426836j),(0.006518575867084364-0.007838928618308424j),(-0.011947560283348679-0.0028858964233407117j),(0.0006968266571425845+0.013387400758534573j),(0.014132870922704936-0.0008199814676496713j),(0.009473141894179117-0.013463982697146323j),(0.0040077140571183585-0.015249812597712383j),(0.006918802838975143-0.013615313533480358j),(0.013893412969219912-0.0025450757551027285j),(0.0073358838080336865+0.011528490171637646j),(-0.008963128623835415+0.0049920090276290175j),(-0.0009459327340428597-0.009859054981092283j),(0.008962827475632849+0.00455150211171276j),(-0.008335462920976993+0.002920309164631698j),(-0.0025924795200468476-0.002979058815917187j)
"(3.9898989898989896, -0.5263157894736843)",(0.006802409482088427+0.0006694329936748821j),(0.002338564610461922+0.006924036595533124j),(-0.010077382661614743+0.000383007921229441j),(-0.001392718226980741-0.01310096436757238j),(0.011026649629595212-0.006973850109834624j),(0.013507834098320251+0.00299616205751603j),(0.009709323701838723+0.007137367273609663j),(0.009449659789003117+0.007334626962217933j),(0.00984197300620606+0.003470407769170268j),(0.011829448783897394-0.003831133823649851j),(0.0014279306618748943-0.00947271402804058j),(-0.009332318513198861-0.004647600488232125j),(-0.0025973923892775286+0.0092327166686957j),(0.010698081412958148+0.0009892199835686251j),(-0.005268603468799951-0.011236465345201539j),(-0.00462123468976755+0.00743103836482979j),(0.008469234250447398-0.0008670428422680912j),(-0.0035022466822033573-0.010239021625503029j),(-0.007309746618084978+0.006317826581439296j),(0.007316995286134084+0.011407980373100896j),(0.014888111749422136+0.00110089722437046j),(0.01406368728874543-0.003950961102937699j),(0.01575329675562971-0.0004076141725155659j),(0.008440808463489578+0.009421703680128339j),(-0.00631176875645693+0.009922129973560817j),(-0.007230441754314438-0.00742758081975846j),(0.009493904983790604-0.005770545925693401j),(-0.0008580994392914194+0.008588344903162364j),(-0.005397391337508978-0.00690161388976647j),(0.0031779586010473996-0.006462443463600431j)
"(4.09090909090909, -0.5263157894736843)",(0.0006370436358478943+0.003994051216293501j),(-0.004946673474605802+0.006882697372565834j),(-0.005846469213123603-0.006787734082052963j),(0.007242234610161179-0.0062307916303426854j),(0.01130069438328929+0.004200746994160838j),(0.0038987900571541404+0.010286057105565072j),(-0.0009245659657506185+0.013357421666098577j),(-0.0014719751335170392+0.012632106438594217j),(0.0019314537904297558+0.009929117374138985j),(0.008449738275959842+0.006056816756718036j),(0.009193056047996405-0.005175577484935541j),(-2.7352728507296333e-05-0.009413483841527834j),(-0.009076318672574721+0.0005784180327176584j),(0.005172839138525301+0.008044113691798018j),(0.00590005327253662-0.0073316247044622924j),(-0.01188848904058526+0.0003752400987173935j),(0.005861711216516737+0.009451820680263345j),(0.006307992657213884-0.008025194888390492j),(-0.011720793717990879-0.004333535244168521j),(-0.005231038258681112+0.010886758961437404j),(0.007730218137144876+0.014089458302551428j),(0.011183431634180483+0.009270123821390931j),(0.009533986184623719+0.011736260739207817j),(-0.0020604965899533893+0.013273681272099144j),(-0.011862521671078242+0.003287167914935327j),(0.001995257766564711-0.01183929310801893j),(0.010680593971791812+0.003310814699167093j),(-0.007575239211075148+0.00571197191159819j),(0.0014401964991903572-0.006957234538354304j),(0.010000570278027027+0.0014314298218179669j)
"(4.191919191919192, -0.5263157894736843)",(-0.0020873611344565945+0.006097895787140081j),(-0.007707035944792965+0.0007141146752711963j),(0.003958233562585613-0.00979667700170508j),(0.010497229859566054+0.003034150854094306j),(0.0015952402523335464+0.013254583186753446j),(-0.005951435963274835+0.008767465779382264j),(-0.009931544438369824+0.005832602637275933j),(-0.010857886703371537+0.005340755018859175j),(-0.00836704323812131+0.007882487964380435j),(-0.0020094804413755703+0.010870682714899136j),(0.008867346464832811+0.007581544966773385j),(0.00864300964402981-0.006793485350095603j),(-0.007225656504421946-0.007650386042400704j),(-0.003728821500098381+0.008686749088555825j),(0.010485564359648234-0.0012307978475490165j),(-0.005692932236376239-0.00533533288294358j),(-0.003620467780212228+0.00927050980099721j),(0.011975521754779395+0.0014966950901508472j),(-0.0013293651314850352-0.009789475106934259j),(-0.010651909694120656+0.0013171551938505755j),(-0.007827578607965052+0.014324524558333053j),(-0.001800701799014344+0.013709106038374603j),(-0.004808296942499023+0.01460425044642212j),(-0.010971463021172953+0.005338278516673036j),(-0.008242989983653361-0.009748697540852884j),(0.009408327388713028-0.0057664409516961735j),(0.0017741198280496354+0.011515925172920485j),(-0.007782314999595078-0.003957102990344171j),(0.009793429876838365-0.007145455192273694j),(0.004838309553191635+0.00555277794571853j)
"(4.292929292929292, -0.5263157894736843)",(-0.00392823882853831-0.00011671574464053474j),(-0.004207361917227164-0.005201976636772032j),(0.011697834495802464-0.0027265645193291685j),(0.004058189134754332+0.009392494649872915j),(-0.00946501014949308+0.008732911274440607j),(-0.008935886220264014-0.0005549663303091697j),(-0.0106871069725297-0.00570358764575358j),(-0.011155827901497854-0.006791369523193421j),(-0.010900850207070378-0.002777889504702878j),(-0.010897947556972785+0.005711473402480724j),(0.00045666167510844357+0.01217708715072109j),(0.010374470473782175+0.003535351870038651j),(0.0012526696385208177-0.00886242899076616j),(-0.00883025231969548+0.0016402709301682145j),(0.006088973510280007+0.0060492509211519845j),(0.0028174620621543266-0.009782180282133788j),(-0.011066291652429857-0.0006017318567191539j),(0.004583099613881235+0.007956393006595482j),(0.00897516785077965-0.006714272157335078j),(-0.008301465470894234-0.008470499243007542j),(-0.012035194092992267-0.0001773979696229995j),(-0.014899677842056295+0.007054095367901466j),(-0.012318343292645398+0.0024082529211224514j),(-0.01286101279598784-0.008844065257494621j),(0.0038348522769587516-0.012656941673833053j),(0.010100015433613035+0.005989435482539849j),(-0.00771433722564458+0.008198198274110684j),(-0.0026979214656232633-0.00759824465909824j),(0.008481748122809508+0.003779258735304683j),(0.001204890649042715+0.0021588379148491954j)
"(4.3939393939393945, -0.5263157894736843)",(-0.0021628305960539307-0.003335404639130503j),(0.003038118524113475-0.00670486212787602j),(0.00895938586271957+0.007656023535274945j),(-0.005576521163208643+0.008461929752250037j),(-0.010406079161239508-0.0016764717979973883j),(-0.005486804875682082-0.009760284901451739j),(-0.001044807002540484-0.012144929422443272j),(-0.00020391973412341264-0.01290370341860705j),(-0.004371221335897918-0.011178196720643957j),(-0.009072445455335655-0.005800871627453658j),(-0.00978029750583797+0.0061877637185142045j),(0.0011736661104714348+0.008356785590006627j),(0.009654752021700954-0.0033274489293090835j),(-0.006806245751012864-0.007786721154009693j),(-0.002811483893681647+0.008108265042481237j),(0.009225925738897712-0.001071199667007812j),(-0.00760439058474836-0.008554269316342327j),(-0.0056521310180109585+0.010288873297548027j),(0.009193064129045187+0.004191048029961315j),(0.005901644275187488-0.012617748966158773j),(-0.008046743151086756-0.010990651877300788j),(-0.012641286129646042-0.007967617460075408j),(-0.01089882801352123-0.010027047546620399j),(-0.0007680900492984691-0.011712823756264654j),(0.010376180059142594-0.004004471636746114j),(0.003258014933579556+0.008492957113593002j),(-0.009280454727524612+0.000986017664082151j),(0.0060247798208184844-0.004876868592956904j),(0.0033329807653249732+0.007957684438550749j),(-0.0028656930734005785+0.0024053995361690405j)
"(4.494949494949495, -0.5263157894736843)",(0.0014107994540673678-0.005548765992408751j),(0.007030552113532907-0.002342308770697377j),(-0.00042211872281181217+0.007767045228764188j),(-0.010747566501150567+0.0002796317253142065j),(-0.0041448012379509975-0.010275001659471714j),(0.00557837052748542-0.01029963466260361j),(0.009347459324516558-0.007210710215533051j),(0.009694096482271517-0.0064214925214539755j),(0.005487363941607237-0.0076941094656575795j),(-0.00026693018752714694-0.012425226254941982j),(-0.00831952807646548-0.005574230168626244j),(-0.006821816069989371+0.006232013306402068j),(0.008350970714463614+0.0063637359255189815j),(0.002364038637409228-0.009805422241478111j),(-0.009405724716786546+0.0007770876791962682j),(0.005740922172646335+0.006127359398825864j),(0.004788229766561185-0.007817289911804973j),(-0.011933892233742015-0.00017135201801148499j),(0.005296679388010276+0.011230461800759818j),(0.012027238291971925-0.0019356394425621459j),(0.0049068292777384075-0.011887967097393797j),(-0.00010025333128229183-0.01640241471297367j),(0.0023772672020094905-0.013294736386637683j),(0.010518838588363492-0.007000776227870742j),(0.008350459223610383+0.00569897798464002j),(-0.00626383235924956+0.008971313298266j),(-0.004280422514630937-0.008510487517965688j),(0.010658644869017627-0.0003809496913632307j),(-0.005132439524702382+0.007816266620960141j),(-0.007034124362057759-0.005693786049633069j)
"(4.595959595959595, -0.5263157894736843)",(0.0035260522087850665-0.0007501226601239243j),(0.006428572113070922+0.005529725281807512j),(-0.008521455283648468+0.002815259278216277j),(-0.0064949723366652294-0.010583337948648906j),(0.0055085673805427855-0.006876490712721017j),(0.011426357471326662-0.0013194557104299089j),(0.010695712019112845+0.003920131955896721j),(0.010996707924005044+0.004761840836633409j),(0.011547410909876578+0.0014828386705336228j),(0.009470098971012935-0.005498114456716045j),(-0.00029144486157512133-0.009570831058133021j),(-0.011819774046537203-0.001734612985155227j),(-0.0022871524514206905+0.011088794212733831j),(0.008779004200035028-0.0006545802953994314j),(-0.006262867443962303-0.006174932557025193j),(0.0002466353707850798+0.007806133760601327j),(0.008309251998975238-0.0011924088546114357j),(-0.005196685917303935-0.00937027782024926j),(-0.006628427346002294+0.011135151254189896j),(0.008999960577906235+0.00859011114211601j),(0.012354069216914097-0.002376630384531852j),(0.011544826687307863-0.007223864685810526j),(0.012677973352996717-0.005394831255154856j),(0.013904094532477162+0.004734559361632974j),(0.0007059685468990782+0.013409310090342958j),(-0.007742120250937645-0.0026211112327152205j),(0.005167353871325328-0.010286866882548295j),(0.004769103643941798+0.005998694190699824j),(-0.008322090255031115+0.0015470454343919902j),(-0.0007785071780610736-0.006652451272663391j)
"(4.696969696969697, -0.5263157894736843)",(0.002766765864466567+0.0027653565032779567j),(-0.0011277709943809861+0.006950704712902624j),(-0.008837615289477555-0.003046826885005661j),(0.005033129819329932-0.010177595891234513j),(0.0099223253246931+0.00025995674164521436j),(0.006126299251177386+0.007582888537266782j),(0.002960926399885638+0.010997598622705348j),(0.002072180416289982+0.012398400879291739j),(0.005141873518431888+0.010423345276808941j),(0.00838304900355069+0.003664503245130772j),(0.00643828842019968-0.00556369906757982j),(-0.0037709564294118522-0.009789521566569401j),(-0.008643454078754144+0.003915984041213561j),(0.005592588495074753+0.004001022478080241j),(0.003165393844912181-0.010176825369543225j),(-0.007580973690238622+0.0019265585544824822j),(0.007464370360646081+0.006729154351903587j),(0.002380531209920704-0.010022682742906231j),(-0.010779275425214885-0.002544234602373388j),(-0.002803290976000983+0.011984119981450839j),(0.008181089632064828+0.008602201659360558j),(0.01075646035621526+0.005470270976879307j),(0.011045513255808851+0.00806216110714445j),(0.004081300027502367+0.01226531476068078j),(-0.008578641935941426+0.004102549737320402j),(-0.0029087082231773194-0.007590510382681136j),(0.008664293551450111-0.0010525186978989748j),(-0.0027996308762273823+0.008771629186289973j),(-0.004294979247894565-0.005690361314867095j),(0.0067176378900764-0.003311446471245105j)
"(4.797979797979798, -0.5263157894736843)",(0.0005889041214338108+0.006281166933466574j),(-0.004771240599829608+0.002337651278584717j),(-0.0006089661004938052-0.007902517701904333j),(0.010771535778274466-0.0004723607205009128j),(0.005839564400759068+0.007842392111952805j),(-0.003171673291768745+0.009951547465772434j),(-0.006155398965329562+0.0063442326315964175j),(-0.008700736503566769+0.007487144901671986j),(-0.005797686357783395+0.00952085182488235j),(0.00093176380030935+0.011054640639866673j),(0.009633980760022124+0.0034690449801575455j),(0.0052211576298455305-0.00710436154893093j),(-0.006709350513581159-0.003690926215945961j),(-0.0014088737624832336+0.007929906529354753j),(0.008136774016088368-0.003291114050497479j),(-0.006133652785251772-0.004073424457046683j),(-0.003531356701629425+0.010391975933932167j),(0.009905951462281818-0.003038925466832884j),(-0.004363085106941061-0.009023682374143303j),(-0.009788609783586632+0.004293849932990701j),(-0.002866301106372139+0.01068758464344127j),(0.0015674734729464754+0.01221861446027632j),(-0.0004071885933617983+0.013212254604868433j),(-0.0077011089210806535+0.009077986429999275j),(-0.009582476686116928-0.003837876211046186j),(0.003925345593472288-0.00938205340994743j),(0.005888835239894453+0.004996366428542369j),(-0.007318776806433619+0.0005941611889091797j),(0.004730777869925075-0.006732471043973704j),(0.007278603935370435+0.0021757321395802164j)
"(4.8989898989899, -0.5263157894736843)",(-0.004796673369738718+0.0042072821538424775j),(-0.00492977351620943-0.0018320719008748832j),(0.0075885149002550886-0.006015303234017302j),(0.0073066569831157155+0.007834935780683935j),(-0.00461568561203238+0.008534931985605598j),(-0.01202848004320102+0.0031410942683177106j),(-0.010650796369458444-0.002212379056402804j),(-0.010420401874061595-0.0029942508439725767j),(-0.011447485070697339-0.0002533391882359864j),(-0.008559231755550543+0.006206545162461664j),(0.001365441150162516+0.011471928167910369j),(0.010832102739489684+0.00011191193618372178j),(0.000582685504320432-0.011112426535944133j),(-0.006758682913288781+0.0032861352999226942j),(0.006011134989276744+0.0048629879011849115j),(0.002283130359964855-0.00862364806240666j),(-0.010271092234194559+0.003733705923974008j),(0.010253451985114865+0.00663435474967711j),(0.004048635669669372-0.009438355998521462j),(-0.009799861246158448-0.008004405596740793j),(-0.013793021644566663+0.0036015995574602225j),(-0.010734710985062844+0.008882587256589906j),(-0.010874816562613493+0.006848553506444083j),(-0.013195907965569888-0.0011363141701130138j),(-0.001243363652489765-0.010035393540939913j),(0.010577559787013595-0.0020894157806544164j),(-0.0030890022441405914+0.007703351571044543j),(-0.007887444402589901-0.00417465102922341j),(0.009865806572816603-0.0019097178709463478j),(0.0017675729152726188+0.00361320938141559j)
