index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(1.7692307692307692, -2.0769230769230766)",(0.0010097279312702922-0.008717701834503228j),(0.006916922498900821+0.0004046234117517707j),(-0.0003094405080359762+0.006628336882089631j),(-0.00647897715475716-6.690171716444171e-05j),(-0.0006831910519991434-0.006387206122205476j),(0.00605147358461942-0.0021935876895300462j),(0.0044137782132773855+0.004760940617552002j),(-0.0015480753083682616+0.006382502222995241j),(-0.0056529598833467585+0.003492351277386071j),(-0.006709074885760449-3.121095700375375e-05j),(-0.006384214363260052-0.002192695869661074j),(-0.00617640648974696-0.0027521819457868263j),(-0.006501278751063467-0.0017860980394479762j),(-0.006646291118442361+0.0007990217486709179j),(-0.004905987135647562+0.004452479403449116j),(8.97603311953964e-06+0.006546925104713636j),(0.005576649732351506+0.003290092507634163j),(0.004988551584267948-0.004054226749677888j),(-0.002955238475563394-0.0057110855198453945j),(-0.0060291536529436945+0.0024532620893750073j),(0.0023753898537931272+0.00626229148775411j),(0.00661605545204461-0.0023854846447582605j),(-0.0019439217097571555-0.007292880054730693j),(-0.008241189746323168+8.566664491951761e-05j),(-0.004450924428082002+0.00785306119909019j),(0.001359484322944292+0.009576018702241097j),(0.0031589567051096257+0.009361426460717758j),(0.00011310478564634104+0.009533176115029957j),(-0.0060553773305883525+0.006416054949403435j),(-0.0076513248380575-0.002485389108589846j)
"(1.9230769230769234, -2.0769230769230766)",(0.004594065611500641-0.007424365123032919j),(0.006126089784334693+0.0031235353467985423j),(-0.002882221911974554+0.005893107349557062j),(-0.005801472152420979-0.0026671276042176477j),(0.0021038435370750647-0.005955916241925023j),(0.006266094260865108+0.000841908342471696j),(0.0014175030181976566+0.006215734377651434j),(-0.004663830821198064+0.00445867315454066j),(-0.006519696403077067-0.0004290906696668924j),(-0.005160288433663143-0.004122004361857217j),(-0.0033093721311742855-0.005771185097627673j),(-0.002497573428406018-0.006185922253044639j),(-0.003124560463937878-0.005878133212218923j),(-0.004893877072350253-0.004446793395250064j),(-0.006460987571086815-0.0010397778897639205j),(-0.005181598456214273+0.00386310003236456j),(0.0004852269328634936+0.006366147339012081j),(0.006036713870972843+0.001895348747147392j),(0.0031832963255658897-0.005452470008857546j),(-0.005138045657952562-0.0037664393771215123j),(-0.004015380805652828+0.005148947980545469j),(0.005324375543249439+0.004269951732788667j),(0.004952811045763124-0.005346897570986722j),(-0.004496210153589674-0.006525207108663823j),(-0.008594403039441598+0.0010993853334768473j),(-0.006102300530728874+0.007039653258343612j),(-0.004069608839329384+0.008701928411867753j),(-0.005676883548523607+0.007468904137862874j),(-0.008494943445375517+0.0021462109699844204j),(-0.005559554391831912-0.0057795097910870565j)
"(2.0769230769230775, -2.0769230769230766)",(0.007560416078727088-0.004256302365311603j),(0.003991109519508478+0.005532822908197645j),(-0.0051596107229047675+0.003929347234758651j),(-0.0038925999035217406-0.004944250772506002j),(0.004598957421015653-0.004174737992735038j),(0.0049094369906195175+0.0038016992246510104j),(-0.0020841859649699075+0.005902001959100033j),(-0.006259870292169411+0.0009853380705155104j),(-0.004834833045293726-0.0042274301557891575j),(-0.0012708649104864096-0.006373421514763328j),(0.0014715069227509473-0.006386537796014664j),(0.0026182492556250697-0.006035510760562937j),(0.0022422649151195148-0.006176048533017598j),(0.00029028930650135755-0.006523245968492741j),(-0.0030770260778081528-0.005683085857150824j),(-0.006080490629585139-0.0019312493142244107j),(-0.004934760723200587+0.003909843564627675j),(0.0016374292001610558+0.0060103040388219614j),(0.006200450648874704-0.00014438645409583126j),(0.0005830915447068218-0.006212782208923463j),(-0.006319637901796553-0.0008236555621119846j),(-0.0009368302598539596+0.006567464264859676j),(0.006909789974258588+0.0014108669671565525j),(0.0029517020469082378-0.007042634561124439j),(-0.005618482219110307-0.0061522641919407135j),(-0.008970757576715801-0.0003477232980713871j),(-0.008854552916548221+0.002927468011535448j),(-0.009023076784288856+0.0018162581852213429j),(-0.008039422736478702-0.0032606891580376877j),(-0.0016486450514835564-0.007804981112698379j)
"(2.230769230769231, -2.0769230769230766)",(0.008601367614278283+0.0004377497898754982j),(0.0006332812830162926+0.006735923824922996j),(-0.006355208991075102+0.0008484977241190786j),(-0.0008959422768089164-0.006137202712512794j),(0.005988978942970213-0.0012005047545755488j),(0.0020635779161582444+0.005738507939427679j),(-0.004965465253664322+0.003619437483235862j),(-0.005504628942006759-0.002901734118457728j),(-0.0010566464780634639-0.006222213712261226j),(0.0032407850338965283-0.005510871232833616j),(0.00542885457015599-0.0034912401503178632j),(0.006103404926842363-0.002195138562024234j),(0.006056591284179664-0.002313381548489678j),(0.005209241488618394-0.003797670558806646j),(0.0026918717933646476-0.005785624564566774j),(-0.0018613855233736666-0.006015846653925406j),(-0.0058931262152175385-0.001955161842478496j),(-0.004167904227296006+0.004501215066382361j),(0.0032557041283383338+0.0051530726671075j),(0.005548947500719141-0.002573511960870695j),(-0.0023776754495546983-0.005755228766922394j),(-0.005996510844827934+0.002396310153432316j),(0.0022134845596308047+0.006468430838710051j),(0.007285459413660609-0.0011390954925294147j),(0.0019291299645844626-0.0077915374583279046j),(-0.0049126680575027224-0.0071298190169052636j),(-0.007769179906039435-0.004634719143981467j),(-0.007558137991715446-0.0049051892094047495j),(-0.004067086373568071-0.00754121573137641j),(0.0031574799832428564-0.007262854581057653j)
"(2.384615384615385, -2.0769230769230766)",(0.0067010618418021604+0.005294771490456163j),(-0.0031548318654606266+0.005918655538304118j),(-0.005749230725251918-0.0026691687161830738j),(0.002508552110522542-0.005575837970180656j),(0.0055712403453458985+0.002248323803435522j),(-0.0015405624801701446+0.005788342424094546j),(-0.006032074007690314-4.1552009814839755e-05j),(-0.002448186281515245-0.005598013708864978j),(0.003215297641747995-0.005302642736036224j),(0.0060354510541139-0.0017641126244875174j),(0.006195034948888776+0.0014187737892220485j),(0.005633931227807191+0.003022137722163543j),(0.005576144113195377+0.0031332903046286226j),(0.006109524779916864+0.0017800238259767201j),(0.006188728977522596-0.0011799102493123994j),(0.00389227130205299-0.004846133137168195j),(-0.0015028258396701827-0.00593667698576732j),(-0.005922103024077747-0.001201264815556012j),(-0.0027532506123154566+0.00532334376589789j),(0.004888545296530251+0.0034785667332222652j),(0.003769875150124092-0.004783303219989144j),(-0.004896842804843465-0.00395456082313038j),(-0.0043891076107601245+0.004980833866089308j),(0.004549609892789615+0.005495759710587669j),(0.0073428423585196155-0.00247071473634405j),(0.002892479790909971-0.007843911175145954j),(-0.0012184582170405177-0.008688979641024342j),(-0.0015432786422243444-0.008671181813386811j),(0.002066105081150975-0.008187617008722727j),(0.006930637611342897-0.0036825947624062084j)
"(2.5384615384615383, -2.0769230769230766)",(0.001971693198816237+0.00822789717458301j),(-0.005985252932101988+0.0028893383073281867j),(-0.003131572093710363-0.0054279552979104055j),(0.005177412059732804-0.003088242876155242j),(0.003172462829366169+0.004986964671237368j),(-0.00461481376996944+0.0036510662662950066j),(-0.004617970826805305-0.0037081736443544343j),(0.0017217073904061064-0.005747097517138389j),(0.0058466773129689275-0.001714790801545725j),(0.00544187908671691+0.0029372364973817024j),(0.0031470298041400184+0.005408016657830372j),(0.0013820577961387941+0.006147516329495126j),(0.0010332051159499382+0.0062241664330563795j),(0.0022023320897664686+0.005882218876714614j),(0.0044551616670151185+0.004340457972371933j),(0.006107801763496159+0.0005812529086764684j),(0.004185729533265804-0.004355651240209056j),(-0.001968021696746644-0.005619200889938875j),(-0.005889667451090343+0.0002573469929872784j),(-0.0006402396557385132+0.00585417187485555j),(0.005881550439726077+0.0009760388468282573j),(0.0010826464968542913-0.0060462971293294586j),(-0.006309002308763474-0.0013718094360077506j),(-0.0024106205624819734+0.006481534617127494j),(0.005747226423973822+0.004804637541712501j),(0.007855747876943393-0.0019015953257053412j),(0.006016630276832265-0.006020571950444162j),(0.005416204622720494-0.006681355399703396j),(0.0071376937151013745-0.004253082023490156j),(0.007557679853108192+0.0017849716752117617j)
"(2.6923076923076925, -2.0769230769230766)",(-0.0038364253897057803+0.007444407221279504j),(-0.00641710600760497-0.0014700669772057975j),(0.0008116494902478242-0.006141919347033824j),(0.005908339596077744+0.0006624490661056677j),(-0.0005257041078709348+0.005792646262179986j),(-0.005782268112813923-3.1943501717358755e-05j),(-0.0011209038271125537-0.005706816488809339j),(0.005027162674070876-0.0030721508605080234j),(0.005309285539204742+0.0027662461814456133j),(0.0016447518929020818+0.005854905086822738j),(-0.001890644197142477+0.00586250047966746j),(-0.003779204654058369+0.004927002267466334j),(-0.004223709563267407+0.004570492539413284j),(-0.003423547492396629+0.0051681265048490015j),(-0.001068623493531604+0.006047053923913189j),(0.0027741544120119515+0.00538382841688435j),(0.005818775746679606+0.0012889695894965948j),(0.003805795629734476-0.004466368107792808j),(-0.0030650039342770266-0.004925674025050315j),(-0.005342856270052018+0.002215149472418854j),(0.0018988211216301942+0.00552399867358274j),(0.005701798057029034-0.0018710650929995303j),(-0.0017684213052688888-0.006034051282318707j),(-0.006632212388173374+0.001043059591094377j),(-0.0011636188597907346+0.007161435422858708j),(0.005659361066646748+0.0054035176869997766j),(0.00814934006700833+0.0013553517621249793j),(0.008394883622017275+5.412314310299849e-06j),(0.007829941314637224+0.0023163027390394083j),(0.0041792531777324355+0.006435881181432152j)
"(2.8461538461538467, -2.0769230769230766)",(-0.007797336808930059+0.0027958246658020933j),(-0.0038458769661462236-0.005263313408510284j),(0.004496540367443536-0.004158855018166972j),(0.004096992759215519+0.0041963544355721645j),(-0.004032147474236132+0.00406505818942613j),(-0.004304834129852202-0.003711191500965169j),(0.002911414860169243-0.004914871729675064j),(0.0056612562159709875+0.0011977025018452439j),(0.0017468297094672543+0.005617544360046047j),(-0.003121961797837434+0.005101617196204849j),(-0.0055830153664295995+0.002367258519381592j),(-0.0061174445177754515+0.0001485597191766319j),(-0.006107291325029543-0.0006158733321117303j),(-0.006115853208978879+0.00017946203294788154j),(-0.0055577590575500635+0.0024224218276459354j),(-0.0030455198107647175+0.005145459694069053j),(0.0018533256621922488+0.0055812112233790635j),(0.005685638063119566+0.0010665066350333781j),(0.0027801437309138426-0.004989047594637624j),(-0.00441057244212458-0.0035849753233174303j),(-0.003907094556315759+0.004187763095066111j),(0.004228116864909016+0.004069869081845493j),(0.00437405070925898-0.0042968126837470075j),(-0.003994541191690689-0.005162953421514075j),(-0.006582924888092086+0.0024903638810107815j),(-0.0015665497563411355+0.007421739910590768j),(0.0033681551032415584+0.007282800319981357j),(0.004968287673051519+0.00651379607778773j),(0.0033013557643687143+0.0073061303895254025j),(-0.001687695017761563+0.007384472674317097j)
"(3.0, -2.0769230769230766)",(-0.007401378278803387-0.003501400630025869j),(0.0007688072115916419-0.006406491405304095j),(0.006054382325082174-0.00011111359633021302j),(0.0003142883266375098+0.005777926980175387j),(-0.005625252998354766+0.00037995671938931107j),(-0.0006942409561805703-0.00554528661716389j),(0.005392557588916856-0.0015557726596162314j),(0.0031213775421860676+0.004751038332626747j),(-0.0028184586663159805+0.005048215598025852j),(-0.005788679117319091+0.0010481478642467568j),(-0.005311622997142607-0.002725995303035896j),(-0.003826654435666616-0.004660862380142749j),(-0.0030677389228393596-0.0052198317860128055j),(-0.003566336933251192-0.004873491454855829j),(-0.004992912332893678-0.0033021394247963244j),(-0.005902682531477801+0.00010003250707183948j),(-0.003825530380383251+0.004364851797344833j),(0.0018362216090572815+0.00540079634203969j),(0.0056246952182083575+5.078703064716095e-05j),(0.001073004535194696-0.005484441039759402j),(-0.005419781079794565-0.0014857999473860393j),(-0.0016149487678839727+0.005512891892442116j),(0.005701197287185317+0.0018241841599770084j),(0.002580255526129447-0.00580846288826107j),(-0.005242616647338557-0.0043896400709364835j),(-0.006960986994333975+0.0023991861517058703j),(-0.004134461919299949+0.006613816417185859j),(-0.0022966616224269396+0.007658109960224808j),(-0.0035197406916897458+0.007036176047878312j),(-0.006512182764266772+0.003661322610610276j)
"(-3.0, -1.923076923076923)",(-0.006047056455846736+0.003515163653300066j),(-0.006052906185037138-0.0001457929640135112j),(-0.005762742706089896-0.0020031871214004743j),(-0.00564815302669785-0.0023295148527047683j),(-0.005966905310326723-0.0011648208530056815j),(-0.005818259264274004+0.001525277033395151j),(-0.0034634021194438723+0.004807672938399117j),(0.0016721981571888353+0.005579812902162416j),(0.005658212558198866+0.0009175103503412423j),(0.00240435741580054-0.005132636984614835j),(-0.004738734161719288-0.0030879793147366268j),(-0.003348007921883568+0.0046407643870083086j),(0.004737341954523704+0.003504659678658927j),(0.0039011069649083296-0.0048042633526852565j),(-0.0044098619093501995-0.004930800107404903j),(-0.006666569297240521+0.0025543955519824087j),(-0.002231881831257727+0.0073332497793044j),(0.001871904048905427+0.00781798476558937j),(0.002658476257719548+0.0076670073834939735j),(-7.420686470372438e-05+0.007859590499080254j),(-0.005082192505433423+0.005351952346971076j),(-0.006582576455683198-0.001857021345470817j),(0.00023323879710472717-0.006358167017117269j),(0.006000642452740444-0.0002901090225140444j),(0.00038003211815642506+0.005771161160676498j),(-0.0056514214909019695+0.0005088416014953396j),(-0.0010244668175501926-0.00556110899142714j),(0.005263600600179226-0.0021840612320798767j),(0.003999080576131377+0.004175568139285168j),(-0.0014262023815611732+0.005705575862588721j)
"(-2.8461538461538463, -1.923076923076923)",(-5.9887624700687885e-05+0.0070905952387437165j),(-0.003375992992850047+0.005124603613347326j),(-0.004918782444679543+0.003751018049977929j),(-0.005231737245072819+0.003324657202967562j),(-0.004584610341803236+0.004134518937067898j),(-0.0024909332700041318+0.005583470822420112j),(0.0014238795979212985+0.005858033484117575j),(0.005345579478978063+0.0025695736611745217j),(0.004676844902168291-0.0034955971152657484j),(-0.0019219714592677377-0.005443219158444917j),(-0.005662253866326666+0.0010339220621913257j),(0.0007055726386637088+0.005771739402609533j),(0.005941179689487815-0.0006456626271358517j),(-0.00046302171074713507-0.006247291333408824j),(-0.006677671355862783-0.00040549311881965907j),(-0.0027242771121099526+0.006694567215611722j),(0.004214469416051516+0.006549137737950985j),(0.007517730721632429+0.0033039892391752814j),(0.008049489935779417+0.002158777456559875j),(0.006866302556470512+0.00429693007070864j),(0.002226683510849971+0.007278715607613034j),(-0.004878644337574002+0.005081207463480844j),(-0.005698651755522587-0.003202376702037551j),(0.002507331400329376-0.005621712601500684j),(0.005443750532281691+0.0023025735997143346j),(-0.002138451632066706+0.005375879795499476j),(-0.005509872747625749-0.0016593731793788393j),(0.0005277531743061279-0.005765807847656733j),(0.005661024221148481-0.0015413286383518393j),(0.004323252452057903+0.004107210416309694j)
